Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
39.0625,6.5217,8.1970,13.5182,15.0758,8.6241,9.0473,8.8667,6.0954,4.5611,-3.5522,-2.9993,2.5750,16.8192,16.5020,-3.3973,1.4055,12.1297,3.7833,12.2808
42.9688,5.2441,7.9761,10.5197,13.6943,8.1628,8.4854,9.1415,5.5049,2.9759,-4.0688,-4.0897,0.8361,13.0187,15.3979,-5.9049,0.1728,9.2321,3.0877,11.8518
46.8750,4.3426,6.3824,8.1785,11.8524,7.8656,5.5687,9.0604,5.1017,0.7309,-4.3833,-5.3646,-2.7676,7.7327,13.4462,-8.3585,-0.7464,5.3512,0.7728,10.8703
50.7812,4.5270,3.8482,6.6900,10.3196,8.0415,1.2988,7.4986,5.2279,-0.8506,-3.8629,-5.8814,-7.1726,1.9892,10.9103,-9.2385,-1.5308,1.2224,-1.6920,9.3055
54.6875,6.1697,1.7318,5.9863,9.8536,9.0947,-2.2604,4.8449,6.0670,-0.3285,-2.0433,-4.3553,-9.9813,-2.2702,8.7765,-7.2583,-2.2427,-1.7075,-2.2605,7.9000
58.5938,8.9389,1.4137,5.8069,10.7434,11.1848,-3.3673,2.7670,7.4921,2.8480,0.9945,-0.0999,-8.8193,-3.1332,8.1921,-2.3893,-2.6330,-2.0178,0.4168,7.7310
62.5000,11.7695,3.2334,5.6944,12.5374,13.9572,-2.1739,2.9295,9.0370,7.7312,4.4836,6.1646,-2.9203,0.1716,9.7413,3.7854,-2.2234,0.8446,6.0304,9.4085
66.4062,13.2319,6.0183,5.0609,14.1793,16.5749,-1.2016,5.5373,10.0547,12.1025,7.1753,12.2636,6.1034,6.6918,13.0401,8.7413,-0.6269,6.1528,12.5677,12.4901
70.3125,12.1196,7.5863,3.4313,14.5278,18.0748,-4.0006,8.7811,10.0164,13.4729,7.8122,15.4514,14.8699,14.0855,16.9035,10.3448,2.1230,12.1800,17.2391,15.5636
74.2188,7.9654,5.9543,0.7723,12.9783,17.8431,-12.5676,9.7191,8.7961,10.3169,5.6509,13.7938,19.9151,19.7127,19.9630,8.0072,5.4799,17.0095,17.8562,16.9964
78.1250,1.2497,0.5119,-2.3392,9.8196,15.9205,-25.2194,6.1505,6.7649,2.8655,0.8062,7.2575,19.4752,21.8756,21.3459,2.9274,8.6093,19.4019,13.9065,15.8891
82.0312,-6.7560,-7.5589,-4.9125,6.1142,12.9655,-36.6360,-1.7017,4.6207,-6.9508,-5.7250,-2.1426,14.3291,20.5352,21.0270,-2.6825,10.7783,19.2471,6.7778,12.6283
85.9375,-14.4067,-15.8576,-6.0539,3.1777,9.9246,-40.4905,-10.8686,3.0412,-16.3419,-12.3633,-11.2438,7.2534,17.1566,19.6970,-6.8351,11.6510,17.4031,-0.9249,8.6952
89.8438,-20.1847,-21.9637,-5.4848,1.9655,7.6263,-33.2730,-17.0270,2.3669,-22.8239,-17.4650,-17.1911,1.4730,13.8359,18.2901,-8.6753,11.3216,15.0935,-6.5696,5.8653
93.7500,-23.1222,-24.5552,-3.7073,2.7011,6.5229,-16.8769,-16.8526,2.4982,-25.1469,-19.8878,-18.6705,-0.9623,12.2312,17.4816,-8.5852,10.1242,13.2571,-8.5998,5.3000
97.6562,-23.0357,-23.8546,-1.6830,4.9046,6.6702,1.9024,-9.9252,3.0544,-23.6116,-19.4094,-16.3112,0.0065,12.8582,17.4276,-7.6016,8.4130,12.2070,-7.0708,7.0563
101.5625,-20.5115,-21.2510,-0.2296,7.7321,7.8725,14.8835,0.9868,3.6640,-19.7231,-16.8183,-12.1344,2.7707,15.0473,17.8280,-6.6662,6.4807,11.7110,-3.4536,10.2369
105.4688,-16.6337,-18.4090,0.4540,10.3863,9.8456,16.9668,11.4283,4.1834,-15.4157,-13.5848,-8.4230,5.1769,17.4697,18.2032,-6.1990,4.6116,11.3355,0.1408,13.5967
109.3750,-12.5357,-16.3931,0.8179,12.3806,12.2915,8.8156,17.6110,4.7084,-12.2124,-11.1842,-6.6286,5.7293,18.8680,18.1822,-6.1248,3.1170,10.7701,1.9463,16.1853
113.2812,-8.9489,-15.2358,1.5445,13.5827,14.8861,-3.8514,18.1918,5.4032,-10.6561,-10.3487,-6.8322,4.2283,18.5929,17.6499,-6.1377,2.2116,9.9315,1.3175,17.6567
117.1875,-5.9707,-14.0895,2.9982,14.1036,17.2506,-13.7886,14.4930,6.3027,-10.2137,-10.6345,-7.9356,1.6253,16.7356,16.7178,-5.9117,1.7787,8.8522,-1.0290,18.1518
121.0938,-3.1860,-11.8078,4.9284,14.1459,18.9775,-16.2770,9.2241,7.2427,-9.6613,-10.6033,-8.3927,-0.6728,13.8993,15.5910,-5.1599,1.2557,7.5281,-3.4116,17.9424
125.0000,-0.0856,-7.6426,6.6153,13.8841,19.7184,-11.2626,4.6947,7.9566,-7.7649,-8.6074,-7.0575,-1.5811,10.8302,14.4372,-3.6540,-0.1339,5.9074,-4.0509,17.1372
128.9062,3.4702,-1.7373,7.3298,13.3846,19.2874,-2.5671,1.7139,8.2385,-3.9444,-3.8050,-3.7321,-0.7953,8.1335,13.3261,-1.3389,-2.8253,4.0544,-2.0061,15.6457
132.8125,7.0413,4.7948,6.7726,12.5632,17.7208,4.9126,-0.2417,8.0318,1.3923,3.1733,0.8113,1.2092,6.1752,12.2469,1.4931,-6.3746,2.3376,2.2848,13.3762
136.7188,9.7934,10.2498,5.2088,11.2066,15.2695,8.0043,-1.9590,7.3840,7.0010,10.3374,5.2718,3.5170,5.1211,11.1657,4.1679,-9.3982,1.4230,7.1561,10.4740
140.6250,10.9545,13.0239,3.2484,9.0992,12.3391,6.4086,-3.4802,6.3435,11.3494,15.2322,8.4402,5.2116,4.9955,10.0796,5.8847,-10.2026,1.9773,10.5030,7.3944
144.5312,10.2331,12.3236,1.4713,6.2437,9.4087,1.9126,-3.9678,4.9314,13.2682,16.1373,9.6571,5.7050,5.6838,9.0478,6.1655,-7.8335,4.2171,10.8075,4.7428
148.4375,7.9225,8.5633,0.1743,3.0643,6.9447,-3.3167,-2.5050,3.2480,12.3728,12.8927,8.9029,4.8752,6.9056,8.2013,5.1792,-2.8842,7.6127,7.8610,2.9938
152.3438,4.6527,3.2370,-0.6145,0.4230,5.3159,-7.9971,0.8621,1.6260,9.0839,6.8899,6.5590,3.0322,8.2468,7.7344,3.6507,2.5571,11.0125,2.8120,2.2872
156.2500,1.0102,-1.7002,-0.9190,-0.6536,4.7124,-11.8544,4.7375,0.6486,4.3185,0.2672,3.0757,0.7771,9.3039,7.8682,2.3631,5.9374,13.1925,-2.4509,2.4445
160.1562,-2.6767,-4.6513,-0.6138,0.5389,5.0907,-14.9110,7.0451,0.9219,-0.9097,-5.1793,-1.1986,-1.1992,9.8861,8.7699,1.6034,5.6947,13.5297,-6.2115,3.1789
164.0625,-6.2472,-4.9966,0.5794,3.9410,6.1740,-16.7949,6.3490,2.6854,-5.7575,-8.7274,-5.9383,-2.3429,10.1298,10.4307,0.9830,2.2305,12.3614,-7.6356,4.3305
167.9688,-9.4408,-3.2245,2.8775,8.6251,7.5263,-16.7040,2.9022,5.5217,-9.6224,-10.7392,-10.6489,-2.4480,10.4018,12.5510,-0.2040,-2.2723,10.7601,-6.9527,5.9361
171.8750,-11.7357,-0.5571,6.1667,13.1570,8.6886,-13.9870,-1.3448,8.4240,-12.1069,-12.0610,-14.5997,-1.7680,11.0104,14.5169,-2.3457,-5.1352,9.8283,-5.1106,8.0715
175.7812,-12.4839,1.6881,9.8969,16.2659,9.3347,-8.7862,-3.8309,10.2666,-13.0063,-13.2764,-17.0152,-0.9368,11.9057,15.5419,-5.0985,-4.7928,9.9619,-3.1803,10.5954
179.6875,-11.2779,2.6634,13.2588,17.4518,9.3902,-2.1939,-2.8714,10.4300,-12.3455,-14.2919,-17.4213,-0.6678,12.6033,14.9661,-7.5295,-1.7066,10.5741,-1.8455,13.0266
183.5938,-8.2660,2.2511,15.5618,17.1666,9.0626,4.1901,1.4091,9.1810,-10.3827,-14.4463,-15.8775,-1.3282,12.4423,12.5980,-8.7189,1.9957,10.4862,-1.1845,14.7129
187.5000,-4.1475,0.9889,16.5798,16.4570,8.7559,8.9715,7.2542,7.5282,-7.4911,-12.9798,-12.8818,-2.6083,11.0471,8.9067,-8.3573,3.9059,8.7382,-0.7490,15.2270
191.4062,0.1780,-0.2186,16.6290,16.2874,8.8804,11.4902,12.3729,6.6085,-3.9534,-9.5217,-8.9974,-3.5260,8.6843,4.9103,-6.8790,2.8367,5.2804,0.1733,14.7194
195.3125,4.0547,-0.4522,16.3083,16.9607,9.6193,11.9138,15.1996,6.9880,0.1633,-4.3289,-4.5010,-2.8624,6.2332,1.7578,-5.0422,-0.5168,1.0812,2.2337,13.9259
199.2188,7.2770,0.8920,16.0627,17.9882,10.7571,10.9496,15.5432,8.3340,4.8914,1.7702,0.6194,0.1315,4.7315,0.1930,-3.3138,-4.1285,-2.4177,5.7178,13.7401
203.1250,9.9087,3.8413,15.8684,18.4679,11.6854,9.3976,14.3458,9.6823,10.0221,7.6080,6.2633,5.1385,4.7679,0.1997,-1.5665,-5.9719,-4.1228,10.3280,14.5802
207.0312,11.8860,7.7194,15.2795,17.7134,11.6389,7.7567,12.8731,10.1204,14.7858,11.9457,11.7192,10.6906,6.1275,1.0592,0.6558,-5.2193,-3.8387,15.1462,15.9862
210.9375,12.7575,11.2559,13.8300,15.7285,10.0924,6.0235,11.9547,9.4248,17.8683,13.7304,15.5467,14.7544,7.9568,1.8207,3.5206,-2.5547,-2.2014,18.8632,16.7879
214.8438,11.8235,12.9969,11.5206,13.2380,7.1274,3.7617,11.7174,8.2192,17.8952,12.3534,16.1012,15.7480,9.3618,1.9272,6.4497,0.5137,-0.0948,20.2613,15.8209
218.7500,8.6170,11.9215,9.0150,11.2754,3.5363,0.4504,11.8187,7.5487,14.1760,7.8893,12.4898,13.4403,10.0368,1.6116,8.2349,2.7798,2.0035,18.7688,12.7641
222.6562,3.3838,7.9861,7.3380,10.5957,0.5439,-4.0242,11.8491,8.1591,7.2508,1.1995,5.3475,9.1774,10.4783,1.7953,7.7082,4.1057,4.2789,14.7879,8.5282
226.5625,-2.8179,2.2636,7.2127,11.2672,-0.7565,-9.0362,11.5613,9.9671,-1.1625,-6.2369,-3.1663,5.2303,11.6066,3.5150,4.5229,5.3365,7.2871,9.5584,4.8693
230.4688,-8.5216,-3.4884,8.4647,12.6651,0.0435,-13.3672,10.8471,12.0692,-8.8706,-12.7877,-10.2903,3.5703,14.0334,7.2090,-0.5008,7.4932,11.3589,4.5682,3.4037
234.3750,-12.5262,-7.6613,9.9408,13.8369,2.4517,-15.8758,9.6418,13.2765,-14.1820,-17.2506,-14.0261,4.7549,17.4705,12.3022,-5.7234,10.8521,16.1543,0.8135,4.6218
238.2812,-14.4162,-9.5876,10.0773,14.0071,5.3490,-16.2981,7.9632,12.8217,-16.5960,-19.2530,-14.1254,7.5807,20.7067,17.3669,-9.5153,14.5599,20.6848,-1.6526,7.5429
242.1875,-14.6091,-9.8196,7.8191,12.9386,7.6014,-15.5377,6.0842,10.7900,-16.8154,-19.2400,-12.0823,9.7362,22.2042,20.7929,-11.0524,17.0385,23.7839,-3.5962,10.2578
246.0938,-13.9420,-9.7088,3.3163,10.9789,8.6417,-15.0636,4.6132,8.0251,-16.1224,-18.0662,-10.1264,9.1061,20.9604,21.5898,-10.6059,16.9057,24.6981,-5.9670,11.0412
250.0000,-13.1046,-10.5147,-2.0628,8.8064,8.6626,-15.7249,4.2609,5.5983,-15.5437,-16.4543,-9.8485,4.9911,17.1009,19.8616,-9.1969,13.8240,23.4222,-9.1511,9.3450
253.9062,-12.2914,-12.5681,-6.4368,7.0418,8.3203,-16.8990,5.3311,4.1890,-15.3143,-14.6583,-11.3010,-1.4451,11.8457,16.6861,-7.8796,8.7609,20.6058,-12.5923,6.0661
257.8125,-11.2548,-14.9859,-8.4048,5.9368,8.1722,-16.8214,7.2863,3.7455,-14.9068,-12.5074,-13.0864,-7.7401,6.8840,13.4867,-7.1074,3.5268,17.1458,-15.0255,2.9541
261.7188,-9.6457,-16.1092,-7.7237,5.2938,8.2490,-14.0960,8.8115,3.6002,-13.5118,-9.7355,-13.3099,-11.3723,3.5490,11.2693,-6.5375,-0.1248,13.7562,-15.1768,1.5666
265.6250,-7.3533,-14.4173,-5.2871,4.6467,8.0606,-9.3073,8.5055,2.9381,-10.6005,-6.3172,-10.7531,-10.9737,2.2720,10.1597,-5.3442,-1.3274,10.7555,-12.4823,2.4315
269.5312,-4.6021,-9.4090,-2.4833,3.6085,7.0250,-5.2855,5.8508,1.3351,-6.2258,-2.5654,-5.5525,-6.8718,2.5871,9.4786,-2.8104,-0.4306,8.1325,-7.3856,4.8980
273.4375,-1.7732,-1.9783,-0.3768,2.2016,5.0099,-5.3881,1.8056,-0.9332,-0.9461,1.0440,0.9581,-0.7303,3.6080,8.2692,1.1630,1.3096,5.7675,-1.0594,7.6901
277.3438,0.8800,5.9016,0.7992,0.9825,2.5904,-10.7301,-1.4947,-2.9684,4.4870,4.1449,7.0464,5.4254,4.6364,5.9423,5.9222,2.4828,3.6337,5.2322,9.7467
281.2500,3.3930,12.0093,1.6180,0.8476,0.8208,-18.4222,-1.8875,-3.6731,9.4359,6.6207,11.4736,10.1991,5.5316,2.6579,10.3662,2.3094,1.8673,10.6987,10.8031
285.1562,6.0060,14.8040,3.0216,2.5636,0.6423,-22.5336,1.4598,-2.3219,13.5091,8.5133,13.9554,13.2844,6.6557,-0.7596,13.5031,1.0547,0.7002,15.1703,11.3915
289.0625,8.8915,14.0094,5.7725,6.2315,2.2956,-17.6716,7.3550,0.9886,16.5098,9.8060,15.0035,15.2109,8.4794,-3.2940,14.9232,-0.1432,0.3232,18.7872,12.3287
292.9688,11.8805,10.6008,10.0461,10.9857,5.1050,-2.9961,13.0682,5.2344,18.3073,10.2835,15.3460,16.6310,11.1190,-4.3037,14.8993,0.0582,0.7536,21.5083,14.0590
296.8750,14.3782,6.2393,15.2584,15.1644,7.7713,16.2273,15.7910,8.7919,18.7542,9.6090,15.3489,17.6605,14.0938,-3.8450,14.0572,2.3863,1.7702,22.8349,16.2665
300.7812,15.5534,2.4614,20.1347,16.9671,9.0068,31.0414,14.2180,10.0933,17.7090,7.5779,14.7949,17.7192,16.4527,-2.5753,12.8494,6.4278,2.9493,21.9876,17.9751
304.6875,14.7334,0.0436,23.0294,15.3226,8.1598,33.9865,9.2828,8.3309,15.1470,4.3662,13.1249,15.9689,17.2070,-1.3132,11.2191,10.7011,3.8128,18.4485,18.0536
308.5938,11.8114,-1.1474,22.5083,10.5122,5.5011,23.7730,3.5834,3.8706,11.2946,0.5861,9.9507,12.0424,15.8351,-0.5357,8.7326,13.3228,4.0404,12.5067,15.8271
312.5000,7.4398,-1.7848,18.0723,4.1506,2.0439,6.2597,-0.1626,-1.8639,6.6958,-2.9073,5.4920,6.5446,12.5770,-0.1261,5.1195,12.9279,3.6411,5.3997,11.4524
316.4062,2.8630,-2.4691,10.6791,-1.5527,-0.9830,-9.0514,-0.6868,-7.0175,2.1394,-5.3565,0.6377,0.9358,8.3422,0.4701,0.8176,9.3527,2.9603,-1.1262,5.8553
320.3125,-0.5882,-3.2932,2.6284,-4.9110,-2.7322,-14.7593,1.1946,-10.1459,-1.5777,-6.4061,-3.4393,-3.1942,4.2673,1.7879,-2.9589,3.7114,2.4785,-5.6398,0.2665
324.2188,-2.1170,-3.8746,-3.3755,-5.6516,-3.1087,-9.7759,3.2511,-10.8389,-3.9751,-6.2218,-5.9023,-5.0241,1.1689,3.8877,-4.8058,-2.1595,2.5018,-7.7574,-4.3854
328.1250,-1.8665,-3.8047,-5.6386,-5.0431,-2.7449,0.6581,3.3729,-9.7918,-5.1303,-5.3837,-6.7224,-4.9759,-0.7855,6.2173,-4.0502,-6.5558,2.9515,-8.3089,-7.8758
332.0312,-0.8460,-3.1411,-4.5503,-5.1385,-2.5994,8.9039,0.9911,-8.3019,-5.6512,-4.6194,-6.6737,-4.4084,-1.9850,7.9044,-1.3530,-8.5840,3.4294,-8.7813,-10.6396
335.9375,-0.3654,-2.5079,-2.5105,-7.5337,-3.3914,9.9264,-2.5185,-7.4960,-6.3198,-4.4946,-6.8100,-4.6843,-2.9296,8.2999,1.5335,-8.3321,3.5438,-10.3332,-13.2974
339.8438,-1.2672,-2.6604,-2.5451,-12.3639,-5.1698,4.0046,-4.7113,-7.7471,-7.5692,-5.1834,-7.7279,-6.2141,-3.7468,7.4054,2.8148,-6.5429,3.2652,-12.9815,-16.0538
343.7500,-3.4123,-3.8119,-6.3451,-18.1436,-7.2701,-4.3325,-3.6883,-8.6063,-9.1267,-6.4047,-9.1079,-8.1438,-4.0385,5.8709,1.8560,-4.0858,3.0105,-15.5079,-18.3820
347.6562,-5.7584,-5.2753,-12.9928,-22.5691,-8.7066,-9.9059,0.5711,-9.2417,-10.1157,-7.5571,-9.8829,-8.9492,-3.2093,4.5307,-0.3105,-1.5822,3.3242,-16.2015,-19.2608
351.5625,-7.0084,-5.8036,-19.3176,-23.8082,-8.7958,-10.2313,6.0242,-9.0608,-9.6247,-8.0048,-8.9763,-7.5717,-1.0732,3.7717,-1.6050,0.6453,4.3418,-14.0131,-17.8600
355.4688,-6.4283,-4.4886,-21.7829,-21.5001,-7.6371,-6.4385,9.6969,-8.1011,-7.4059,-7.3927,-6.1320,-4.3197,1.7123,3.1789,-0.2998,2.4031,5.4379,-9.3839,-14.2304
359.3750,-4.2993,-1.5853,-18.7234,-16.8657,-6.1257,-1.6816,9.4722,-6.9529,-4.2037,-5.8306,-2.2477,-0.8744,3.7688,1.7403,3.7283,3.4758,5.3948,-4.1704,-9.4893
363.2812,-1.7012,1.4228,-11.4385,-11.8893,-5.4453,1.2533,5.4350,-6.3095,-1.4168,-3.8374,1.0686,0.6696,3.6970,-1.4756,8.7654,3.6603,3.0800,-0.6492,-5.2961
367.1875,0.2213,2.7040,-3.3736,-8.1205,-6.3265,1.2490,-0.0938,-6.4794,-0.2553,-2.0690,2.4593,-0.8847,0.9447,-6.5992,12.2404,2.9423,-1.7699,-0.1963,-2.9048
371.0938,0.9935,1.3702,2.0747,-5.8668,-8.5471,-1.4792,-3.9065,-7.2020,-0.9482,-0.9871,1.6452,-5.0504,-3.7374,-12.6884,12.2840,1.6184,-8.1950,-2.4837,-2.4196
375.0000,1.0355,-1.7534,3.6340,-4.2732,-11.0249,-6.3713,-3.8392,-7.8749,-2.5757,-0.6704,-0.4576,-9.9352,-8.6027,-18.1210,8.8523,0.2020,-14.3754,-5.7263,-2.7868
378.9062,1.2299,-4.5295,2.7115,-2.1781,-12.4774,-12.8083,-0.0858,-8.0161,-3.6898,-0.8754,-2.4087,-13.3869,-11.8299,-21.4295,3.7210,-0.8593,-18.5210,-7.8289,-2.5673
382.8125,2.1705,-4.9148,2.1110,0.8724,-12.2340,-19.3724,4.9505,-7.6283,-3.3156,-1.2770,-3.2102,-14.2207,-12.4884,-22.0565,-0.5709,-1.4517,-19.7347,-7.6879,-0.9779
386.7188,3.6531,-2.4305,3.8793,4.1555,-10.6692,-23.1345,8.1918,-7.2204,-1.6336,-1.6978,-2.8688,-12.7171,-10.9463,-20.5600,-2.0942,-1.8260,-18.3135,-5.8007,1.5215
390.6250,4.7880,1.3685,7.8133,6.1583,-8.9642,-20.3568,7.8307,-7.4812,0.1514,-2.1604,-2.1808,-10.1380,-8.4948,-18.1645,-0.3894,-2.3489,-15.3469,-3.8151,3.5066
394.5312,4.6397,3.8315,11.6163,5.5324,-8.3632,-8.8476,4.4233,-8.8334,0.6595,-2.7510,-1.9727,-7.7199,-6.4921,-15.9853,3.5609,-3.1506,-11.9532,-3.3678,3.5322
398.4375,2.9149,2.9610,12.4816,1.9581,-9.4235,9.5198,0.4112,-11.1584,-0.7113,-3.4435,-2.4440,-5.9392,-5.6190,-14.4390,8.0147,-3.9442,-8.7030,-5.0284,1.0671
402.3438,0.1925,-1.2293,8.9207,-3.6557,-11.7442,28.3383,-1.6039,-13.8489,-3.4108,-4.0594,-3.1396,-4.5497,-5.6986,-13.1890,11.2685,-4.1691,-5.5864,-8.0414,-3.2198
406.2500,-2.4502,-6.6956,1.6059,-9.7248,-14.3025,39.3450,-0.6597,-16.1321,-6.1789,-4.4060,-3.5284,-3.2333,-6.0889,-11.5759,12.1734,-3.3739,-2.4324,-10.9650,-7.9630
410.1562,-4.1129,-10.6840,-7.1815,-14.8735,-16.1009,37.0421,1.9259,-17.4436,-7.9273,-4.4594,-3.6336,-2.2007,-6.2544,-9.1642,10.3272,-1.5689,0.6397,-12.6734,-11.9522
414.0625,-4.5444,-11.4488,-14.9045,-18.5319,-16.6521,22.3212,3.5216,-17.6365,-8.3803,-4.4008,-4.1019,-2.1562,-6.0650,-6.0078,6.1128,0.7021,3.1376,-12.9809,-14.6780
417.9688,-4.1003,-9.1783,-19.9113,-20.8897,-16.0141,2.4578,2.0877,-16.9392,-8.0214,-4.4342,-5.5808,-3.6157,-5.6622,-2.5011,0.6717,2.6232,4.5352,-12.4933,-16.2282
421.8750,-3.2909,-5.5616,-21.7331,-22.3369,-14.4695,-12.8494,-2.3116,-15.7371,-7.4659,-4.5264,-7.9090,-6.1772,-5.1232,0.9815,-4.3054,3.5239,4.7193,-11.8995,-16.7541
425.7812,-2.3280,-2.4336,-20.6760,-22.8838,-12.2065,-16.9926,-7.4574,-14.3375,-6.8309,-4.3152,-9.8637,-8.4582,-4.2964,4.3164,-7.1201,3.1802,4.1303,-11.3254,-16.0703
429.6875,-1.0366,-0.5599,-17.3265,-22.0211,-9.2945,-9.9921,-10.4288,-12.8423,-5.6422,-3.3231,-9.8197,-8.9073,-2.9901,7.5391,-6.8367,1.8314,3.4470,-10.2631,-13.7957
433.5938,0.8358,0.5819,-12.4309,-19.1103,-5.9306,2.1566,-9.5416,-11.1605,-3.3455,-1.3607,-6.9287,-6.9600,-1.3308,10.5380,-3.8502,-0.0549,3.0520,-8.0969,-9.9184
437.5000,3.2195,1.9996,-7.0509,-13.9770,-2.6481,11.6886,-5.4076,-9.1086,0.0334,1.1888,-1.9350,-3.6406,0.0867,12.8436,0.2234,-2.0760,2.7178,-4.7555,-5.2364
441.4062,5.5975,4.1241,-2.5253,-7.2360,-0.1884,13.8675,-0.3855,-6.5290,3.6658,3.4645,3.0684,-1.0482,0.4907,13.7505,3.4191,-4.0527,1.7919,-0.9382,-1.1654
445.3125,7.2709,6.3753,0.0580,-0.1003,0.9579,9.2351,3.1509,-3.3903,6.3547,4.5806,5.8632,-0.9902,-0.4927,12.7297,4.5642,-5.9831,-0.2377,2.2742,1.0743
449.2188,7.7838,7.6614,0.6038,6.1748,0.9849,2.1660,4.4588,0.1365,7.2925,4.1265,5.4678,-3.7091,-2.4276,9.8312,3.9050,-7.8718,-3.2307,4.1040,1.3189
453.1250,7.1419,7.3187,0.2947,10.8003,0.7622,-2.7984,4.7960,3.6330,6.5247,2.3420,2.6519,-7.6431,-4.2026,5.7542,2.7372,-9.5749,-6.3429,4.5051,0.6602
457.0312,5.6442,5.6604,0.9609,13.5818,1.2712,-4.0161,6.2721,6.4611,4.7442,-0.1592,-0.7613,-10.4357,-4.6912,1.5098,2.2889,-10.7611,-8.4952,4.0122,0.7334
460.9375,3.4991,3.6728,3.8025,14.6622,2.8433,-3.1714,10.0543,7.9145,2.6033,-2.8800,-3.2501,-10.4958,-3.4882,-2.0820,2.7045,-10.9945,-9.0201,3.1777,2.5506
464.8438,0.6005,2.1472,8.3707,14.1816,4.7881,-3.1690,15.2683,7.4928,0.1509,-5.7257,-4.5623,-7.9969,-1.1700,-4.6880,2.9449,-9.8872,-8.0047,2.1032,5.7383
468.7500,-3.2861,1.0283,12.6712,12.1893,5.7792,-5.4376,19.4221,5.2023,-3.0927,-8.8318,-5.5766,-4.6162,1.1464,-6.3429,1.7195,-7.2562,-6.0852,0.4804,8.7755
472.6562,-8.0453,-0.4297,14.4655,8.8810,4.8077,-8.7868,20.0636,1.7128,-7.4483,-12.0834,-7.2359,-2.2423,2.6414,-7.0465,-1.2714,-3.2467,-3.8692,-1.8945,10.0888
476.5625,-12.8588,-2.8134,12.8897,4.9056,2.0442,-10.5484,16.4919,-1.7797,-12.3630,-14.7777,-9.4791,-1.6290,3.4092,-6.4516,-4.8079,1.6139,-1.4436,-4.5991,9.1995
480.4688,-16.3660,-5.7513,9.1725,1.3803,-1.0582,-8.9135,10.3117,-3.9911,-16.3399,-15.8183,-11.0980,-1.9793,4.3772,-3.9601,-6.8462,6.4746,1.6433,-6.5670,7.0630
484.3750,-17.3531,-7.9219,5.8326,-0.5412,-2.5842,-4.5404,4.4549,-4.1139,-17.7168,-14.4124,-10.6841,-1.7188,6.5662,0.7803,-5.9857,10.3654,5.9066,-6.6884,5.3472
488.2812,-15.5494,-7.9832,4.8792,-0.3226,-1.3939,-0.2047,1.3659,-2.2176,-15.8054,-10.7898,-7.9151,0.1751,10.2231,7.3316,-2.6005,12.5202,11.3148,-4.6274,5.1983
492.1875,-11.9605,-5.7517,6.3341,1.5367,2.0630,1.1757,1.5917,0.7531,-11.5513,-6.3522,-4.1063,3.3081,14.4612,14.3208,1.2804,12.6946,17.0089,-1.2237,6.4245
496.0938,-8.4339,-2.6726,8.2029,3.6654,5.9414,-1.3942,3.6698,3.4124,-7.1563,-3.0207,-1.4916,6.1028,17.6823,19.8930,3.3388,11.3010,21.5765,1.8776,7.6955
