Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
39.0625,-4.1022,12.4706,-15.6059,8.4234,-4.0266,10.4592,-14.3454,-0.0715,-29.4826,-2.3534,-17.8308,7.2431,-1.0948,3.7569,-25.6365,2.3721,-7.0029,6.7947,-18.9230
42.9688,-4.2007,8.4000,-18.3761,8.8780,-4.4452,8.7580,-16.6122,1.2406,-31.4653,-0.5624,-23.5367,5.2431,-0.8539,4.7088,-24.6085,-1.0510,-6.2613,6.1723,-20.0619
46.8750,-2.8124,3.5448,-20.6830,8.9652,-4.9649,4.6474,-19.0314,1.9962,-31.8499,2.1180,-25.1409,3.2937,-0.2853,6.1810,-20.6694,-3.1377,-4.6668,5.3133,-19.6455
50.7812,-0.4512,-0.3383,-22.7630,8.6241,-4.3471,-0.3425,-21.8626,1.9723,-31.5155,3.3095,-23.1465,2.0854,1.4978,7.9443,-17.1897,-2.4764,-1.5910,4.0234,-18.3708
54.6875,1.7344,-2.2311,-24.9875,7.9108,-2.0553,-4.2850,-24.5393,1.5847,-31.2660,1.5683,-19.3105,1.4274,4.5644,9.5501,-16.6612,0.3618,2.9065,2.1670,-17.2689
58.5938,2.9177,-2.5269,-27.4123,7.1446,1.3480,-6.1286,-25.7885,1.6226,-31.3448,-2.0142,-15.5277,0.3980,8.0179,10.6575,-18.9629,3.0954,7.7697,0.0785,-16.8994
62.5000,3.3011,-2.6012,-29.5073,6.8114,4.6535,-6.3695,-24.4954,2.6574,-31.4065,-4.2387,-13.0072,-1.8930,10.6358,11.2525,-21.7416,3.3011,11.4325,-1.3873,-16.9488
66.4062,4.0307,-3.6027,-30.2771,7.2641,6.9510,-6.6050,-20.6401,4.5901,-30.7919,-2.1016,-12.0296,-5.5075,11.8343,11.5901,-22.4286,0.1505,12.8317,-1.2726,-16.5254
70.3125,6.3887,-5.4138,-28.7025,8.4858,8.3123,-8.2442,-15.4811,6.7272,-28.8456,4.7313,-12.0783,-9.4538,12.1966,11.9471,-20.1718,-4.9614,12.1994,0.9028,-14.8618
74.2188,10.8745,-6.6263,-24.2361,10.1532,9.6692,-11.3019,-10.7387,8.3600,-25.1394,13.2464,-12.0565,-12.2204,13.1095,12.4306,-16.1789,-9.3646,10.9885,4.8399,-11.8295
78.1250,16.8398,-5.6084,-17.0958,11.9634,12.0003,-14.1924,-7.3879,9.3911,-19.6241,18.8716,-10.5685,-12.6993,15.7454,13.0024,-12.3879,-10.9453,10.9205,9.6532,-7.8860
82.0312,22.8942,-1.8743,-8.2515,13.9202,15.5050,-14.7415,-5.0466,10.4777,-12.7405,18.5344,-6.4448,-10.8603,20.1632,13.6481,-9.7530,-9.5295,12.8281,14.3712,-3.5934
85.9375,27.7286,3.3133,0.8537,16.2863,19.4467,-11.7376,-2.4792,12.5272,-5.4125,12.7846,0.5096,-7.7298,25.2326,14.4737,-7.6299,-6.8460,16.1450,18.3515,0.8061
89.8438,30.7475,7.6341,8.7444,19.2027,22.7819,-5.9158,1.2029,15.9157,1.2017,5.4382,8.9899,-4.7231,29.4508,15.5937,-4.6751,-5.1652,19.4108,21.3480,5.3797
93.7500,32.1325,9.2502,14.3889,22.3092,25.0261,0.3563,5.6767,20.0517,6.1884,1.0183,16.4846,-2.8090,32.0123,16.9033,-0.3305,-5.6682,21.3838,23.3022,10.1251
97.6562,32.4320,8.0704,17.5499,24.7429,26.6011,4.4946,9.6354,23.6579,9.3341,1.8523,20.5269,-2.0540,33.2826,17.9771,4.4866,-7.7401,21.8945,24.1410,14.6382
101.5625,32.0995,5.7771,18.8144,25.5835,28.3439,5.2363,11.9139,25.5676,11.2009,6.8429,20.2306,-1.7883,34.2986,18.2410,8.0828,-9.6255,21.7970,23.7787,18.1858
105.4688,31.3269,4.5493,19.1929,24.4075,30.5831,3.2406,12.5025,25.4109,12.6725,12.5924,16.9841,-1.2068,35.7048,17.3074,9.4043,-9.8534,22.1035,22.2499,20.1333
109.3750,30.1793,5.3989,19.4260,21.4860,32.5917,0.3873,12.5108,23.6551,14.2273,15.8200,13.6151,0.0353,37.0064,15.1883,8.8833,-8.3101,23.0317,19.7432,20.3317
113.2812,28.7599,7.3586,19.4136,17.4524,32.9506,-1.6536,13.0663,21.0066,15.4835,15.2115,12.4693,1.6104,36.7860,12.1864,7.9859,-6.1952,23.7512,16.4285,19.1057
117.1875,27.1778,8.1623,18.2399,12.7383,30.6127,-2.5229,14.1312,17.7269,15.4401,11.5201,13.7871,2.7694,33.7678,8.5646,7.9231,-4.9977,23.0395,12.2502,16.8841
121.0938,25.3782,5.9642,14.9313,7.3045,25.8445,-3.1829,14.3767,13.4906,13.3363,6.2469,15.6690,2.8446,27.9222,4.3215,8.7150,-5.3597,20.3201,6.9841,13.8801
125.0000,23.1233,0.8569,9.5113,0.9454,20.2633,-4.9110,12.3734,7.9308,9.5242,0.2880,15.7307,1.6754,20.7414,-0.6695,9.4243,-6.7000,16.2461,0.6485,10.1875
128.9062,20.3064,-4.9363,3.5443,-6.0927,15.8672,-8.0861,8.1475,1.3876,5.6420,-6.2669,13.1761,-0.2760,14.4319,-6.2424,9.2706,-7.8029,12.3518,-6.0364,6.2215
132.8125,17.4133,-8.3791,-0.4387,-12.7859,13.7469,-11.6840,3.6842,-4.8653,3.8260,-13.2031,9.5975,-2.1460,10.5947,-11.6386,8.5221,-7.8043,10.0249,-11.6369,3.0005
136.7188,15.6456,-7.5509,-0.4717,-17.7157,13.4316,-13.8467,1.7307,-9.2424,5.4116,-19.2385,7.7902,-3.0825,9.3401,-15.6936,8.2985,-6.7556,9.5783,-14.6729,1.8031
140.6250,16.3545,-2.8531,3.3341,-19.9686,13.3479,-13.1025,3.6795,-10.9106,10.0096,-22.2302,9.4918,-2.6305,9.4406,-17.4875,9.4664,-5.3630,10.1076,-14.6138,3.2756
144.5312,19.9741,3.3172,8.4647,-19.8372,12.0251,-9.3851,8.2218,-10.4451,15.6377,-20.6216,13.9014,-0.9117,9.3417,-16.9897,11.6968,-4.2141,10.2133,-12.4445,6.6748
148.4375,25.1967,8.1474,11.3310,-18.6736,9.1329,-4.1701,11.9987,-9.4778,19.8639,-14.9978,18.2453,1.4747,8.2376,-15.1420,13.6331,-3.2089,9.0181,-10.2250,10.0124
152.3438,29.1818,10.1095,9.5351,-17.8953,5.6062,0.3384,11.9374,-9.5202,21.1976,-8.3107,19.9761,3.7789,6.4459,-13.2214,14.0768,-1.6859,6.7294,-9.7871,11.2436
156.2500,28.9706,9.6400,3.5611,-17.8739,2.8343,2.4382,7.5565,-10.8382,19.7959,-4.2873,18.7925,5.4961,4.9064,-11.9212,13.1009,0.8870,4.3813,-11.4426,9.7544
160.1562,23.3570,8.4576,-3.3588,-17.6196,1.5947,1.8400,1.4325,-12.2700,17.0628,-5.0064,16.7669,6.6255,4.3040,-10.8739,11.9995,4.2866,3.0169,-13.6825,6.9996
164.0625,13.9594,8.1685,-7.2288,-15.5869,1.5459,-0.2312,-2.6040,-12.1636,14.5171,-9.4130,16.4394,7.6444,4.5337,-9.0432,12.0360,7.5405,2.9490,-14.1815,5.6513
167.9688,4.5988,9.2438,-5.8213,-11.0258,1.5957,-1.7477,-2.2085,-9.7244,12.7961,-13.9556,18.4820,9.1939,4.8691,-5.7208,13.1142,9.5907,3.6077,-11.4406,7.7241
171.8750,-0.8130,11.0518,-0.0190,-4.8089,0.7731,-0.9873,1.8843,-5.7199,11.4744,-14.9849,20.9718,11.6446,4.5953,-1.3417,13.6705,10.0735,4.0042,-5.8860,13.0003
175.7812,-0.5897,12.7442,6.9360,0.9690,-1.1065,2.5361,6.5983,-1.9828,9.7053,-11.2301,20.9851,14.7967,3.5255,2.5774,12.0314,9.5642,3.3995,0.3757,18.9531
179.6875,3.7461,14.1374,11.6839,4.3596,-3.4435,7.7794,8.9383,-0.0996,7.0592,-4.5940,17.2256,17.8982,1.9923,4.3970,8.0906,9.0765,1.6934,4.9380,22.2975
183.5938,8.5203,15.8072,12.8293,4.8537,-5.4101,12.6641,8.1559,-0.3058,3.8488,1.2567,11.4116,19.9747,0.3935,3.5035,3.7327,9.2229,-0.6657,6.5574,21.0806
187.5000,10.3328,18.3279,11.4072,3.5949,-6.5445,15.1374,5.9962,-1.4290,0.7203,3.4346,7.0961,20.2761,-1.2468,0.7624,1.4353,9.7272,-3.0791,5.6436,15.8103
191.4062,8.2206,21.3509,9.5574,2.3710,-6.9274,14.2802,4.9546,-1.8757,-2.0627,1.6735,6.7449,18.5904,-3.2884,-2.0849,2.1286,9.6891,-5.1561,3.5400,8.8591
195.3125,4.0985,23.4012,8.5823,2.2154,-6.9066,10.8548,6.0690,-0.8442,-4.9555,-1.7612,9.4765,15.2923,-6.0445,-3.6110,4.1983,8.3894,-6.8084,1.3272,2.6887
199.2188,1.2272,22.7148,7.9561,2.7486,-6.7103,6.9235,8.0691,1.1861,-8.7355,-3.8720,11.4728,11.1717,-9.2908,-3.5628,4.6741,5.9767,-8.1019,-0.8089,-1.7067
203.1250,1.8340,18.5806,5.9954,2.7525,-6.3088,4.6727,8.5125,2.9983,-13.6679,-3.0295,8.9366,7.1940,-12.1555,-2.7613,1.7597,3.4770,-9.0547,-3.1808,-5.0033
207.0312,5.5830,12.1679,1.5329,1.4369,-5.5821,5.0951,5.8726,3.6812,-18.9516,0.1159,1.3111,4.3031,-13.5163,-2.2006,-3.4356,2.1097,-9.5436,-5.6727,-8.4059
210.9375,9.9348,6.1208,-4.8537,-0.7173,-4.5445,7.3610,0.8043,3.2752,-22.9902,3.4106,-7.8955,3.2533,-12.6313,-2.1394,-7.6027,2.4437,-9.3497,-7.2654,-12.2430
214.8438,12.0526,3.0732,-11.0908,-2.2763,-3.3625,9.3451,-4.4307,2.5353,-24.3929,4.9153,-13.5176,4.3978,-9.5711,-1.9397,-7.9900,4.0400,-8.2742,-6.5926,-15.5234
218.7500,10.8195,4.0483,-15.1272,-2.0684,-2.1564,9.0318,-7.8258,2.1078,-22.9991,4.2466,-12.6194,7.4412,-5.1975,-0.7433,-4.9641,5.8219,-6.2554,-3.1384,-16.8067
222.6562,7.5132,7.8313,-16.4728,-0.2528,-0.8426,5.8834,-9.1794,1.9057,-20.1380,2.6477,-6.8398,11.3200,-0.7662,1.6394,-2.0853,6.8414,-3.4660,1.9746,-15.5982
226.5625,4.7248,11.7507,-16.5062,1.6992,0.7522,1.2176,-10.0655,1.2394,-17.8624,1.9044,-1.3032,14.4275,2.5597,4.4217,-3.3731,6.8300,-0.3689,6.4229,-13.0344
230.4688,4.4120,13.3411,-17.3129,2.1385,2.5669,-2.7080,-12.3290,-0.4453,-17.6483,3.0091,-0.8663,15.2405,4.0566,6.3864,-9.8559,6.1493,2.3315,8.1665,-11.2186
234.3750,6.5668,11.7810,-19.9924,0.5715,4.1132,-4.2751,-16.4354,-2.9191,-19.4535,5.5331,-6.5512,13.1011,3.6024,6.8197,-18.2907,5.2759,3.9155,6.8869,-11.6972
238.2812,9.4500,8.2001,-23.7639,-1.9073,4.7181,-3.6091,-21.0451,-5.2141,-21.7841,8.0464,-14.8585,8.6878,1.7253,6.0401,-23.3226,4.3251,4.0235,4.2355,-14.2816
242.1875,11.1256,4.7555,-26.5213,-3.4351,4.1222,-2.3836,-24.0757,-6.3254,-22.7026,9.1741,-20.3960,3.8008,-0.4518,5.0949,-21.5362,3.0351,2.9831,2.6560,-17.1399
246.0938,11.0624,3.1949,-26.3354,-2.7688,2.9640,-2.4624,-24.2527,-5.9262,-21.0610,8.5177,-19.7199,0.4807,-1.4679,4.9244,-14.1738,1.1916,1.8206,3.6755,-18.0635
250.0000,10.5611,3.8804,-22.7159,-0.1016,2.6559,-4.4045,-21.8250,-4.4491,-17.1269,6.8659,-13.4732,-0.0641,-0.0451,5.7355,-6.2294,-0.9383,1.8363,6.9793,-15.9078
253.9062,11.7015,5.8267,-16.7461,3.3222,4.5934,-6.9911,-17.9629,-2.4754,-12.2412,5.6455,-5.3878,1.9275,4.2801,7.1072,-2.5274,-2.6155,3.9246,10.9365,-11.1470
257.8125,15.6366,7.5559,-10.1655,6.3859,9.2035,-8.1727,-13.5592,-0.0493,-7.8469,6.0190,0.7776,4.9916,10.7932,8.6582,-3.9082,-3.1437,8.0641,14.0510,-5.2612
261.7188,21.5441,8.0581,-4.2703,8.9946,15.5521,-6.7448,-8.6369,3.3654,-4.6264,8.1789,3.8058,7.3375,17.8396,10.5798,-6.6530,-2.4845,13.3408,16.0767,0.3921
265.6250,27.0288,7.1969,0.5055,11.8831,21.8540,-3.4711,-2.9034,8.1484,-2.3321,11.2146,5.1840,7.8221,23.6394,13.4520,-5.6910,-1.4321,18.5147,17.8654,5.2602
269.5312,29.6811,5.4041,4.1785,15.5187,26.5460,-0.7571,3.1691,13.6436,-0.3276,13.5889,7.0703,6.3925,27.2027,17.4442,0.9838,-1.1298,22.7304,20.1406,9.3860
273.4375,28.6544,3.0527,6.5749,19.1249,29.1285,-1.0525,7.9314,18.0337,1.6680,13.9530,10.0395,3.8044,28.7203,21.6366,10.3282,-2.2471,25.8549,22.3448,12.6980
277.3438,25.1438,0.0812,7.1800,20.8061,30.1646,-5.1150,9.4383,19.3052,3.2502,11.8555,12.5800,0.9461,29.1417,24.2060,16.4199,-4.4396,28.2133,22.6825,14.6025
281.2500,21.4765,-3.8329,5.6430,18.8300,30.5083,-11.3836,7.0184,16.6882,3.6696,7.9515,12.6539,-1.6736,29.2618,23.5247,15.1190,-6.5298,29.9875,19.4634,14.3263
285.1562,19.5124,-8.7252,2.4108,13.0927,30.4601,-16.9059,2.1647,11.4321,2.5616,3.5681,9.8162,-3.9373,29.0436,19.3978,7.4715,-7.3072,30.8299,12.6942,11.7058
289.0625,19.4897,-13.9049,-1.2046,5.5310,29.5844,-19.1631,-2.1797,6.1730,0.4732,-0.1325,5.9523,-5.7592,27.7410,13.4285,-0.9378,-6.3675,30.0773,4.5517,7.6551
292.9688,20.0580,-18.0337,-3.7181,-0.9789,27.3306,-17.5453,-3.5434,3.2271,-1.2643,-2.8709,3.9506,-6.8012,24.7379,8.1034,-4.2261,-4.3782,27.4265,-1.8060,3.7982
296.8750,19.3709,-19.7558,-4.4088,-4.5011,23.8667,-13.5490,-1.5815,3.0327,-1.2927,-5.3414,5.4200,-6.6121,20.3955,5.1858,-0.6803,-2.5836,23.4941,-4.3126,1.4840
300.7812,16.4136,-18.5066,-3.7237,-5.3111,20.3103,-9.6952,1.8635,3.9233,0.8728,-8.5636,9.3678,-5.1153,16.1292,4.5826,6.1036,-1.9318,19.7017,-3.4203,0.9592
304.6875,11.6769,-14.9835,-2.8052,-5.6027,18.0368,-7.9914,4.3396,3.4273,4.4204,-12.9272,12.9107,-2.9961,13.5312,4.5265,10.2836,-2.4659,17.4478,-1.7908,1.3603
308.5938,6.8286,-10.9438,-2.5425,-7.8483,17.5744,-8.9225,4.6908,0.1228,7.6247,-17.6543,13.3994,-1.5476,13.1605,2.9286,8.5353,-3.4028,17.1303,-2.4446,1.5021
312.5000,3.7129,-8.3932,-2.9389,-13.0210,18.0351,-11.4513,3.7322,-5.3393,8.8458,-21.1710,10.2398,-1.9499,13.9798,-1.1158,2.6930,-3.7959,17.7881,-6.7009,0.7935
316.4062,3.3610,-8.5831,-3.2771,-19.9305,17.6742,-13.8033,3.2123,-10.7655,7.5513,-22.2051,5.0707,-4.4518,13.9929,-6.7539,-1.7944,-3.2619,17.7148,-13.3443,-0.4403
320.3125,5.5505,-11.3560,-2.8422,-26.0387,15.2573,-14.4246,4.0683,-14.0160,4.7304,-20.8118,0.3822,-8.0724,11.7087,-12.0604,-0.2793,-2.2367,15.6638,-19.5034,-1.3860
324.2188,9.0248,-15.2023,-1.4911,-29.0435,11.1862,-12.6099,5.5741,-14.4032,2.4170,-18.4798,-2.1404,-11.1036,7.3604,-15.3511,7.3517,-1.6060,11.7778,-22.4910,-1.4324
328.1250,12.1161,-18.0201,0.4378,-28.0849,7.4259,-8.6542,6.1540,-12.8773,2.5697,-17.1216,-2.2659,-12.1019,2.9158,-16.1107,16.5301,-2.0136,7.5430,-21.2814,-0.4774
332.0312,13.4218,-18.1918,2.6935,-23.8878,6.1613,-3.6496,5.1018,-11.0192,5.9409,-17.6360,-0.6455,-10.6866,0.7859,-14.9547,21.4232,-3.3571,4.7750,-16.7478,1.3341
335.9375,12.2966,-15.4082,5.4801,-18.0367,8.1254,0.9270,3.5668,-9.7913,11.5876,-19.1595,2.1107,-7.6001,2.1274,-12.8784,19.1348,-4.8064,4.3653,-10.7853,4.0233
339.8438,9.0557,-10.7908,9.1154,-12.1257,11.8586,3.7602,3.7576,-9.0821,17.3147,-19.6749,5.7228,-4.0426,5.9661,-10.5531,11.4861,-5.2966,5.6918,-5.1707,7.7641
343.7500,4.8424,-6.2346,13.2134,-7.3662,14.5045,4.2718,6.9081,-8.2985,20.8061,-17.6074,9.7577,-0.8283,9.7766,-8.2275,3.2831,-4.1399,7.0984,-0.9540,12.3325
347.6562,1.1465,-3.3418,16.2203,-4.6363,13.6086,2.9746,11.7593,-7.3252,20.8006,-13.2096,13.1484,1.9956,11.0951,-6.1279,-1.2380,-1.3736,7.0586,1.4662,16.5586
351.5625,-0.9171,-2.5663,15.9923,-4.5362,8.6433,1.3016,15.0314,-6.8901,17.6477,-8.6065,14.5314,4.8335,9.0085,-4.7753,-0.9196,2.3220,5.1702,2.0183,18.5034
355.4688,-1.2512,-3.0793,11.2338,-7.1477,1.2070,0.8421,13.7408,-7.9709,12.9439,-6.3684,13.3275,7.8747,4.5140,-4.7713,2.5093,6.0202,2.3037,0.8604,16.5372
359.3750,-0.9218,-3.4310,2.7462,-11.6868,-6.1512,2.3568,7.5956,-10.7833,8.5027,-7.6435,10.5568,10.6897,-0.3787,-6.2003,6.5909,8.9917,-0.1059,-1.4551,10.6382
363.2812,-1.5687,-2.5760,-6.6211,-16.5433,-11.5391,5.2331,-0.5112,-14.3065,5.2989,-11.2827,8.3887,12.4594,-4.0288,-8.2662,10.0707,10.9622,-1.0337,-3.9264,2.8380
367.1875,-4.3093,-0.5859,-13.5119,-19.9558,-14.5947,7.8493,-6.4429,-16.8468,3.0302,-14.6663,8.5087,12.6511,-6.0030,-9.6462,13.0125,12.0985,-0.4000,-5.4732,-3.7496
371.0938,-8.8017,1.4290,-16.0889,-20.9678,-16.1247,8.6914,-7.7605,-17.2234,0.5276,-15.6143,10.5878,11.5543,-6.8870,-9.3999,15.4285,12.7848,1.1138,-5.5865,-6.7922
375.0000,-13.1737,2.1358,-15.0542,-19.9256,-16.9950,7.4491,-5.3797,-15.5963,-3.2963,-13.8988,12.2993,10.1873,-7.4261,-7.6966,16.1679,13.3306,2.6828,-4.7113,-6.1823
378.9062,-15.0314,0.9668,-12.8773,-18.0423,-17.2678,5.2560,-2.6543,-13.2357,-8.6112,-11.1745,11.1223,9.5927,-7.8096,-5.6859,13.4409,13.7619,3.8465,-3.9299,-3.9672
382.8125,-13.0030,-1.4129,-11.8305,-16.3039,-16.2580,3.8400,-2.6538,-11.4375,-14.5026,-9.4119,6.5579,10.0583,-7.6646,-4.5318,6.6214,13.8018,4.5669,-4.0895,-2.7835
386.7188,-7.8036,-3.4995,-12.3766,-14.6016,-13.3513,4.2030,-5.8316,-10.5083,-19.5654,-9.1394,0.8179,10.8854,-6.6451,-4.3857,-2.4519,13.0608,4.9376,-5.0594,-3.9704
390.6250,-2.0207,-3.9425,-13.1601,-11.8565,-8.8012,5.8591,-9.9167,-9.6705,-22.8337,-8.9767,-2.8336,10.9124,-4.9943,-4.1965,-10.1933,11.3428,4.9125,-5.7748,-6.7863
394.5312,1.3515,-2.4513,-12.5368,-7.0954,-3.7932,7.2531,-12.0094,-7.9189,-24.3984,-6.8977,-2.8984,9.4046,-3.5296,-2.5904,-13.7406,8.8773,4.3273,-5.0993,-9.2694
398.4375,0.7193,0.0128,-10.2943,-0.5940,0.2738,7.0487,-11.0736,-5.0284,-25.2904,-2.2149,-1.2552,6.6329,-3.0532,0.8726,-13.2080,6.2922,3.1507,-2.8169,-9.9769
402.3438,-3.1610,1.8917,-8.0593,5.9403,2.6860,5.2540,-8.7559,-1.7917,-26.7185,3.3887,-1.9734,3.6985,-3.7063,5.1385,-11.7111,4.2895,1.6681,0.1014,-9.1596
406.2500,-7.7407,2.0767,-7.9925,10.4270,3.7732,3.2560,-7.9143,0.7282,-29.1967,6.7639,-7.9962,1.7503,-4.8314,8.3429,-12.9329,3.1997,0.3749,2.2414,-8.4387
410.1562,-10.3642,0.6310,-10.8419,11.9468,4.4917,2.6993,-10.1575,2.2400,-32.1622,5.5813,-18.2791,1.1971,-5.4557,9.2437,-18.1058,2.7290,-0.3497,2.9200,-9.3106
414.0625,-9.9309,-1.2934,-15.0254,11.5112,5.6350,4.0935,-14.4791,3.5739,-34.3416,0.2705,-27.8701,1.5046,-4.9804,8.2363,-24.8900,2.1303,-0.4886,2.8034,-11.7769
417.9688,-7.4155,-2.2709,-17.6095,11.3689,7.3212,6.2760,-18.0905,5.9452,-34.6067,-5.9551,-31.2097,1.6963,-3.5134,7.0684,-29.1348,0.7393,-0.3206,3.3987,-14.2629
421.8750,-4.9471,-1.5945,-16.4921,13.3057,9.1023,7.1945,-18.6923,9.7281,-32.7327,-9.1464,-26.2974,1.1389,-1.6159,7.4297,-28.1348,-1.4772,-0.0982,5.7859,-14.8884
425.7812,-4.1589,0.2027,-12.0630,17.2393,10.4868,5.4211,-16.2557,13.8353,-29.5536,-7.3024,-16.4786,0.0052,0.2559,9.5466,-22.7353,-3.7846,0.2247,9.6276,-13.0077
429.6875,-4.9884,1.6156,-6.9847,21.2252,11.3647,1.2355,-12.8731,16.3518,-26.4264,-1.7187,-8.2880,-0.9051,2.1059,11.9611,-16.5869,-5.1163,0.9570,13.3106,-9.7209
433.5938,-5.7411,1.0387,-4.2239,22.9074,12.0016,-3.5389,-10.9132,16.0089,-24.3783,4.0102,-6.8141,-0.7984,4.2746,12.7275,-13.2081,-4.8214,2.3560,15.1685,-6.9313
437.5000,-4.3140,-2.2959,-4.8693,21.3090,12.7082,-6.7803,-11.1225,13.3164,-23.5013,6.6120,-12.0361,0.5343,7.0145,11.0867,-13.3082,-3.1955,4.3421,14.8223,-5.7575
441.4062,0.3067,-7.8504,-7.4402,17.5855,13.5729,-7.4263,-12.2685,10.3659,-22.9767,5.4556,-18.9239,2.6046,10.1969,8.2431,-14.5484,-1.3772,6.5351,13.5422,-5.6467
445.3125,7.2798,-14.0211,-9.1958,14.1721,14.5136,-5.9740,-12.5161,9.3652,-21.6836,2.8779,-21.2342,4.5869,13.4162,6.5571,-13.8290,-0.6412,8.5986,13.2900,-4.9389
449.2188,14.3163,-18.9269,-8.3641,12.9919,15.5285,-3.9019,-11.2187,11.0039,-18.9776,2.3085,-16.1212,5.8160,16.3503,7.7400,-10.0802,-1.5673,10.5679,15.1573,-2.4031
453.1250,18.9088,-21.3185,-5.5194,14.0947,16.7966,-2.6233,-9.4985,13.9271,-15.1408,5.5941,-6.1041,6.0452,18.9796,11.4643,-5.1787,-3.6757,12.8122,18.4196,1.5550
457.0312,19.5782,-21.1492,-3.0652,15.7174,18.4429,-2.8117,-9.1224,15.7395,-11.2361,11.4791,2.9847,5.3629,21.4244,15.5019,-2.2709,-5.7850,15.6099,20.9555,5.0454
460.9375,16.4552,-19.5311,-3.3084,15.6510,20.1862,-4.4489,-10.7178,14.7702,-8.4751,16.3312,6.3643,3.9617,23.5694,17.3124,-3.0104,-6.8226,18.7059,20.7334,6.1082
464.8438,11.0297,-18.1069,-6.6796,12.8420,21.3072,-7.2484,-12.9682,11.2554,-7.4952,16.5799,3.6195,2.0265,24.9128,15.8702,-6.0983,-6.4957,21.3096,17.2552,4.2570
468.7500,5.3845,-18.1518,-11.4394,8.0699,21.1472,-10.8544,-13.5587,7.0882,-7.9717,11.1530,-1.4176,-0.1875,24.9046,12.3454,-8.3406,-5.3630,22.6422,11.9090,0.9152
472.6562,1.3863,-19.8715,-14.9638,3.3216,19.8192,-14.6112,-11.0882,4.4181,-8.7755,2.2517,-3.8575,-2.2584,23.5550,9.1612,-7.2597,-4.3151,22.6341,7.0295,-1.5808
476.5625,0.1410,-22.2828,-15.4827,0.4500,18.4745,-17.3042,-6.3006,4.2221,-8.5752,-6.0032,-1.3834,-3.6979,21.7375,8.1922,-3.0105,-3.9074,22.1499,4.4059,-1.6061
480.4688,1.7785,-23.7690,-12.9407,0.1193,18.7070,-17.4480,-1.5585,5.8827,-6.5449,-10.0880,4.4029,-4.2554,20.7699,9.4746,1.9707,-4.0524,22.4281,4.3024,0.7538
484.3750,5.5126,-23.0169,-8.5147,1.6655,21.3706,-14.2052,0.9998,7.9222,-2.8000,-9.0954,9.6413,-4.1789,21.4525,11.3292,5.1540,-4.2449,24.0717,5.5733,4.0114
488.2812,9.9352,-19.7906,-3.4531,3.7475,25.6904,-8.2929,1.0625,9.1483,1.6613,-5.0323,11.2522,-4.1450,23.2985,11.6784,5.9570,-4.0595,26.3712,6.6161,6.5114
492.1875,13.5153,-15.0694,1.6744,5.1635,29.4754,-1.9902,0.1843,9.2731,5.4697,-1.3625,8.8972,-4.8197,24.6698,9.4850,5.8839,-3.4780,27.5863,6.3823,7.5506
