Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
50.7812,28.3649,8.5927,31.9468,3.4300,10.5327,4.8922,19.8060,-2.1882,32.3509,11.8763,32.1358,4.0252,15.4187,-18.1958,22.0102,-3.6465,5.4570,17.0212,20.8585
54.6875,26.4789,10.3357,32.7893,0.2811,5.0731,7.5879,21.7223,-6.2300,30.2191,9.2678,31.1963,4.2246,11.4000,-24.7957,20.4467,-3.1035,1.6660,13.2696,19.9912
58.5938,23.5069,9.9746,31.0678,-3.1444,0.6200,7.9687,21.3110,-10.0248,27.7437,5.7102,30.1931,2.8736,8.8783,-29.3864,18.5399,-3.4606,-0.9247,9.6083,18.0050
62.5000,21.3847,8.2333,28.4226,-7.1351,-2.1531,6.3971,19.6736,-13.8669,26.3892,2.2351,31.0104,1.6893,9.1129,-32.6596,18.6701,-4.0903,-1.0785,6.1952,16.7339
66.4062,20.9238,6.4100,26.5329,-11.5835,-3.8238,4.1643,18.1201,-18.0284,26.2950,-0.5323,33.8797,2.1731,11.6503,-35.6497,21.3911,-4.3150,0.7405,2.5906,17.6384
70.3125,21.3750,5.5323,26.0601,-15.6154,-5.2881,2.5432,17.2947,-22.1276,26.3684,-2.5865,37.2395,4.6281,14.8410,-38.5953,25.0303,-3.7247,2.9317,-1.4578,20.8224
74.2188,21.2530,5.8381,26.4440,-17.7736,-6.4294,2.0649,17.0341,-24.8829,25.3858,-4.2351,38.9207,7.9513,17.1991,-40.3436,26.9730,-2.2796,4.1978,-5.3579,25.0483
78.1250,19.6582,6.8421,26.5846,-16.8266,-5.6840,2.4484,16.8998,-24.6633,23.1229,-5.6190,37.7870,10.3784,18.4809,-38.8857,25.6681,-0.2313,4.6488,-7.8256,28.6866
82.0312,16.9782,7.7953,25.7802,-12.7426,-1.1017,3.0717,16.7815,-20.6139,20.5197,-6.5215,34.6072,10.6496,19.5988,-32.7782,21.8401,2.0160,5.6341,-7.8552,30.8193
85.9375,14.4362,8.1338,24.1709,-7.0982,7.7913,3.5194,17.0015,-13.5639,18.7398,-6.6303,31.5034,8.7583,21.4659,-22.4709,17.9976,4.0277,8.4172,-5.7679,31.6400
89.8438,12.9452,7.6497,22.4120,-2.4687,18.8527,3.7984,17.8737,-5.9264,17.9621,-5.9785,30.3972,5.7718,23.7835,-10.5205,16.6186,5.4512,12.7954,-3.4073,31.9082
93.7500,12.2976,6.4144,20.9580,-1.0425,28.0329,4.1641,19.2005,-0.4680,17.0127,-5.1091,31.6250,2.9284,24.8752,-0.3985,18.3856,6.1374,16.8575,-3.1411,32.0112
97.6562,11.3854,4.6570,19.6275,-3.3203,31.6677,4.8029,20.2428,1.3059,14.2525,-4.7476,33.7581,0.7544,22.8250,5.3876,21.7759,6.2215,18.1819,-6.2738,31.4959
101.5625,9.2296,2.7343,17.8324,-7.8045,28.7791,5.6637,20.2536,0.0187,9.0382,-5.2221,34.7344,-1.1075,17.0698,6.6115,24.2637,6.0672,15.5937,-12.0192,29.5111
105.4688,5.8849,1.1377,15.2563,-11.9526,21.6589,6.5262,19.1164,-2.1262,2.5165,-6.1363,33.4251,-3.2586,9.1429,5.1920,24.1808,6.0483,10.0992,-17.8458,25.7891
109.3750,2.3947,0.3968,12.3682,-13.7850,14.2151,7.1767,17.4995,-2.9667,-3.0086,-6.6195,30.4505,-5.6573,1.8667,3.7229,21.8395,6.2865,4.2167,-21.0191,21.2853
113.2812,-0.1839,0.8404,10.2851,-13.0546,9.2387,7.5147,16.3354,-1.9180,-5.7349,-5.9959,27.6665,-7.2607,-2.4913,3.7119,19.1409,6.5543,0.1704,-20.2669,17.8243
117.1875,-1.8230,2.3664,10.0382,-11.1894,6.5837,7.5397,16.0357,-0.3082,-5.7522,-4.3382,26.7545,-6.5641,-3.7355,4.7338,18.0586,6.4639,-1.6793,-16.4063,16.9017
121.0938,-3.6638,4.4403,11.8024,-10.1072,3.5847,7.3058,16.1168,-0.2841,-5.0115,-2.4393,28.0027,-2.7012,-3.7666,4.9939,19.1901,5.8373,-2.9619,-11.5514,18.5209
125.0000,-7.0322,6.3945,14.6967,-10.8169,-2.6593,6.9482,15.5964,-3.1436,-5.8176,-1.2063,30.1664,3.7017,-5.0825,2.7702,21.4273,4.9680,-5.8896,-7.5801,20.9951
128.9062,-12.0975,7.8497,17.3295,-12.8411,-12.9101,6.7616,13.8689,-8.3703,-8.9877,-0.9622,31.4466,10.5944,-8.8975,-2.3765,22.8869,4.5263,-11.4218,-5.0316,21.9450
132.8125,-17.3285,8.9463,18.6889,-14.8308,-25.1270,7.2051,11.3389,-14.0863,-13.1248,-1.2221,30.7958,15.5376,-14.3091,-9.4567,22.3039,5.1274,-18.4270,-3.1837,19.8131
136.7188,-20.3218,10.1979,18.7228,-15.8046,-35.9577,8.7338,9.2494,-18.5135,-15.6159,-1.1140,28.5764,17.0669,-19.1111,-16.9299,19.8373,6.8664,-24.4801,-1.0818,14.8126
140.6250,-19.4731,12.0637,18.2065,-15.9713,-43.1438,11.5147,8.7853,-21.2468,-14.6115,-0.0750,26.1512,15.5064,-21.5660,-23.7954,16.7826,9.1887,-27.6531,1.4340,8.6473
144.5312,-15.2300,14.5567,18.0358,-16.4564,-46.9300,15.2173,10.1349,-23.3112,-10.4682,1.7607,24.8023,12.7111,-21.7147,-30.0166,14.5448,11.2211,-27.9037,3.5681,3.2645
148.4375,-9.9264,17.1794,18.5001,-18.1567,-49.4071,19.0582,12.2531,-25.9772,-5.5441,3.7810,24.8252,10.9085,-21.2095,-36.0217,13.7087,12.3285,-27.0046,4.3466,-0.3972
152.3438,-6.2664,19.2175,19.0601,-20.6795,-52.3940,22.1041,13.5329,-29.3333,-2.5190,5.4769,25.4242,11.3765,-21.8484,-41.8156,13.8405,12.4724,-27.1148,3.5933,-2.7522
156.2500,-5.5751,20.1585,18.7483,-22.2866,-55.6268,23.6514,12.8811,-31.8345,-2.5406,6.8269,25.3775,13.7643,-24.0254,-46.5307,14.0086,12.1041,-29.1258,2.2182,-4.8395
160.1562,-7.1092,19.9311,16.8498,-20.9765,-56.7595,23.4576,10.3843,-31.2710,-4.5961,8.1240,23.8874,16.4275,-26.3511,-48.8373,13.4833,11.7025,-32.0485,1.5440,-7.1965
164.0625,-8.8970,18.8324,13.3561,-15.9285,-53.2086,21.7236,7.0808,-26.4448,-6.5176,9.4210,20.9877,17.5135,-26.7443,-47.8802,12.0606,11.3572,-33.8505,2.2370,-9.2839
167.9688,-9.3899,17.2609,8.9091,-8.2093,-44.3803,18.9088,4.0588,-18.2328,-6.7574,10.1653,17.3028,16.0955,-24.1114,-43.9511,9.8780,10.7463,-33.0273,3.7543,-9.9283
171.8750,-8.6152,15.4945,4.3482,-0.1831,-32.4866,15.5418,1.6131,-9.1650,-5.5184,9.4686,13.4695,12.6683,-19.2731,-38.3213,7.0423,9.5148,-29.6749,4.7874,-8.4047
175.7812,-7.9616,13.6599,0.2409,5.9562,-21.2550,12.1209,-0.8795,-1.7923,-4.4081,6.8894,9.7233,8.7426,-14.4154,-32.3530,3.4840,7.7031,-25.2910,4.3393,-5.2625
179.6875,-8.8488,11.8453,-3.2793,9.4620,-13.4843,9.0738,-4.2976,2.9293,-4.9893,3.0784,5.9284,5.8387,-11.5169,-26.6065,-0.8372,5.8339,-21.5603,2.5411,-2.1903
183.5938,-11.4119,10.1880,-6.3257,11.2203,-9.3009,6.6943,-8.8741,6.0255,-7.4517,-0.3543,1.9265,4.5340,-10.9924,-20.6550,-5.6256,4.5581,-19.1401,0.5379,-0.9727
187.5000,-14.2877,8.8293,-8.9508,12.7936,-6.4230,5.0433,-13.7878,9.4105,-10.4663,-1.8023,-2.1513,4.1713,-11.5822,-13.7314,-10.1995,4.1597,-17.3791,-0.4447,-2.2962
191.4062,-15.6655,7.7856,-11.0010,15.1206,-2.1902,3.9068,-17.5807,14.2049,-12.2822,-0.7954,-5.8729,3.4059,-11.4961,-5.6492,-13.8097,4.3481,-15.0984,-0.0606,-5.2850
195.3125,-14.7348,6.8809,-12.2418,17.8651,4.2217,2.9065,-19.1035,19.7793,-12.1232,1.5908,-8.7640,1.2282,-9.8413,2.7735,-16.0846,4.5272,-11.7200,0.9648,-8.1040
199.2188,-12.3414,5.8364,-12.6207,19.8289,11.0835,1.7372,-18.3013,24.2207,-10.7382,3.4435,-10.5834,-2.2226,-7.1934,10.1319,-17.2166,4.3067,-7.8038,1.5453,-9.1844
203.1250,-10.3111,4.4593,-12.4218,19.9879,15.3837,0.3639,-16.2799,25.7794,-9.6880,3.3737,-11.3862,-5.6242,-4.9185,15.3377,-17.7117,3.8022,-4.5974,1.2203,-8.1991
207.0312,-9.9729,2.7814,-12.1527,18.2690,15.0662,-0.9932,-14.6155,24.1142,-9.9791,1.5241,-11.3554,-7.2800,-3.8841,18.2648,-17.8969,3.4535,-3.0177,0.5723,-6.1369
210.9375,-11.0577,1.0437,-12.2127,15.4820,10.5251,-2.0903,-14.3823,20.3863,-11.1598,-0.5462,-10.5778,-6.2523,-3.6655,19.6270,-17.5941,3.5272,-2.9125,0.7392,-4.4982
214.8438,-11.8452,-0.4358,-12.5617,12.5702,4.2912,-2.9054,-15.5243,16.2358,-11.5843,-1.0178,-8.9624,-3.0425,-2.9048,20.2296,-16.2434,3.7761,-3.1758,2.4617,-4.2421
218.7500,-10.4485,-1.3842,-12.6245,9.9002,-0.7470,-3.6547,-16.9252,12.5724,-9.6036,0.8741,-6.3527,0.6883,-0.5042,20.2529,-13.3877,3.6094,-2.5822,5.4956,-5.2314
222.6562,-6.2384,-1.6054,-11.5266,7.2185,-3.1804,-4.5241,-17.0746,9.1971,-4.7396,4.3612,-2.7208,3.2063,3.3519,19.1689,-9.1385,2.6645,-0.6543,8.8832,-6.5004
226.5625,-0.3177,-0.9686,-8.5596,4.2649,-3.6375,-5.3464,-14.8966,5.4977,2.0308,7.8242,1.7126,3.8525,7.2011,16.3339,-4.2456,1.2709,2.0900,11.8153,-7.0625
230.4688,5.2861,0.5337,-3.6277,1.4221,-3.8023,-5.5584,-10.2884,1.5055,9.0029,10.0544,6.5036,3.4128,9.3393,11.7133,0.2924,0.3229,4.6229,14.2948,-6.6277
234.3750,9.0561,2.6373,2.5767,-0.2687,-4.8172,-4.5777,-4.1390,-1.7122,14.8295,11.0853,11.1103,3.4055,9.0619,6.0905,3.7928,0.5682,6.1667,16.9852,-5.7278
238.2812,10.9439,4.7047,8.7907,0.1712,-6.3681,-2.3602,2.1060,-2.7555,19.1190,11.9761,15.0275,4.7792,7.1364,0.5752,6.2157,1.8654,6.6188,20.3613,-5.2097
242.1875,12.1658,5.8720,13.7107,2.7905,-7.0818,0.3298,7.0739,-1.1258,22.2000,13.7888,17.8783,6.9977,5.1722,-4.1466,8.0363,3.0842,6.3928,23.9347,-5.5039
246.0938,14.0772,5.4832,16.5766,6.4865,-5.7621,2.2512,9.9946,2.1114,24.4263,16.6336,19.4725,8.2565,4.4474,-8.1360,9.7818,2.8554,5.9344,26.3211,-6.1928
250.0000,17.0561,3.5775,17.5011,9.7321,-2.3630,2.4696,10.9185,4.9194,25.7261,19.5509,19.8432,6.7549,5.1445,-11.7841,11.5881,0.6693,5.4025,26.2217,-6.1646
253.9062,20.2579,1.0382,17.3542,11.7397,2.0890,1.0272,10.5620,5.7774,25.7905,21.2738,19.2439,2.1267,6.5602,-15.0176,13.0897,-2.5497,4.7784,23.5736,-4.2324
257.8125,22.3662,-0.8249,17.2532,13.1119,6.4674,-1.0506,9.8790,4.8855,24.6597,21.1894,18.0712,-4.0544,8.0097,-16.8880,13.7003,-4.9379,4.2200,19.8861,0.1855
261.7188,22.6704,-1.0782,17.9413,15.3618,10.5026,-2.4895,9.5764,4.0451,23.0737,19.6928,16.7235,-9.1471,9.5715,-16.0461,13.0657,-4.9892,4.2273,17.3594,6.7279
265.6250,21.5778,0.1805,19.4186,19.5771,14.8604,-2.7197,9.8224,5.1993,22.1491,17.6837,15.4736,-11.1293,11.9881,-11.8573,11.3701,-2.7162,5.3579,17.3541,14.2610
269.5312,20.1750,1.8296,21.0419,25.2441,20.2709,-2.3052,10.2879,8.7273,22.5600,15.6958,14.4449,-9.9031,15.7962,-5.2905,9.2951,0.2345,7.6726,19.3479,21.4185
273.4375,19.2490,2.4658,22.0201,30.2165,26.4847,-2.4757,10.4676,12.8685,23.8956,13.4513,13.6984,-7.2605,20.4702,1.2390,7.6702,1.6686,10.4100,21.2143,27.1879
277.3438,18.6172,1.4008,21.9766,31.9829,32.0203,-4.0914,10.0572,14.8250,24.7995,10.2326,13.3339,-5.5279,24.4126,5.1521,7.0414,0.3748,12.2765,20.6753,31.2401
281.2500,17.3493,-0.8072,21.2082,29.3733,35.0256,-6.8517,9.1369,12.7804,23.8993,5.7302,13.4779,-5.8766,25.9458,5.2962,7.4212,-3.0229,12.2597,16.8879,33.8773
285.1562,14.7075,-2.7017,20.4786,23.4391,34.6316,-9.4053,8.0686,7.3057,20.8756,0.5899,14.1420,-7.5325,24.6030,2.6990,8.3546,-6.5206,10.4078,11.0087,35.6912
289.0625,11.0146,-2.9300,20.5021,16.8057,31.7072,-10.3177,7.2263,1.0393,16.8496,-3.8764,15.0796,-8.4352,21.6824,-0.1278,9.2422,-8.1487,7.9584,5.3483,37.1584
292.9688,7.6781,-1.1763,21.4778,11.9113,28.3375,-9.1561,6.7934,-3.1724,13.7414,-6.6256,15.8272,-6.8155,19.5254,-0.9118,9.7099,-7.2894,6.6295,1.7771,38.3962
296.8750,6.2642,1.6555,22.9841,9.3927,26.3328,-6.8218,6.7707,-4.3008,13.0156,-7.6948,15.9832,-2.4985,19.9465,0.8194,9.7961,-4.9395,7.5035,0.5704,39.1764
300.7812,7.2964,4.1326,24.2826,7.7844,25.8674,-4.8389,7.1402,-3.8122,14.7100,-8.1770,15.5587,3.0061,22.9287,3.4368,9.8507,-2.7923,10.2669,0.4998,39.1355
304.6875,9.7379,5.3254,24.8022,4.7344,25.2968,-4.1438,7.9844,-4.5005,17.4472,-9.3194,15.1102,7.6161,26.5592,4.3659,10.2345,-1.9011,13.3530,0.0014,38.0174
308.5938,11.6411,5.4110,24.4746,-1.1750,22.3457,-4.3348,9.4167,-8.3799,19.4240,-11.4395,15.4842,10.0918,28.2902,1.8583,11.0480,-1.9593,14.9218,-1.5492,35.7982
312.5000,11.5580,5.4326,23.7293,-9.3428,15.8231,-3.9994,11.3751,-15.2291,19.6617,-13.5359,17.2916,10.6983,26.6428,-3.8779,12.1067,-1.6880,14.0227,-3.4410,32.6479
316.4062,9.6776,6.4515,23.1976,-17.5677,6.6145,-1.8740,13.4949,-22.8463,18.6229,-13.9473,20.4708,10.7194,22.1424,-10.9393,13.1932,0.0643,11.1645,-4.3597,28.8049
320.3125,7.7883,8.7692,23.3486,-23.6020,-2.7757,2.0846,15.2311,-28.7369,17.7696,-11.5887,24.2676,11.3393,16.8458,-17.0986,14.3819,3.4284,7.9258,-3.5966,24.4817
324.2188,7.9985,11.7847,24.2699,-26.6464,-9.7944,6.5804,16.1796,-31.8801,18.3955,-6.8344,27.6605,12.8273,12.8430,-21.2313,16.1273,7.5096,5.8969,-1.7388,19.8715
328.1250,11.0832,14.5122,25.6640,-27.6816,-13.3848,9.9219,16.3389,-33.2171,20.5742,-1.3866,29.9185,14.6049,10.8449,-23.7813,18.9488,11.1824,5.6760,-0.2883,15.2224
332.0312,15.6608,16.2742,27.0005,-28.4449,-14.4192,11.2790,16.0697,-34.5573,22.9609,2.7641,30.8826,15.9789,9.8588,-26.0312,22.8731,13.9560,6.5707,-0.5210,10.8875
335.9375,18.8660,17.0114,27.7203,-29.8951,-14.7837,11.2471,15.7608,-36.8510,23.5760,4.5115,30.7977,16.7888,8.1199,-28.8500,27.0607,16.1715,7.1435,-2.4899,7.2878
339.8438,18.1309,17.0443,27.4359,-31.3645,-15.8693,11.2675,15.4846,-39.2447,21.0283,4.1196,29.8994,17.3796,4.5228,-31.9258,30.0085,18.4118,6.1734,-4.9528,4.8118
343.7500,12.8767,16.6115,26.1046,-31.0424,-17.6167,12.3802,14.9664,-39.6730,15.3616,2.7661,28.1548,17.9922,-0.5289,-34.0413,30.3434,20.6915,3.3643,-6.2775,3.7317
347.6562,4.9413,15.6659,24.1228,-27.3989,-18.7844,14.3308,13.9280,-36.4951,8.0016,1.5980,25.4010,18.2357,-5.4522,-34.1009,27.7415,22.1859,-0.6333,-5.6309,4.1896
351.5625,-2.5662,14.1196,22.2497,-20.4524,-18.1529,15.7715,12.5146,-29.8593,0.8973,1.0445,21.7423,17.2517,-8.6871,-32.0424,23.3034,21.7876,-4.8092,-3.5598,6.2171
355.4688,-7.2035,12.2550,21.3022,-11.9240,-15.6717,15.4078,11.3879,-21.7129,-4.5392,0.8275,17.8009,14.5370,-9.8266,-28.8998,19.0115,19.0560,-8.4958,-1.5485,9.7063
359.3750,-8.5995,10.8249,21.7169,-4.1798,-12.6421,13.1657,11.3199,-14.4602,-8.0181,0.5032,14.5147,10.7183,-9.8287,-25.9925,16.5301,14.7672,-11.6652,-0.9138,14.2967
363.2812,-8.4019,10.6277,23.2319,1.2311,-10.7981,10.4206,12.5692,-9.3375,-10.1867,-0.0211,12.5714,7.5040,-10.1903,-23.9165,16.1427,10.5703,-14.6479,-1.8700,19.2717
367.1875,-8.8796,11.8503,24.9488,4.3651,-11.0182,9.0725,14.5690,-5.7715,-11.9124,-0.4352,11.9248,6.6668,-11.7536,-22.1632,16.6032,7.9790,-17.5619,-3.4381,23.6256
371.0938,-11.2325,13.7605,25.8192,6.4695,-12.6852,10.1740,16.2560,-2.1820,-13.5973,-0.4152,11.8232,8.7509,-14.0733,-19.6745,16.0676,7.4611,-19.9604,-4.2235,26.3820
375.0000,-14.8123,15.1110,25.2765,8.7587,-14.2066,13.1752,16.8406,2.4612,-14.9907,-0.0275,11.3766,12.5212,-15.8194,-15.8874,13.4772,8.3080,-21.0294,-3.4532,27.0370
378.9062,-17.7482,15.0326,23.5688,11.3611,-14.3103,16.3631,16.4026,7.6039,-15.5641,0.2584,10.2238,15.6680,-15.8852,-11.4192,9.3888,9.3371,-20.2216,-1.5100,25.8284
382.8125,-18.4336,13.7340,21.5094,13.2425,-13.1152,18.1304,15.7687,11.4314,-15.0942,-0.0223,8.7431,16.3218,-14.3334,-7.8130,5.6104,9.8219,-17.8393,0.3945,23.5813
386.7188,-16.7341,12.4030,19.7830,13.1247,-12.1325,18.0708,15.7034,12.2917,-13.9720,-0.8721,7.6114,14.2763,-12.4355,-6.4911,3.8773,9.9055,-15.0692,1.1221,21.1554
390.6250,-14.0453,12.3104,18.3189,10.6516,-13.1538,17.0729,16.0495,10.0798,-12.9908,-1.7516,7.0744,11.0203,-11.7546,-7.6902,4.5359,10.2169,-13.3490,0.4079,18.8496
394.5312,-12.2229,13.7712,16.2519,6.8793,-16.8279,16.4074,15.5891,6.4783,-12.7763,-1.9780,6.5706,8.5861,-12.9498,-10.1889,6.2281,11.0944,-13.4551,-1.0014,16.2159
398.4375,-12.2408,15.7936,12.5761,3.7018,-21.9904,16.6058,12.8624,3.8431,-13.3000,-1.2771,5.0924,8.1166,-15.2062,-12.0628,6.8361,12.1354,-14.9541,-1.9172,12.4852
402.3438,-13.5788,16.7486,7.0502,2.6438,-26.2720,17.0633,7.3888,3.5831,-13.8589,-0.0148,2.0491,9.2263,-16.7377,-11.9454,4.9995,12.4929,-16.4516,-1.5241,7.3418
406.2500,-14.7326,15.6016,0.6565,3.9223,-27.5861,16.6706,0.3194,5.2588,-13.5524,1.1114,-2.0702,10.5567,-16.0245,-9.9038,1.0823,11.6732,-16.5250,0.1571,1.4673
410.1562,-14.3711,12.7752,-4.8060,6.4506,-25.4492,14.9143,-6.0931,7.0591,-11.9072,1.6862,-5.8307,10.9711,-12.8969,-7.3195,-3.1185,10.1280,-14.7170,2.4455,-3.6225
414.0625,-12.2247,9.9574,-7.7820,8.7368,-21.2074,12.4948,-9.9205,7.2455,-9.1904,1.9899,-7.7674,10.3768,-8.6829,-5.8876,-5.6758,9.0732,-11.8887,4.6098,-6.4305
417.9688,-9.0848,8.9564,-7.9411,9.9612,-17.0331,10.9083,-10.8490,5.4409,-6.1857,2.8442,-7.4150,9.5588,-5.3095,-6.4607,-5.8522,9.5998,-9.6589,6.4007,-6.4585
421.8750,-6.0432,10.4312,-6.3643,10.4226,-14.4336,11.2919,-10.3395,2.8004,-3.6239,4.9681,-5.6493,9.2840,-3.9987,-8.5393,-4.4652,11.7540,-9.3004,8.0993,-4.6012
425.7812,-3.6889,13.4288,-4.7844,11.0646,-13.3389,13.4483,-10.4971,1.0010,-1.7240,8.3174,-4.0509,9.5435,-4.4858,-10.7066,-3.0985,14.3425,-10.8680,10.0871,-2.6147
429.6875,-1.9228,16.0553,-4.4266,12.5183,-12.3858,15.8393,-12.4946,0.8909,-0.2023,11.9232,-3.7720,9.6268,-5.2962,-11.6273,-2.8511,15.6793,-13.1781,12.3289,-1.9927
433.5938,-0.4465,16.7643,-5.2916,14.4571,-10.1253,16.5832,-15.7573,1.8653,1.2826,14.3906,-4.7826,8.9325,-4.8518,-10.8633,-3.6310,14.7519,-14.6498,14.2286,-3.0279
437.5000,0.6355,15.3131,-6.3748,15.7895,-6.2178,14.7084,-18.5340,2.4208,2.6552,14.7460,-6.0713,7.7255,-2.5893,-8.9676,-4.4961,11.9357,-14.3929,15.0122,-4.7223
441.4062,0.7554,12.7272,-6.5939,15.5364,-1.7258,10.7296,-19.3782,1.4140,3.3740,13.0664,-6.5988,7.0642,0.7095,-6.8851,-4.6649,8.7093,-12.7504,14.3569,-5.5891
445.3125,-0.5002,10.3840,-5.6616,13.6905,1.6916,6.1594,-18.3354,-0.9820,2.9169,10.4712,-6.1913,7.8560,3.5804,-5.1923,-4.2805,6.5741,-10.9114,12.7620,-4.7390
449.2188,-2.6392,8.9697,-4.2166,11.3601,3.0503,2.3897,-16.8607,-3.3495,1.4373,8.4847,-5.6180,9.8259,5.0061,-3.7614,-4.2507,5.9850,-9.9048,11.3286,-2.4507
453.1250,-4.1457,8.0956,-3.1499,10.0537,2.8143,-0.1744,-16.5227,-4.0393,0.0130,8.1790,-5.7872,11.3633,5.1641,-2.0454,-5.3015,6.0801,-9.7453,11.0610,0.1553
457.0312,-3.3015,6.7919,-2.7309,10.6288,2.5892,-2.1094,-17.5558,-2.3182,0.1634,9.6233,-6.7551,10.5406,5.2535,0.3228,-7.0815,5.3908,-9.3788,12.1796,2.0261
460.9375,0.5555,4.4085,-2.3047,12.6925,3.9681,-4.2103,-18.4834,1.2063,2.8706,11.9416,-7.4339,6.6038,6.5597,3.1426,-8.1546,2.9759,-7.4631,13.9572,2.9245
464.8438,6.3091,1.1734,-0.8584,14.8964,7.3810,-6.6766,-17.1965,5.1393,7.7808,13.8952,-6.3325,0.7480,9.4747,5.7766,-6.9949,-0.8701,-3.3902,15.2106,3.4415
468.7500,11.5526,-2.0076,1.9856,15.8947,11.7791,-8.9356,-12.6865,8.3227,13.2141,14.6021,-2.8023,-4.5297,13.2014,7.6574,-3.2469,-4.8361,2.2177,15.0995,4.3181
472.6562,14.0673,-4.2914,5.3899,15.2430,15.3580,-10.2116,-6.0574,10.5117,17.0707,13.9688,2.2137,-7.1085,16.3365,8.7197,1.7748,-7.5306,7.8936,13.6475,5.6861
476.5625,13.2774,-5.5391,7.6919,13.5905,16.7723,-10.2995,0.0488,12.2339,18.0677,12.6198,6.5963,-6.7103,17.8667,9.3922,5.8264,-8.4057,12.2786,11.6212,6.8887
480.4688,10.6161,-6.3318,7.5589,12.0790,15.9678,-9.8351,3.2552,14.0563,16.4719,11.4247,8.4147,-5.0214,17.8241,10.1740,7.2382,-7.9896,14.9230,9.8886,7.0486
484.3750,8.5137,-7.3736,5.0613,11.4647,14.0899,-9.7919,3.1486,15.9477,13.8345,10.9497,7.2625,-4.3528,17.1391,11.1778,6.0818,-7.3095,16.3734,8.7804,5.9140
488.2812,8.7409,-8.7968,1.8167,11.6531,12.6178,-10.6126,1.5833,17.2858,11.9350,11.1711,4.5698,-5.8646,16.8551,12.0485,4.1171,-7.0034,17.5617,7.9512,4.2595
492.1875,11.3093,-9.9575,0.0267,11.9567,12.4127,-11.7222,1.3396,17.4692,11.6925,11.6001,2.6426,-8.7272,17.3441,12.3268,3.5400,-6.8272,19.0382,6.8240,3.4648
496.0938,14.6905,-9.9053,1.0566,11.7826,13.3512,-11.8874,4.1247,16.5522,12.7855,11.6913,3.1196,-10.8679,18.1214,11.9200,5.4448,-5.9225,20.6525,5.2107,4.5540
500.0000,17.0964,-8.1642,4.5726,11.1195,14.7038,-10.1939,9.3841,15.2896,14.1632,11.2309,5.9549,-10.7024,18.3545,11.2191,9.1223,-3.6082,21.8655,3.5524,7.4291
