Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
46.8750,8.3914,3.2423,3.5518,2.4478,0.7454,4.6482,2.3566,0.7778,5.8058,6.8444,4.1560,1.8570,3.0455,4.4639,2.9640,1.6539,2.0745,4.2167,3.1996
50.7812,4.9939,3.7407,3.8766,2.2608,0.5767,2.9657,1.7645,0.6247,6.3292,6.4437,5.5468,3.9689,3.2446,4.4936,3.4869,3.5601,1.3292,4.5122,3.9266
54.6875,1.9520,5.3946,4.8375,2.6554,0.4231,1.5837,1.7662,0.5890,7.0770,5.3846,6.8348,6.4686,3.1330,4.5202,3.6295,5.3197,0.2982,5.3592,4.5897
58.5938,1.1412,7.5509,6.0795,3.4915,0.0597,1.1896,2.2217,0.3608,8.0404,4.4416,7.9360,8.4682,2.8146,4.3420,3.6479,6.2457,-0.4003,6.9051,5.0711
62.5000,2.6603,9.0078,7.0528,4.3816,-0.4819,1.6227,2.6045,-0.2340,8.9024,3.9476,8.6782,9.2224,2.5335,3.9582,3.5837,5.9893,-0.2979,8.7264,5.4138
66.4062,5.1299,8.8980,7.3589,4.9949,-0.8720,2.2133,2.4245,-1.0582,9.3455,3.8774,8.9063,8.5774,2.4627,3.5171,3.3933,4.7645,0.5798,10.0990,5.7319
70.3125,7.0121,7.3998,6.9920,5.2939,-0.7022,2.4926,1.6146,-1.7095,9.3749,4.2023,8.6335,7.0774,2.5670,3.1527,3.1784,3.2442,1.7064,10.5173,6.0679
74.2188,7.8233,5.7287,6.3403,5.5542,0.2228,2.6550,0.6112,-1.7513,9.3860,5.1005,8.1184,5.6650,2.6682,2.8720,3.2446,2.1941,2.4081,10.0975,6.3504
78.1250,8.2966,5.3759,5.9662,6.1822,1.7703,3.3816,0.0895,-0.9608,9.9016,6.7842,7.7839,5.1726,2.6586,2.5888,3.8842,2.0722,2.3238,9.5650,6.5099
82.0312,9.4692,7.1154,6.3155,7.4659,3.6266,5.1787,0.5564,0.5700,11.1730,9.1110,8.0064,5.9233,2.6732,2.2530,5.0618,2.8371,1.6346,9.8100,6.6527
85.9375,11.5640,10.4775,7.5228,9.4172,5.5572,7.8031,2.0794,2.5175,12.9567,11.4116,8.9052,7.6598,3.0538,1.9449,6.3250,4.0622,0.8970,11.3057,7.1137
89.8438,13.6561,14.0521,9.3977,11.7720,7.5329,10.2826,4.2973,4.5020,14.6489,12.8066,10.2782,9.7918,4.1124,1.8416,7.0927,5.2529,0.6222,13.7879,8.2931
93.7500,14.4067,16.3857,11.5507,14.1142,9.6078,11.5530,6.6487,6.2232,15.6825,12.8368,11.7282,11.7511,5.8738,2.0907,7.1231,6.1399,0.9326,16.4116,10.3631
97.6562,13.2201,16.8330,13.5517,16.0317,11.6754,11.2188,8.6201,7.4979,15.8865,11.8778,12.8770,13.2168,8.0073,2.7099,6.7461,6.7569,1.5530,18.2637,13.0598
101.5625,10.8166,15.7919,15.0291,17.2270,13.3589,9.8337,9.8656,8.2331,15.5303,10.9105,13.5069,14.1075,10.0032,3.5998,6.5889,7.2717,2.1140,18.8663,15.7332
105.4688,8.7190,14.2332,15.6982,17.5559,14.1804,8.4751,10.1951,8.4068,15.0294,10.7449,13.5368,14.4215,11.4543,4.6408,6.9629,7.7268,2.4924,18.3366,17.6421
109.3750,8.0725,12.9441,15.3728,17.0102,13.8966,7.9511,9.5478,8.0780,14.5601,11.3035,12.9013,14.1018,12.2181,5.7617,7.4357,7.9079,2.8883,17.1382,18.2967
113.2812,8.7762,12.0607,14.0102,15.6784,12.7142,8.2567,8.0355,7.3901,13.9034,11.6086,11.4947,13.0456,12.3505,6.8975,7.0418,7.4648,3.5762,15.6623,17.6227
117.1875,9.6374,11.1790,11.7779,13.7119,11.1745,8.6831,6.0190,6.5217,12.6577,10.5786,9.2831,11.2333,11.9008,7.8756,5.0829,6.2124,4.5533,13.9762,15.8645
121.0938,9.3939,9.8593,9.0684,11.3080,9.7734,8.4440,4.0771,5.6018,10.6502,8.0360,6.5083,8.8457,10.7796,8.3678,1.9077,4.3791,5.4110,11.9084,13.3487
125.0000,7.7334,8.0574,6.3939,8.7048,8.6197,7.2872,2.7831,4.6597,8.2004,5.0645,3.7692,6.2465,8.8404,8.0086,-1.0425,2.5832,5.5747,9.3553,10.3169
128.9062,5.4671,6.1352,4.1756,6.1710,7.4207,5.6040,2.3738,3.6675,5.9945,3.3091,1.8101,3.8270,6.1098,6.6361,-2.1309,1.4964,4.7414,6.5189,6.9439
132.8125,3.7546,4.4965,2.5446,3.9672,5.8089,3.9994,2.5485,2.6439,4.6341,3.6724,1.0849,1.8251,2.9507,4.4784,-0.7910,1.3989,3.1603,3.8664,3.4787
136.7188,3.0839,3.2151,1.3008,2.2729,3.7288,2.7366,2.6035,1.7126,4.2018,5.4374,1.3962,0.2606,-0.0239,2.1104,1.8246,1.9436,1.5061,1.8505,0.3272
140.6250,2.9007,2.0093,0.0891,1.1101,1.5373,1.5557,1.8846,1.0277,4.1963,6.6083,1.9350,-0.9682,-2.2593,0.1708,3.4470,2.3379,0.4209,0.6361,-2.0448
144.5312,2.1978,0.5927,-1.3007,0.3161,-0.2884,0.0149,0.2738,0.6026,3.9156,5.3425,1.7859,-1.9124,-3.5672,-0.9823,2.2505,1.8660,0.0739,0.0653,-3.3411
148.4375,0.5319,-0.9217,-2.7187,-0.3875,-1.5896,-1.9650,-1.6522,0.1934,3.0140,1.4398,0.5886,-2.4772,-4.1877,-1.4375,-1.7282,0.4123,0.0824,-0.1236,-3.6153
152.3438,-1.4443,-1.9569,-3.7004,-1.2418,-2.7156,-3.8619,-2.9599,-0.6133,1.8040,-3.2886,-1.1308,-2.4942,-4.5540,-1.6086,-6.4166,-1.3949,-0.1447,-0.0322,-3.2432
156.2500,-2.4325,-1.8589,-3.7745,-2.2955,-4.2559,-4.8682,-2.9941,-2.1143,1.0521,-6.1529,-2.2611,-1.9115,-4.9452,-1.9279,-9.0192,-2.5569,-0.9225,0.4582,-2.6953
160.1562,-1.5691,-0.4553,-2.8307,-3.3490,-6.4921,-4.5273,-1.8647,-4.1962,1.4041,-5.4528,-1.8802,-0.9409,-5.3080,-2.5906,-7.9353,-2.3706,-2.0506,1.4858,-2.2747
164.0625,0.7739,1.6783,-1.2745,-4.0511,-9.0138,-3.1643,-0.4073,-6.2800,2.8691,-1.7099,0.0374,-0.0142,-5.3785,-3.5158,-3.8954,-0.9299,-3.0010,2.9373,-2.0069
167.9688,3.1638,3.5053,0.1775,-4.0956,-10.8430,-1.7323,0.3892,-7.5995,4.7626,2.6704,2.5226,0.4572,-4.9827,-4.4990,0.5372,0.9047,-3.3600,4.3796,-1.7343
171.8750,4.1471,4.1960,0.9468,-3.3978,-11.0245,-1.1646,0.0888,-7.6551,6.1651,5.0704,4.2303,0.3620,-4.2435,-5.3805,2.7466,2.0683,-3.1484,5.3042,-1.3035
175.7812,3.3214,3.6859,0.9712,-2.1393,-9.2647,-1.7308,-0.8807,-6.5248,6.5580,4.4285,4.3485,-0.0062,-3.5080,-6.0754,1.8189,2.0011,-2.7595,5.5050,-0.6813
179.6875,1.5821,2.6921,0.7184,-0.6683,-6.1490,-2.8945,-1.5662,-4.8020,6.1557,1.8143,3.1275,-0.1296,-3.0603,-6.4810,-0.9987,1.0011,-2.5864,5.2628,0.0694
183.5938,0.3620,2.1573,0.7955,0.6582,-2.7862,-3.7722,-1.2488,-3.2012,5.6820,-0.5498,1.6372,0.3626,-2.8796,-6.4173,-3.4074,-0.0350,-2.6787,5.1409,0.8771
187.5000,0.5038,2.5315,1.4230,1.5808,-0.1550,-3.8206,-0.0551,-2.1250,5.7642,-1.0032,0.9415,1.3886,-2.6662,-5.7347,-3.8173,-0.2888,-2.7328,5.5163,1.6890
191.4062,1.6687,3.4285,2.1785,1.9517,1.3724,-3.2195,1.0622,-1.5083,6.4165,0.4270,1.3272,2.4082,-2.1219,-4.5349,-2.4005,0.3837,-2.4232,6.2212,2.4051
195.3125,2.7107,3.9170,2.2381,1.7081,2.0312,-2.6778,0.9960,-1.0275,7.0161,2.2750,2.1733,2.7581,-1.2338,-3.2827,-0.6978,1.3763,-1.7680,6.6125,2.8196
199.2188,2.6387,3.2241,0.9819,0.8837,2.2843,-2.8603,-0.6695,-0.4640,6.7912,2.9341,2.5363,2.1174,-0.2983,-2.6142,-0.2151,1.8222,-1.1807,6.0576,2.6982
203.1250,1.3407,1.3183,-1.4732,-0.3316,2.4265,-3.9074,-3.2776,0.0965,5.4408,1.8922,1.9565,0.7771,0.3542,-2.8886,-1.2092,1.2659,-1.1274,4.4675,1.9922
207.0312,-0.4898,-1.0604,-4.2329,-1.5662,2.4834,-5.4054,-5.4945,0.3919,3.3965,-0.0598,0.8204,-0.5030,0.6948,-3.7980,-2.6354,-0.0012,-1.6713,2.4364,1.0137
210.9375,-2.0707,-2.9369,-6.1609,-2.3742,2.4092,-6.7713,-6.2211,0.2987,1.5131,-1.6998,-0.0121,-0.9856,1.0720,-4.3916,-3.2155,-1.1911,-2.3128,0.8404,0.3578
214.8438,-3.2000,-3.7915,-6.6354,-2.4700,2.3145,-7.6899,-5.3596,0.0257,0.4220,-2.4874,0.0023,-0.4735,1.9194,-3.6056,-2.6520,-1.6501,-2.3099,0.1810,0.5334
218.7500,-4.2852,-3.8877,-5.9803,-1.9409,2.4573,-8.2381,-3.8679,-0.0171,0.0536,-2.9431,0.5569,0.5113,3.3140,-0.9900,-1.9276,-1.3668,-1.2576,0.1911,1.5364
222.6562,-5.7559,-4.0061,-5.2306,-1.2454,2.9874,-8.6399,-3.0490,0.4204,-0.2895,-4.0096,0.6873,1.0384,4.7683,2.8838,-2.4376,-0.9580,0.5419,0.0399,2.7209
226.5625,-7.4561,-4.8038,-5.3735,-0.9399,3.6950,-8.9220,-3.5924,1.1596,-1.3514,-6.0170,-0.4392,0.3809,5.4812,6.6721,-4.7109,-1.1490,2.2437,-0.9972,3.1522
230.4688,-8.6263,-6.2931,-6.6144,-1.2966,4.0378,-8.8161,-5.0739,1.6788,-3.2776,-8.2104,-2.7736,-1.4817,4.8957,9.0358,-7.8358,-2.1691,3.0593,-2.9224,2.2497
234.3750,-8.5400,-7.8284,-8.2197,-2.1095,3.4709,-8.0149,-6.2839,1.5147,-5.4154,-9.2959,-5.3044,-3.8213,3.1324,9.4144,-10.1042,-3.5460,2.8255,-4.9543,0.2457
238.2812,-7.2358,-8.6020,-9.0801,-2.8782,1.8182,-6.5590,-6.1427,0.6416,-6.7399,-8.5551,-6.7503,-5.6199,0.9335,8.2492,-10.3566,-4.4646,2.0847,-6.1020,-1.9323
242.1875,-5.6618,-8.2692,-8.5886,-3.2630,-0.6333,-4.9941,-4.5312,-0.5135,-6.6018,-6.5619,-6.5038,-6.2222,-0.8704,6.5184,-8.9078,-4.4033,1.6058,-5.9422,-3.3283
246.0938,-5.0319,-7.2311,-7.1676,-3.4521,-3.4000,-4.1152,-2.4238,-1.4665,-5.2389,-4.8478,-5.0867,-5.7333,-1.9619,4.9633,-7.2783,-3.5398,1.7358,-4.9851,-3.6892
250.0000,-5.8858,-6.3625,-6.0139,-4.0934,-6.1845,-4.4497,-1.2288,-2.1500,-3.6501,-4.7460,-3.7525,-4.8944,-2.7235,3.6138,-6.9580,-2.6077,2.1161,-4.3149,-3.6726
253.9062,-7.6305,-6.3771,-6.2084,-5.7639,-9.0180,-5.8556,-1.8083,-3.0246,-2.9010,-6.3484,-3.5437,-4.5355,-3.8454,1.9639,-8.2340,-2.3270,2.0021,-4.7511,-4.3131
257.8125,-8.9691,-7.2841,-7.8319,-8.3496,-12.0186,-7.5382,-3.8751,-4.6650,-3.3602,-8.4344,-4.5376,-5.0030,-5.6653,-0.3893,-10.0546,-2.8686,0.9182,-6.1690,-6.1208
261.7188,-8.8905,-8.3236,-9.7614,-10.8528,-14.9895,-8.4892,-6.1720,-7.1131,-4.4242,-9.4409,-5.8593,-5.9660,-7.7849,-3.2103,-11.0161,-3.7784,-0.9029,-7.5161,-8.5239
265.6250,-7.4325,-8.4359,-10.3478,-11.8828,-17.2620,-8.0592,-7.2842,-9.5522,-4.9425,-8.6904,-6.4234,-6.7220,-9.2998,-5.6786,-10.6129,-4.4015,-2.6802,-7.5418,-10.1514
269.5312,-5.6157,-6.9540,-8.5316,-10.5633,-18.0124,-6.3027,-6.5051,-10.6575,-4.0431,-6.8928,-5.7956,-6.7483,-9.4810,-7.0148,-9.6702,-4.4405,-3.7191,-5.7128,-9.8123
273.4375,-4.6263,-4.0608,-4.6127,-7.2203,-16.8599,-3.9117,-4.1863,-9.4579,-1.7663,-5.5372,-4.4857,-6.0747,-8.3627,-7.1671,-9.5851,-4.1771,-3.9843,-2.6317,-7.4450
277.3438,-4.9238,-0.7142,-0.1176,-3.3010,-14.2642,-1.8178,-1.4004,-6.0950,0.9470,-5.6944,-3.4623,-5.1978,-6.7417,-6.9538,-11.0282,-4.1724,-4.1044,0.3542,-4.2770
281.2500,-5.9721,1.9094,3.1585,-0.5044,-11.3429,-0.7151,0.7788,-1.8756,2.9036,-7.2007,-3.3065,-4.6176,-5.5599,-7.4778,-13.2346,-4.7070,-4.7730,2.0718,-2.0048
285.1562,-6.7440,3.0975,4.2724,0.2991,-9.1814,-0.7432,1.8623,1.4891,3.4776,-8.8454,-3.7076,-4.3756,-5.1504,-9.2291,-14.5294,-5.4492,-6.0411,2.2975,-1.5669
289.0625,-6.5176,2.9839,3.6451,-0.4135,-8.1333,-1.4439,2.0535,2.9503,3.0191,-9.3477,-3.7115,-3.9829,-4.9652,-11.5837,-13.6896,-5.6667,-7.1300,1.8332,-2.4386
292.9688,-5.2992,2.4020,2.6340,-1.2511,-7.6579,-1.9741,1.9096,2.7287,2.5654,-8.2965,-2.5224,-2.8247,-4.0391,-13.1413,-11.0189,-4.8473,-7.0014,1.8484,-3.0206
296.8750,-3.5986,2.3140,2.5032,-0.9894,-6.8306,-1.4840,1.8834,2.0263,3.0629,-6.3211,-0.2173,-0.7557,-1.8545,-12.7016,-8.2210,-3.2407,-5.2860,2.9812,-1.8712
300.7812,-1.8698,3.1780,3.5356,0.4969,-5.1304,0.4702,2.0768,2.0678,4.6466,-4.4502,2.1896,1.5760,1.0718,-10.1652,-7.1405,-1.8596,-2.8213,4.8437,1.1292
304.6875,-0.1881,4.6460,4.8978,2.1452,-2.8747,3.6394,2.3107,3.1989,6.4797,-3.2837,3.3803,2.9668,3.3776,-6.6690,-8.3732,-1.8775,-1.2830,6.2634,4.5715
308.5938,1.5517,5.7737,5.3070,2.5280,-0.9547,7.0836,2.3650,4.7088,7.2644,-2.6903,2.5842,2.3508,3.7343,-3.8268,-10.8627,-3.8289,-2.0736,6.0668,6.4560
312.5000,3.1751,5.6071,3.9819,0.9671,-0.0908,9.5353,2.1573,5.4765,6.0807,-2.2148,0.0292,-0.4987,1.7947,-2.6211,-12.7897,-7.1816,-5.2360,3.8510,5.6005
316.4062,4.0412,3.7791,1.1911,-1.9040,-0.2221,10.0047,1.7456,4.9080,2.9981,-1.7270,-3.2822,-4.7302,-1.4872,-2.7613,-13.0105,-10.5922,-9.2113,0.2412,2.4853
320.3125,3.4226,0.7496,-1.9589,-4.5568,-0.5414,8.3144,1.2147,3.4229,-0.9302,-1.6537,-6.2361,-8.8142,-4.4107,-2.9744,-11.8707,-12.6716,-11.6888,-3.4884,-1.0784
324.2188,1.1787,-2.4500,-4.2965,-5.6579,-0.1603,5.2248,0.5892,2.1194,-4.2692,-2.5562,-8.1900,-11.3338,-5.5748,-2.0004,-10.7618,-12.7377,-11.0144,-6.1369,-3.2023
328.1250,-1.8957,-4.7963,-5.3394,-5.0226,1.1281,2.0222,-0.1526,1.8962,-5.9993,-4.4564,-9.1061,-11.6769,-4.6942,0.4547,-10.8452,-11.0795,-7.2122,-7.1760,-3.1721
332.0312,-4.4535,-5.8053,-5.5088,-3.7316,2.6059,-0.2015,-1.0053,2.7300,-6.0088,-6.5844,-9.2627,-10.2274,-2.6550,3.5054,-12.0442,-8.6269,-1.9352,-6.9016,-1.8098
335.9375,-5.5011,-5.6880,-5.6989,-3.3371,3.1126,-1.1163,-1.8998,3.6685,-5.0059,-7.8639,-8.8841,-8.0006,-0.8378,5.7417,-13.1529,-6.3296,2.5953,-6.1248,-0.7477
339.8438,-5.1215,-5.0658,-6.5547,-4.7480,1.8774,-1.1863,-2.7421,3.5388,-3.9593,-7.7787,-8.0131,-6.0132,-0.2333,6.2396,-12.9540,-4.6924,4.9151,-5.6515,-1.2105
343.7500,-4.4020,-4.4730,-7.9801,-7.5940,-0.9452,-1.1632,-3.4664,1.8209,-3.4641,-6.8756,-6.6682,-4.8060,-0.9564,5.1679,-11.3784,-3.7230,5.0284,-5.8587,-3.2153
347.6562,-4.5754,-4.0119,-9.1995,-10.4940,-4.4368,-1.4331,-4.0220,-0.9734,-3.4468,-6.4147,-5.0612,-4.3676,-2.4160,3.5636,-9.7049,-3.2100,4.0974,-6.5701,-5.7218
351.5625,-6.0421,-3.3943,-9.2953,-11.9949,-7.6167,-1.7231,-4.2923,-3.6765,-3.3697,-7.3907,-3.6252,-4.4129,-3.9075,2.4732,-9.5981,-3.0330,3.4280,-7.2485,-7.5251
355.4688,-8.0528,-2.3131,-7.8376,-11.4968,-10.1070,-1.3880,-4.0477,-5.2825,-2.7564,-9.7000,-2.8109,-4.7415,-5.1398,2.1192,-11.7525,-3.2538,3.5110,-7.3772,-8.1649
359.3750,-9.3054,-0.8368,-5.2028,-9.5521,-12.2379,-0.0364,-3.0458,-5.5811,-1.6525,-12.1449,-2.8379,-5.4049,-6.3347,1.7137,-15.2395,-3.9701,3.7707,-6.8278,-8.1819
363.2812,-8.9622,0.4947,-2.4077,-7.4031,-14.5333,2.0217,-1.2672,-5.1569,-0.6908,-13.2948,-3.6151,-6.5885,-7.8944,0.0604,-18.0837,-5.1072,3.1236,-6.0178,-8.5981
367.1875,-7.2638,0.9692,-0.5922,-6.1474,-17.0131,3.8842,0.8800,-4.8064,-0.7038,-12.5255,-4.8695,-8.3360,-9.9392,-3.4713,-18.6100,-6.3436,0.8995,-5.7419,-10.0735
371.0938,-5.2712,0.1838,-0.4591,-6.1021,-18.8828,4.6481,2.6015,-4.8513,-2.1382,-10.4154,-6.3209,-10.3371,-12.0513,-8.2640,-16.5130,-7.2201,-2.5263,-6.7180,-12.3722
375.0000,-4.0038,-1.6497,-1.9563,-6.7272,-18.8740,4.0167,3.0675,-4.8722,-4.6694,-8.2146,-7.7183,-11.9388,-13.3715,-12.5179,-12.8711,-7.3303,-5.7903,-9.0675,-14.4736
378.9062,-3.7251,-3.8128,-4.3274,-7.0499,-16.0031,2.4396,1.8970,-4.0393,-7.2951,-6.8622,-8.7321,-12.3828,-12.9515,-14.0402,-9.1986,-6.4569,-7.2202,-12.0540,-15.1731
382.8125,-3.9550,-5.5309,-6.4697,-6.2505,-10.2245,0.6917,-0.5503,-1.7682,-8.8766,-6.3690,-8.8907,-11.1380,-10.1562,-11.3070,-6.3668,-4.6056,-5.7052,-14.3141,-13.7208
386.7188,-4.1215,-6.4399,-7.4198,-4.0591,-2.5565,-0.7437,-3.3103,1.7900,-8.7983,-6.0362,-7.7509,-8.1614,-4.9506,-4.2259,-4.2396,-1.9875,-1.2653,-14.5391,-10.1180
390.6250,-4.1991,-6.7320,-6.7579,-0.8156,5.3625,-1.9666,-5.3290,5.7639,-7.3239,-5.2486,-5.2652,-3.9699,1.9975,5.7629,-2.2002,0.9917,4.9442,-12.2452,-5.0050
394.5312,-4.7154,-6.8881,-4.7609,2.7399,11.9763,-3.3952,-6.0270,9.0525,-5.4139,-4.1067,-2.0565,0.5027,9.4173,16.2501,0.0067,3.7566,11.1421,-8.1393,0.6669
398.4375,-6.1134,-7.2203,-2.2349,5.7898,16.3713,-5.1967,-5.5385,10.9432,-4.1133,-3.3369,0.7155,4.2089,15.7496,24.7845,1.8975,5.6768,15.6623,-3.7870,5.9489
402.3438,-8.0762,-7.5801,-0.0929,7.7466,18.4681,-6.9417,-4.4783,11.4642,-3.9021,-3.5823,1.9390,6.3478,19.6445,29.7454,2.6403,6.3018,17.5845,-0.7304,10.1057
406.2500,-9.5085,-7.4534,1.1236,8.4648,18.8582,-7.8190,-3.4280,11.2823,-4.4212,-4.7337,1.2458,6.6530,20.4963,30.8113,1.8168,5.6146,17.0004,0.4079,12.7592
410.1562,-9.2952,-6.3498,1.5286,8.2932,18.4438,-7.2604,-2.5304,11.2575,-4.7395,-5.9242,-0.6784,5.4925,18.7547,28.8729,-0.1501,4.1155,14.8359,0.2501,13.9888
414.0625,-7.2407,-4.1717,1.8081,7.9165,18.0337,-5.4454,-1.4755,11.9450,-3.9647,-6.2123,-2.4412,3.7234,15.7736,25.4676,-2.2730,2.6168,12.3379,0.1981,14.3149
417.9688,-4.3527,-1.2748,2.8003,8.0074,18.0038,-3.2207,0.1464,13.3222,-1.7837,-5.3530,-2.7510,2.3447,13.1779,22.0136,-3.7107,1.8266,10.4795,1.4937,14.4683
421.8750,-2.1380,1.8144,4.9771,8.8426,18.1234,-1.4511,2.4326,14.8538,1.4156,-3.9598,-1.1417,2.0936,12.0465,19.2087,-4.2712,1.9788,9.5747,4.4399,14.9857
425.7812,-1.4168,4.7776,8.1410,10.1183,17.6520,-0.3129,5.0284,15.8213,4.8789,-2.8961,1.8713,3.1665,12.3776,16.8770,-4.2930,2.7605,9.2847,8.2890,15.8545
429.6875,-1.6252,7.6628,11.5250,11.1212,15.7427,0.8707,7.3607,15.7183,7.9964,-2.4310,5.2589,5.1876,13.1740,14.3131,-4.0857,3.5795,8.9741,11.8148,16.4808
433.5938,-1.2346,10.6910,14.2225,11.1854,12.0039,3.0651,9.0355,14.5086,10.6048,-1.9381,8.1690,7.4157,13.1043,10.8932,-3.5247,3.9660,8.1638,14.1019,16.0640
437.5000,0.9867,13.8758,15.6658,10.1407,6.8993,6.6421,10.0728,12.6229,12.8832,-0.4630,10.3090,9.0617,11.3167,6.5653,-2.2288,3.8059,6.7793,14.9770,14.1487
441.4062,4.8620,16.7822,15.8504,8.4323,1.6746,10.8811,10.7951,10.7091,14.9700,2.2907,11.7922,9.5589,7.8929,1.9176,-0.1709,3.2576,5.0526,14.8320,10.9613
445.3125,8.7698,18.6546,15.2000,6.8107,-2.2335,14.2891,11.4847,9.2776,16.6495,5.4303,12.6849,8.6969,3.6976,-2.1903,1.9048,2.4755,3.2087,14.0846,7.2733
449.2188,10.7679,18.8524,14.2141,5.8148,-3.9787,15.5468,12.1107,8.4479,17.3894,7.3465,12.7336,6.6308,-0.1962,-5.1477,2.7744,1.4252,1.2367,12.7857,3.8984
453.1250,10.0304,17.2883,13.1736,5.4359,-3.7630,14.3964,12.3646,7.9451,16.7249,6.9045,11.5590,3.8292,-3.0619,-6.8868,1.6334,-0.0191,-1.0271,10.7082,1.2231
457.0312,7.4772,14.5447,12.0899,5.2131,-2.6342,11.8168,11.9687,7.3452,14.6882,4.4188,9.1568,0.9938,-4.6951,-7.7537,-1.1103,-1.7756,-3.5596,7.8091,-0.8564
460.9375,5.1004,11.5772,10.8697,4.6745,-1.7449,9.3629,10.9864,6.4026,11.9282,1.5786,6.2277,-1.0794,-5.1961,-8.0924,-3.8814,-3.3559,-5.8665,4.6054,-2.5684
464.8438,4.5140,9.2037,9.5057,3.7589,-1.5913,8.1623,9.8473,5.2276,9.3906,0.3013,3.9576,-1.7290,-4.6531,-7.8960,-4.9259,-4.0181,-7.0712,2.0671,-3.8193
468.7500,5.8451,7.7214,8.1164,2.8730,-1.7761,8.2871,9.0396,4.1893,7.7722,1.3623,3.3225,-0.7067,-3.0471,-6.8180,-3.5537,-3.2379,-6.4145,1.0390,-4.1018
472.6562,7.7920,6.8841,6.8285,2.5378,-1.4510,8.9026,8.7080,3.6155,7.1461,3.8596,4.4210,1.6418,-0.4439,-4.5436,-0.6710,-1.1603,-3.8395,1.6300,-2.8872
476.5625,8.7396,6.2077,5.6482,2.9180,-0.0822,9.0034,8.4982,3.5271,7.0351,5.9380,6.3710,4.4533,2.7587,-1.2214,1.8537,1.3514,-0.2027,3.0795,-0.1975
480.4688,8.0113,5.3561,4.4788,3.6234,2.0450,8.1510,7.8066,3.6181,6.8640,6.2039,7.8981,6.7161,5.8273,2.3987,2.5361,3.1770,3.1180,4.2543,3.1505
484.3750,6.2931,4.3431,3.2871,3.9485,3.9507,6.6983,6.2738,3.5037,6.4312,4.7276,8.2013,7.7619,8.0126,5.2532,1.3062,3.6217,4.9950,4.4232,5.9034
488.2812,4.9700,3.4494,2.2546,3.3587,4.5854,5.4295,4.1440,3.0373,6.0219,2.8683,7.4521,7.5853,8.9611,6.4853,-0.5658,2.8329,5.1672,3.7191,7.1182
492.1875,4.9833,2.9634,1.7310,1.8434,3.4675,4.9683,2.1962,2.4349,6.0756,2.1016,6.5545,6.7695,8.8766,5.8402,-1.5588,1.6381,4.2570,2.9328,6.7430
