Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
82.0312,-12.3730,-4.8733,-6.7674,-4.4137,-6.6328,-5.0877,2.7071,-6.2806,-3.1985,15.9706,6.7163,-6.8798,-1.6421,0.2190,-5.2460,26.0177,-2.3706,-5.4097,0.7665
85.9375,-11.9034,-4.7881,-8.4161,-5.5790,-6.7136,-2.7859,4.9244,-6.3506,-5.4697,13.2554,3.7468,-7.7515,-2.0472,1.8910,-8.6839,20.8649,-2.2150,-7.3919,-1.2905
89.8438,-11.5026,-4.8008,-9.8152,-6.5247,-6.7782,-0.8909,5.9556,-6.3281,-7.3622,8.1961,1.4059,-8.4122,-3.6501,1.9608,-12.1106,5.7392,-4.3142,-9.3756,-4.0796
93.7500,-11.1049,-4.7221,-10.2082,-6.9331,-6.9759,-0.2516,4.2581,-6.3334,-7.7784,3.3366,0.7132,-8.4999,-5.5560,0.8995,-13.5312,-10.0067,-7.1618,-10.2455,-6.2502
97.6562,-10.5684,-4.5006,-9.4533,-6.7037,-7.3652,-1.0780,-0.6333,-6.4734,-6.3708,1.1371,1.9628,-7.8023,-6.6428,-0.2675,-11.9750,-17.4229,-8.7411,-9.3821,-6.7246
101.5625,-9.8105,-4.1704,-8.0483,-5.8621,-7.7162,-2.8293,-7.0405,-6.6905,-3.6377,2.6341,4.7238,-6.3058,-6.1174,-0.5724,-8.1349,-14.0507,-7.8130,-6.9731,-5.2280
105.4688,-8.8101,-3.6598,-6.6555,-4.4300,-7.5170,-4.4401,-11.8108,-6.7302,-0.5292,7.0297,8.1392,-4.1663,-3.9016,0.3618,-3.8463,-4.9332,-4.6880,-3.8205,-2.3317
109.3750,-7.5098,-2.7132,-5.5488,-2.4009,-6.2625,-4.8233,-12.4273,-6.2791,2.1125,12.3763,11.2753,-1.6526,-0.6371,2.2182,-0.8444,2.0304,-0.9477,-0.8119,0.9602
113.2812,-5.7675,-1.0849,-4.4698,0.1463,-3.8542,-3.4576,-8.9262,-5.1788,3.8959,16.7966,13.3742,0.8936,2.6903,4.3396,0.2497,2.5398,1.6694,1.5603,3.7763
117.1875,-3.4759,1.1119,-3.0109,2.9147,-0.8029,-0.7630,-3.9803,-3.5494,4.8506,19.3947,14.0088,3.0896,5.2800,6.2321,0.0127,-1.0035,2.4066,3.3254,5.7393
121.0938,-0.8101,3.2249,-1.1750,5.3909,1.9644,2.0033,-0.9359,-1.7227,5.1598,20.3359,13.1910,4.5701,6.8809,7.8223,-0.5558,-2.0768,1.8531,4.7731,6.9542
125.0000,1.5922,4.3021,0.4090,7.0298,3.6003,3.3782,-1.2872,-0.0414,4.9261,20.2205,11.4060,5.0827,7.7725,9.2945,-0.9446,4.0069,1.3215,6.0467,7.7126
128.9062,2.7319,3.6727,0.8513,7.5094,3.7944,2.5573,-3.6060,1.3100,4.1453,19.3603,9.4714,4.5796,8.3930,10.6803,-1.4308,15.7514,1.7521,6.9085,8.1612
132.8125,1.6882,1.4671,-0.3233,6.8675,2.8689,-0.0396,-4.8195,2.3106,2.8421,17.5539,8.1827,3.2366,8.8856,11.5790,-2.6040,26.2948,2.9783,6.8457,8.1613
136.7188,-1.7901,-1.3500,-2.7443,5.4244,1.4595,-2.9412,-2.8299,2.9617,1.1931,14.4924,7.8896,1.3744,8.9019,11.2840,-4.6135,28.6582,3.8845,5.4342,7.4025
140.6250,-6.8855,-3.5285,-5.3766,3.5694,0.0506,-4.5165,1.6426,3.1543,-0.4897,10.4005,8.2881,-0.6673,7.8375,9.2644,-6.8309,21.0979,3.3077,2.7099,5.6711
144.5312,-11.8116,-4.3039,-7.1785,1.5961,-1.2672,-4.0326,5.5017,2.7034,-1.8822,6.3241,8.6400,-2.6058,5.3666,5.6541,-8.2136,8.2699,0.9944,-0.6959,3.0984
148.4375,-14.4747,-3.8244,-7.7034,-0.2861,-2.6518,-2.1142,5.6675,1.5574,-2.7440,3.7568,8.3342,-4.1912,1.8983,1.3649,-8.0358,-2.5476,-2.0959,-3.7428,0.2429
152.3438,-13.4367,-2.9031,-7.1737,-1.8155,-4.1470,-0.2088,1.5104,0.0133,-2.9025,3.8121,7.4125,-5.1351,-1.4189,-2.3068,-6.3585,-6.9007,-4.3598,-5.3909,-2.0455
156.2500,-8.7039,-2.2838,-6.0280,-2.6037,-5.4595,0.6043,-4.6039,-1.2824,-2.1872,6.5075,6.6320,-5.1179,-3.2386,-4.3496,-3.8827,-5.8197,-4.5893,-5.0340,-2.9400
160.1562,-1.8906,-2.0092,-4.4035,-2.2681,-6.1012,0.5527,-9.0571,-1.6262,-0.4595,10.6627,6.9443,-3.9551,-2.8132,-4.5574,-1.3861,-3.7956,-2.7650,-2.7625,-2.0122
164.0625,4.4029,-1.4195,-2.0705,-0.7274,-5.7934,1.0424,-9.5859,-0.6935,2.2017,14.4927,8.7196,-1.8520,-0.5272,-3.5702,0.7205,-4.1916,-0.0766,0.6450,0.4956
167.9688,7.7541,0.1859,1.0939,1.5762,-4.7701,3.4294,-6.7152,1.1831,5.2836,16.5069,11.2945,0.4630,2.2326,-2.4255,2.3539,-6.2460,1.8308,3.9959,3.6574
171.8750,7.0591,2.7482,4.5414,3.7593,-3.6788,7.5741,-3.0071,3.1201,7.8377,16.1566,13.2469,1.9231,3.8581,-1.9242,3.3832,-6.2069,1.8867,6.1250,6.1848
175.7812,3.0587,5.2010,7.0025,4.9102,-3.1074,11.3828,-0.9035,4.1478,8.8361,13.8868,13.2834,1.6267,3.4915,-2.2051,3.4079,-1.3661,0.2585,6.3429,6.9934
179.6875,-2.0465,6.0665,7.1662,4.5880,-3.1020,11.9156,-0.9881,3.7564,7.7532,10.6720,11.1475,-0.6004,1.5604,-2.7636,2.0307,6.8301,-1.7462,4.7122,5.7545
183.5938,-5.7101,4.5240,4.6542,3.0628,-3.0900,7.4527,-1.9899,2.1698,5.0033,7.4271,7.8887,-3.9625,-0.4955,-2.8489,-0.5622,13.5575,-2.4645,2.0189,3.1179
187.5000,-6.2991,1.1516,0.5137,1.1140,-2.3186,-0.9432,-2.3002,0.1750,1.8737,4.6794,5.2557,-7.0026,-1.1518,-1.9594,-3.2956,14.6917,-0.8808,-0.5759,0.4245
191.4062,-3.8345,-2.2764,-3.2652,-0.4753,-0.4985,-9.6438,-1.5320,-1.3720,-0.1017,2.6184,4.5992,-8.3425,0.2156,-0.1343,-4.6309,10.5255,2.7304,-2.0647,-0.9839
195.3125,0.1588,-3.8779,-4.9627,-1.3678,1.8514,-14.5178,-0.7517,-2.0307,0.0118,1.3345,6.0320,-7.4279,2.9391,2.0979,-3.5635,5.6308,6.8909,-2.0509,-0.4849
199.2188,3.5601,-2.9005,-4.2288,-1.7517,3.6624,-13.5370,-1.2848,-1.9454,2.0149,0.9579,8.4167,-4.8088,5.5129,4.0311,-0.4585,4.7445,9.6979,-0.9002,1.5044
203.1250,4.7724,-0.2293,-2.2509,-2.0347,4.0211,-8.1252,-3.2861,-1.6257,4.7058,1.5545,10.1659,-1.7794,6.5749,5.1413,3.0073,8.2195,9.8768,0.4948,3.8095
207.0312,3.4269,2.2098,-0.8531,-2.4352,2.8141,-2.2568,-5.4365,-1.5398,6.5995,2.8921,10.2726,0.3804,5.7467,5.2920,4.8852,11.2529,7.5175,1.2016,5.2096
210.9375,0.3398,2.7280,-1.1919,-2.8249,0.8285,0.1090,-6.0656,-1.8285,6.7651,4.3286,8.8543,1.0661,3.7767,4.7064,4.2632,7.9969,4.0608,0.7098,5.1238
214.8438,-3.1462,0.9282,-3.0198,-2.9511,-0.7765,-2.5065,-4.6788,-2.3351,5.2523,4.9955,6.8823,0.5084,1.9322,3.7683,1.8526,-2.6821,1.5106,-0.8839,3.8468
218.7500,-5.9621,-2.1825,-5.0397,-2.8300,-1.2507,-8.4125,-2.4833,-2.8904,2.8818,4.2092,5.3687,-0.5932,1.1079,2.7933,-0.6205,-14.8501,1.3078,-3.0403,2.2184
222.6562,-7.7637,-5.0296,-6.0259,-2.9378,-0.7321,-14.2033,-1.4019,-3.5950,0.6122,1.8540,4.6482,-1.6292,1.2891,1.9022,-1.7522,-19.1201,3.5293,-5.1486,0.9959
226.5625,-8.8367,-6.5852,-5.8116,-3.9761,-0.1034,-17.1870,-2.4355,-4.8464,-1.0408,-1.5291,4.2636,-2.4072,1.7179,1.0456,-1.4699,-9.8655,6.9044,-6.8523,0.3787
230.4688,-9.6320,-6.9377,-5.3783,-6.3430,-0.3608,-17.0001,-4.8530,-7.0520,-2.1608,-5.0178,3.4712,-3.0648,1.5788,0.1353,-0.9108,9.6430,9.6414,-8.1452,-0.0133
234.3750,-10.3148,-6.9736,-6.0120,-9.7168,-1.9639,-15.3474,-6.9649,-10.2250,-3.1362,-7.7779,1.9177,-3.7388,0.6511,-0.8262,-1.2913,28.6064,10.5317,-9.2263,-0.7545
238.2812,-10.6360,-7.5198,-8.2245,-13.1168,-4.6054,-14.2800,-7.8020,-13.7707,-4.2172,-9.4305,-0.0489,-4.3369,-0.5663,-1.7159,-2.7317,35.9865,9.6089,-10.2635,-2.1512
242.1875,-10.1656,-8.6706,-11.2947,-15.4575,-7.5025,-14.4814,-8.1467,-16.6661,-5.2839,-10.1069,-1.6422,-4.6237,-1.3223,-2.3824,-4.0538,28.3199,7.9419,-11.2437,-4.0447
246.0938,-8.6724,-9.7951,-13.7660,-16.2266,-9.9363,-14.8929,-9.8669,-17.9690,-5.9676,-10.1941,-2.2203,-4.5131,-1.2788,-2.7916,-3.7681,12.0241,6.7424,-11.9900,-5.9774
250.0000,-6.3639,-10.1308,-14.4749,-15.7876,-11.6300,-13.8452,-14.0013,-17.3492,-5.9668,-9.9799,-1.7110,-4.2502,-0.8324,-3.1026,-1.4548,-1.6392,6.4511,-12.2882,-7.5293
253.9062,-3.8362,-9.4027,-13.2978,-15.0672,-12.7336,-10.6503,-19.2506,-15.2906,-5.2646,-9.4551,-0.5656,-4.2533,-0.8325,-3.5897,1.6368,-5.0256,6.4712,-12.0000,-8.5291
257.8125,-1.7931,-7.9460,-11.0749,-14.8376,-13.5018,-6.3071,-22.3372,-12.8106,-4.0775,-8.4070,0.6702,-4.7092,-1.9112,-4.4356,3.3535,0.6066,5.7221,-11.0883,-8.9989
261.7188,-0.7283,-6.2893,-8.8506,-15.1187,-13.9624,-2.7775,-20.2045,-10.8555,-2.6214,-6.7300,1.7787,-5.2796,-3.9436,-5.5346,2.2435,7.0108,3.5694,-9.5785,-8.9462
265.6250,-0.7488,-4.6384,-7.0933,-15.1511,-13.8389,-1.4876,-12.4321,-9.7598,-0.9396,-4.7175,2.9343,-5.2383,-6.0583,-6.4671,-1.2426,6.3153,0.4033,-7.5399,-8.2496
269.5312,-1.5923,-2.7719,-5.5161,-13.9777,-12.7663,-2.3094,-1.9191,-9.1238,1.0282,-3.0927,4.3788,-4.0128,-7.1971,-6.7056,-4.9341,-2.2387,-2.5809,-5.1318,-6.7795
273.4375,-2.7797,-0.4578,-3.5782,-11.2201,-10.6218,-3.8212,6.8330,-8.1915,3.1890,-2.6928,6.0129,-1.7326,-6.8162,-5.9466,-6.4203,-11.6370,-4.2174,-2.6702,-4.6510
277.3438,-3.8056,2.0073,-1.1789,-7.4828,-7.7269,-4.5557,10.6234,-6.4656,5.0976,-3.9547,7.2774,0.6894,-5.2230,-4.3465,-4.7335,-12.9574,-4.1627,-0.6154,-2.3532
281.2500,-4.3080,3.6956,1.0724,-4.0770,-4.7897,-4.1521,9.4736,-4.1292,6.0405,-6.5187,7.4538,2.0849,-3.3339,-2.4826,-0.9827,-2.8977,-3.0348,0.5731,-0.5786
285.1562,-4.1984,3.5842,2.2390,-2.2433,-2.6278,-3.4787,6.1580,-1.9739,5.4044,-9.2623,6.1598,1.8204,-2.0659,-1.0362,2.4879,13.1835,-1.8233,0.6478,0.1636
289.0625,-3.7338,1.3521,1.7562,-2.4127,-1.8337,-3.7118,3.8115,-0.8809,3.0839,-10.8526,3.6500,0.2520,-1.8172,-0.3986,3.7130,25.1594,-1.0820,-0.2948,-0.1468
292.9688,-3.4820,-2.2337,-0.1433,-4.0127,-2.5432,-5.2442,3.5495,-1.2306,-0.3811,-10.5767,0.6787,-1.5388,-2.3792,-0.4632,2.2552,25.7711,-0.5733,-1.8812,-1.0780
296.8750,-4.1326,-5.7403,-2.6229,-5.9350,-4.3981,-7.3904,3.9353,-2.6662,-4.0626,-8.9610,-1.9720,-2.5578,-3.2597,-0.7457,-0.8858,15.8717,0.3604,-3.6981,-2.1196
300.7812,-6.1735,-8.0401,-4.8703,-7.3119,-6.7003,-9.1045,2.5754,-4.3812,-7.1338,-7.7087,-3.9367,-2.6424,-4.0932,-0.7368,-4.3398,3.2144,2.0435,-5.5293,-3.0924
304.6875,-9.5636,-9.0824,-6.6255,-8.0421,-8.6943,-10.0092,-1.5853,-5.7049,-9.2480,-8.8380,-5.3522,-2.5394,-4.7975,-0.2284,-7.3996,-3.9800,4.0084,-7.4004,-4.2406
308.5938,-13.5949,-9.8156,-8.1805,-8.7055,-9.8669,-10.7484,-7.1835,-6.5351,-10.5534,-13.4103,-6.5469,-3.2309,-5.3996,0.6174,-10.1652,-3.2939,5.2596,-9.3824,-5.9019
312.5000,-17.0819,-11.2741,-9.8872,-9.9579,-10.1416,-12.2906,-11.4048,-7.2847,-11.3639,-20.6022,-7.6132,-5.0273,-5.7592,1.4796,-12.8136,0.7954,5.0692,-11.3058,-8.0165
316.4062,-18.8481,-13.5412,-11.6324,-11.8760,-9.8715,-14.7754,-12.1340,-8.3967,-11.7687,-27.7918,-8.2303,-7.1643,-5.5030,2.1716,-14.8203,1.5873,3.6389,-12.6428,-9.9120
320.3125,-18.2910,-15.4573,-12.7612,-13.7564,-9.6173,-16.9746,-9.5100,-9.8309,-11.5005,-31.7838,-7.8968,-8.2709,-4.2856,2.7642,-15.0021,-3.5944,2.0397,-12.7114,-10.6175
324.2188,-15.7219,-15.3847,-12.5466,-14.5336,-9.8193,-16.9767,-5.6855,-10.9650,-10.1724,-30.5624,-6.3921,-7.3876,-2.1747,3.4385,-12.4784,-10.9161,1.4259,-11.1146,-9.5403
328.1250,-12.2691,-12.4988,-10.8296,-13.5282,-10.5453,-13.6692,-3.0986,-11.0199,-7.6959,-24.5366,-4.0909,-4.7544,0.1899,4.2135,-7.7475,-13.3407,2.1326,-8.1106,-7.0028
332.0312,-9.3605,-7.6018,-8.2932,-10.9834,-11.4647,-7.8511,-2.7287,-9.6853,-4.5389,-16.4499,-1.8547,-1.7319,1.8652,4.8124,-2.8442,-6.8288,3.3980,-4.6160,-4.1869
335.9375,-8.0387,-2.7776,-6.1103,-7.9834,-12.0578,-2.0075,-3.6919,-7.4254,-1.5947,-9.9198,-0.5446,0.1236,2.1657,4.8287,-0.2351,5.8685,3.9660,-1.7732,-2.4435
339.8438,-8.4683,-0.0791,-5.2005,-5.7820,-11.9135,1.2052,-4.3333,-5.1801,0.2779,-7.4594,-0.4970,0.1440,1.1200,4.0939,-1.1730,17.0529,3.1177,-0.3359,-2.4187
343.7500,-9.8999,-0.1996,-5.6383,-4.9910,-10.9175,0.6958,-3.7445,-3.6634,0.7302,-9.2043,-1.3397,-1.0326,-0.5262,2.9443,-4.7707,20.0354,1.3105,-0.2750,-3.6187
347.6562,-11.1129,-2.1114,-6.6503,-5.1939,-9.2285,-2.3742,-2.4108,-2.8226,0.0830,-13.1359,-2.2823,-2.0305,-1.7904,2.1268,-8.5806,14.2589,-0.1023,-0.8820,-4.7540
351.5625,-11.0948,-3.9265,-7.1956,-5.2668,-7.1112,-5.4347,-1.5613,-1.9279,-0.9338,-16.6020,-2.6707,-1.8429,-2.0852,2.3462,-10.3132,5.3794,0.1225,-1.2987,-4.6420
355.4688,-9.5860,-4.3008,-6.7008,-4.2022,-4.7989,-6.2226,-1.9426,-0.2689,-1.6664,-18.0643,-2.4079,-0.6118,-1.5575,3.7552,-9.4224,0.3343,2.1569,-1.0993,-3.0380
359.3750,-7.1940,-3.3121,-5.4270,-1.8717,-2.5018,-4.1136,-3.1596,2.0860,-1.8977,-17.8731,-1.9541,0.5283,-0.9043,5.7719,-7.3608,1.5899,4.9286,-0.5141,-0.8070
363.2812,-5.0225,-2.1824,-4.2357,0.8053,-0.5189,-0.2051,-4.1126,4.1191,-1.8428,-17.5910,-1.9292,0.4084,-0.8219,7.3970,-6.3333,5.3789,6.8656,-0.1474,0.6774
367.1875,-4.0332,-2.1385,-3.9536,2.4208,0.7152,3.7102,-4.0343,4.5075,-1.8223,-18.4558,-2.6237,-1.1818,-1.5047,7.8382,-7.5375,5.3436,6.9861,-0.4234,0.4690
371.0938,-4.5044,-3.3672,-4.7971,2.0020,0.7782,6.3497,-3.1244,2.6482,-1.8954,-20.1986,-3.7711,-3.2579,-2.5523,7.0094,-10.2551,-1.5448,5.5164,-1.1938,-1.3418
375.0000,-5.8882,-4.8979,-6.2353,-0.3219,-0.4469,7.4282,-2.2242,-0.7262,-1.7542,-21.1544,-4.7241,-4.3489,-3.3218,5.5522,-12.4564,-11.8256,3.6148,-1.8146,-3.7453
378.9062,-7.1329,-5.4615,-7.3398,-3.3590,-2.5530,7.2739,-1.9123,-3.8796,-0.9677,-19.5985,-4.8765,-3.5892,-3.4264,4.3672,-12.3817,-17.8818,2.4783,-1.6314,-5.5206
382.8125,-7.2696,-4.5718,-7.3489,-5.5720,-4.6818,6.1773,-1.9493,-5.1805,0.6180,-15.2808,-4.0164,-1.3314,-2.9897,4.0036,-9.8253,-13.9420,2.5494,-0.4942,-5.9926
386.7188,-5.9215,-2.9141,-6.0715,-5.9910,-5.9069,4.1996,-1.6466,-4.1950,2.6472,-9.9305,-2.3751,1.1888,-2.4705,4.3519,-6.1499,-0.8830,3.3938,1.1113,-5.3089
390.6250,-3.4626,-1.7252,-3.9103,-4.7181,-5.7025,1.5878,-0.8089,-1.9449,4.3975,-6.2572,-0.3897,2.8483,-2.2141,4.8470,-3.1205,14.0685,4.2475,2.4290,-4.1066
394.5312,-0.7730,-1.7013,-1.5494,-2.7182,-4.1799,-0.7434,-0.2800,-0.1180,5.2252,-6.1162,1.5959,3.4811,-2.0940,5.0029,-1.5778,22.5072,4.7081,3.0189,-2.9017
398.4375,1.2310,-2.3719,0.4547,-1.0860,-1.9316,-1.3603,-1.4098,0.1807,5.0040,-9.1768,3.4493,3.8986,-1.5336,4.8509,-1.0326,20.7832,4.9968,3.1057,-1.7010
402.3438,2.0168,-2.4850,1.9263,-0.3216,0.3906,0.7844,-4.7485,-0.8049,4.2400,-13.1080,5.1289,5.0870,0.0935,4.9389,-0.4268,12.1037,5.6318,3.4010,-0.1197
406.2500,1.6069,-1.1015,3.0484,-0.1097,2.4451,5.3400,-9.0787,-1.7712,3.7619,-15.1926,6.4777,7.2509,2.9675,5.8901,0.6884,3.4126,6.8623,4.5177,2.1379
410.1562,0.4756,1.5108,4.1223,0.2894,4.2559,10.3647,-11.7729,-1.4518,4.1862,-14.2250,7.1580,9.4962,6.5821,7.8615,1.6322,-0.1589,8.3797,6.4150,4.8520
414.0625,-0.7110,3.9480,5.2805,1.3670,5.9559,13.3243,-10.4293,0.3497,5.5098,-11.3284,6.8238,10.4243,9.9271,10.3147,1.2007,1.2625,9.5390,8.3059,7.2722
417.9688,-1.3690,4.6856,6.3330,2.9207,7.4759,12.6986,-4.6503,2.5958,7.0976,-9.1157,5.4087,9.1759,11.9735,12.2805,-1.1361,3.4785,9.8600,9.1192,8.5283
421.8750,-1.1997,3.2420,6.8398,4.1527,8.4663,9.0344,3.4021,3.8293,8.0608,-9.8208,3.2804,6.1029,12.1525,12.9280,-4.5240,2.6158,9.3525,8.1952,8.1553
425.7812,-0.3042,0.5626,6.3728,4.2177,8.5323,4.6183,10.1692,3.2979,7.7727,-13.7498,1.0997,2.5468,10.5595,12.0396,-7.1855,-1.2374,8.3924,5.7221,6.3529
429.6875,0.8057,-1.6833,4.8203,2.8157,7.5857,1.9620,12.7839,1.4972,6.1979,-19.1203,-0.5477,-0.0887,7.8117,10.0756,-7.7394,-4.2391,7.3053,2.6128,3.8221
433.5938,1.3433,-2.3286,2.5469,0.4153,6.0058,2.1954,10.6264,-0.2788,3.8611,-23.3176,-1.4848,-1.2367,4.7057,7.8233,-6.3067,-2.4879,6.0724,-0.0662,1.3443
437.5000,0.5668,-1.4927,0.2925,-2.0171,4.4543,4.5279,5.3465,-0.9790,1.5233,-24.5886,-1.9881,-1.3599,1.8999,5.9134,-4.4546,4.1575,4.4565,-1.6933,-0.5746
441.4062,-1.7939,-0.3342,-1.1611,-3.5645,3.4718,7.0993,-0.4641,-0.5753,-0.1999,-22.9756,-2.5020,-1.3474,-0.2298,4.5467,-3.9689,11.5287,2.4329,-2.3138,-1.7772
445.3125,-5.2171,-0.0284,-1.3754,-3.8098,3.1655,8.4800,-4.8328,0.0336,-1.0559,-19.9470,-3.2409,-1.6674,-1.5602,3.5783,-5.4119,14.3857,0.5028,-2.3932,-2.2878
449.2188,-8.4396,-0.8313,-0.4669,-2.9377,3.2246,8.6348,-7.1077,-0.1308,-1.1354,-17.1837,-3.9911,-1.9928,-2.1210,2.8258,-7.6324,10.6707,-0.4758,-2.3588,-2.1274
453.1250,-9.9807,-1.9777,0.9923,-1.5080,3.2371,8.6689,-7.5678,-1.2643,-0.7001,-15.5191,-4.2721,-1.5865,-2.0244,2.3150,-8.6441,3.1367,0.1099,-2.3044,-1.3017
457.0312,-8.9381,-2.4349,2.3235,-0.1174,3.0432,9.6840,-6.6091,-2.6239,-0.0042,-14.7619,-3.7324,-0.0816,-1.4516,2.2623,-7.1874,-3.0296,2.0468,-2.0490,0.0560
460.9375,-5.6037,-1.8208,3.1258,0.8273,2.8423,11.7520,-4.3595,-3.1859,0.8013,-14.3333,-2.4602,2.0461,-0.6547,2.8235,-3.7317,-4.5270,4.2382,-1.4230,1.5778
464.8438,-1.4643,-0.6871,3.4596,1.1599,2.9829,13.8338,-0.9800,-2.5379,1.6863,-14.0085,-0.9507,3.7550,0.0824,3.8356,-0.1161,-2.4706,5.3002,-0.4824,2.7668
468.7500,1.5087,0.0577,3.7350,0.9100,3.6162,14.6330,2.8459,-1.2381,2.7254,-14.0777,0.2584,4.2646,0.5303,4.7817,1.8813,-0.9453,4.4344,0.5532,3.2984
472.6562,1.9133,0.0508,4.4079,0.2665,4.5016,13.6030,5.9204,-0.3402,4.0694,-14.8512,0.9945,3.7534,0.6084,5.0403,1.8979,-2.8425,1.9688,1.5627,3.2908
476.5625,-0.3152,-0.1209,5.6937,-0.4394,5.1150,11.2722,7.1999,-0.5010,5.8768,-16.0648,1.5653,3.3207,0.4294,4.2651,1.1843,-6.6612,-0.8125,2.7125,3.2930
480.4688,-3.9135,0.5911,7.4644,-0.8051,4.9761,8.7012,6.5634,-1.4387,8.1864,-16.8423,2.4723,4.1894,0.2629,2.6406,1.4951,-7.2417,-2.4192,4.3483,3.9350
