Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
101.5625,13.2297,-7.8445,18.6196,5.1079,39.8097,-9.5819,18.1704,3.4517,22.9975,-1.9581,17.2612,3.1542,29.5659,14.4853,19.5705,3.4314,27.7719,3.5698,22.7215
105.4688,8.4150,-6.0103,20.0009,3.0380,40.5798,-8.5024,18.7684,3.8271,18.8155,-7.4711,16.9677,4.1241,27.5041,13.0439,17.1305,3.2067,26.2739,-0.9563,22.8308
109.3750,3.7790,-3.1830,21.0478,1.6284,39.5869,-7.7803,18.4854,4.2994,14.4414,-11.7479,16.3793,5.2661,24.6311,11.6935,15.9160,1.9323,24.4623,-4.4371,22.4791
113.2812,0.9161,-0.2302,21.0070,0.7814,37.5511,-7.6651,17.3375,4.3371,11.3211,-13.9284,15.4326,6.7193,22.4292,11.1485,16.5871,1.2866,23.3858,-6.3048,21.7135
117.1875,0.2569,1.8049,19.5109,0.1546,35.6725,-8.1431,15.7789,3.7906,10.1064,-14.2016,14.2116,8.3111,21.8783,11.6362,18.6084,2.3749,23.6011,-6.8348,20.6679
121.0938,0.8568,2.2517,16.8783,-0.5389,34.9495,-8.9687,14.5570,3.0907,10.3357,-13.5331,13.0577,9.6526,22.8912,12.9591,20.6287,5.0985,24.8798,-6.7626,19.5942
125.0000,1.0700,1.1668,14.0112,-1.2900,35.5478,-9.7966,14.3149,3.0256,10.7853,-12.9667,12.4468,10.3927,24.3830,14.6924,21.3410,8.3234,26.3349,-6.6945,18.7762
128.9062,-0.3655,-0.6874,11.8988,-1.7759,36.6367,-10.2947,15.1655,4.2181,10.2376,-12.9699,12.6513,10.4756,24.9230,16.3919,20.2312,10.6834,26.8868,-6.7284,18.3435
132.8125,-3.5597,-2.2153,11.0355,-1.5527,36.8472,-10.1986,16.5300,6.6745,8.1714,-13.2315,13.4304,10.2181,23.5670,17.7548,17.7686,11.4466,25.8107,-6.4983,18.1238
136.7188,-7.5008,-2.5145,11.1515,-0.2979,35.1121,-9.3511,17.4059,9.7617,4.9656,-12.9939,14.0402,10.1295,20.3655,18.7243,15.0081,10.8749,23.0792,-5.5343,17.6929
140.6250,-10.8101,-1.3043,11.4500,2.0598,31.3750,-7.7776,16.9472,12.6557,1.5385,-11.6576,13.6376,10.5732,16.2674,19.5289,12.9487,9.8922,19.3379,-3.6436,16.6468
144.5312,-12.6683,0.9426,11.1758,5.3538,26.6962,-5.7635,15.0074,14.9310,-1.2995,-9.2499,11.8326,11.4988,12.5158,20.6009,12.0599,9.3630,15.5536,-1.0649,14.9206
148.4375,-13.2864,3.2218,10.0963,9.2411,22.6510,-3.8280,12.2723,16.8160,-3.3427,-6.4747,8.9833,12.4492,9.9354,22.3399,12.1767,9.5216,12.5434,1.6441,12.8969
152.3438,-13.6387,4.4775,8.5476,13.2097,20.3747,-2.5265,9.8607,18.8812,-5.0258,-4.3375,5.9881,12.8656,8.5477,24.7923,12.6883,9.9351,10.6399,3.8570,11.1767
156.2500,-14.6911,4.1219,7.0455,16.5585,19.8710,-2.1524,8.6249,21.3850,-7.0019,-3.5907,3.7025,12.4891,7.7156,27.4474,12.8303,9.9674,9.6525,5.1046,10.1508
160.1562,-16.6722,2.3415,5.8047,18.4877,20.0528,-2.5333,8.6099,23.8202,-9.5592,-4.3166,2.4070,11.5641,6.6751,29.3616,11.9473,9.3510,9.1129,5.2077,9.7005
164.0625,-18.8720,0.0197,4.5725,18.3968,19.5146,-3.0986,9.0366,25.0984,-12.2713,-5.8601,1.7231,10.6705,5.0858,29.6410,9.7064,8.4210,8.6298,4.3334,9.2855
167.9688,-20.0652,-1.7112,2.9161,16.2924,17.5310,-3.2224,8.8234,24.3204,-14.1207,-7.1271,1.0262,10.2801,3.2510,28.0336,6.2549,7.8445,8.1292,2.9914,8.3828
171.8750,-19.2530,-2.0721,0.7088,13.0133,14.5936,-2.6340,7.2867,21.5775,-14.0369,-7.0897,0.0072,10.3544,1.8949,25.2118,2.2465,8.0675,7.8401,1.9272,6.9376
175.7812,-16.2427,-1.0695,-1.6192,9.9988,12.0857,-1.6182,4.5329,18.1210,-11.5343,-5.2580,-1.0875,10.3015,1.6704,22.4585,-1.3740,8.9088,8.0506,1.8652,5.4382
179.6875,-11.7377,0.4955,-3.3271,8.6026,11.2732,-0.8610,1.2823,15.6580,-7.0721,-1.9086,-1.7456,9.3644,2.7258,20.8604,-3.8160,9.6165,8.8105,3.1514,4.5042
183.5938,-6.9468,1.4610,-3.9573,9.3131,12.2896,-1.0443,-1.7218,15.1999,-1.9201,2.0352,-1.7716,7.1866,4.5978,20.5142,-4.9048,9.3549,9.7878,5.4856,4.2747
187.5000,-2.9977,0.9426,-3.8146,11.4031,13.8415,-2.4675,-4.2648,16.2860,2.4030,5.4225,-1.6572,4.1477,6.4739,20.3347,-5.2336,7.7730,10.3937,7.9686,4.0964
191.4062,-0.4962,-1.1914,-3.9143,13.3113,13.9166,-4.9318,-6.7585,17.2047,4.8158,7.4007,-2.3751,1.1948,7.6441,18.6995,-5.8265,5.2412,10.1113,9.5308,2.8293
195.3125,0.5837,-4.2706,-5.3608,13.5749,11.0948,-7.9137,-9.8171,16.1304,5.1269,7.7909,-4.6800,-0.7479,7.8618,14.5821,-7.4683,2.5843,8.8292,9.5370,-0.3631
199.2188,0.7221,-7.2057,-8.5553,11.7317,5.6245,-10.8499,-13.6433,12.4109,4.0371,7.1110,-8.4190,-1.3941,7.4156,8.4181,-10.1420,0.4968,6.9668,8.1828,-5.2769
203.1250,0.5659,-9.0558,-12.7848,8.5865,-0.4838,-13.3127,-17.7020,7.0890,2.7217,6.2253,-12.3936,-1.3006,6.9006,2.0619,-12.9875,-0.9431,5.3013,6.3828,-10.5371
207.0312,0.6951,-9.4499,-16.5013,5.6602,-4.4849,-15.0084,-20.9446,2.2640,2.2348,5.8175,-14.9436,-1.5056,6.8523,-2.2252,-14.8431,-2.3110,4.5848,5.1824,-14.2373
210.9375,1.4991,-8.6672,-18.1318,4.2007,-4.4636,-15.7137,-22.4282,-0.2689,3.0418,6.0002,-14.8982,-2.8421,7.4630,-3.1308,-14.9983,-4.3868,5.1696,5.0751,-14.9739
214.8438,3.1314,-7.4060,-16.9086,4.4344,-0.4754,-15.3174,-21.8835,-0.1468,4.8888,6.3023,-12.2678,-5.3985,8.5325,-1.0966,-13.6228,-7.5224,6.8527,5.7026,-12.6138
218.7500,5.4940,-6.4424,-13.2170,5.5527,5.4586,-13.9990,-19.8255,1.4443,7.0304,6.0368,-8.2252,-8.4888,9.6569,1.9778,-11.5743,-11.2630,9.0216,6.1592,-8.3115
222.6562,8.2579,-6.3710,-8.2928,6.3854,10.5195,-12.3768,-17.1478,2.6996,8.6660,4.8010,-4.4108,-11.1286,10.5244,3.9378,-9.7621,-14.4978,11.0088,5.6886,-3.7952
226.5625,10.9553,-7.4954,-3.5151,6.2367,12.7163,-11.4002,-14.5224,2.4604,9.3529,2.7688,-2.0383,-12.6600,11.1414,3.6747,-8.5625,-16.0674,12.4496,4.2634,-0.4123
230.4688,13.1521,-9.8061,0.2537,5.2774,11.9798,-11.9238,-12.0486,0.8988,9.2062,0.5842,-1.3572,-13.0864,11.8564,1.6694,-7.7093,-15.4512,13.4445,2.6213,1.4671
234.3750,14.6356,-12.9674,2.9309,4.2645,10.0777,-14.1724,-9.3813,-0.8120,8.8075,-1.0547,-1.7310,-12.9192,13.1622,-0.5281,-6.6700,-13.1049,14.4473,1.7316,2.3908
238.2812,15.5055,-16.3193,5.0197,3.8749,9.4406,-17.4685,-6.1848,-1.5009,8.8831,-1.8117,-2.1628,-12.7056,15.3798,-1.4488,-5.1345,-10.2330,15.9532,2.0918,3.2674
242.1875,16.0900,-18.9802,7.1612,4.2003,11.6476,-20.4689,-2.5232,-0.8665,9.9107,-1.8358,-1.8615,-12.6224,18.3915,-0.6525,-3.1915,-8.1404,18.1675,3.3769,4.7539
246.0938,16.7203,-20.1116,9.7125,4.7717,16.5016,-21.8263,1.1278,0.4301,11.8466,-1.5327,-0.5262,-12.4327,21.5809,1.1424,-1.0915,-7.5518,20.8359,4.6886,6.9602
250.0000,17.5013,-19.2740,12.5430,5.0257,22.2130,-20.8791,4.2374,1.4276,14.1124,-1.2005,1.6965,-11.7911,24.0396,2.7280,1.1131,-8.2961,23.3268,5.1957,9.5459
253.9062,18.2335,-16.6742,15.0930,4.7713,26.5138,-17.9375,6.6296,1.6674,15.8596,-0.8436,4.4021,-10.6106,24.9627,3.2875,3.6481,-9.5055,24.9193,4.6682,12.0085
257.8125,18.5486,-13.1127,16.6327,4.2511,27.9648,-14.0016,8.5963,1.4495,16.3911,-0.3218,7.0815,-9.1757,24.0426,2.8194,6.6988,-10.1669,25.1442,3.5071,13.9148
261.7188,18.1702,-9.6066,16.6219,3.7595,26.6595,-10.1385,10.6123,1.3462,15.5217,0.3049,9.2078,-7.9160,21.6482,1.8572,9.9872,-9.6689,23.9991,2.2806,14.9824
265.6250,17.1208,-6.8860,15.0414,3.1820,23.9555,-6.9506,12.8852,1.4240,13.6767,0.5595,10.3499,-7.0464,18.6725,0.8123,12.7026,-8.0343,21.9243,1.1663,15.0929
269.5312,15.7278,-5.0630,12.5449,1.9020,21.4931,-4.4552,15.1173,0.8894,11.6588,-0.2906,10.3734,-6.3869,16.1046,-0.4662,13.9690,-5.7543,19.5568,-0.2337,14.3440
273.4375,14.4238,-3.6736,10.3015,-0.7751,20.1738,-2.3583,16.6883,-1.4567,10.2089,-2.7387,9.6236,-5.5240,14.5479,-2.5424,13.5382,-3.3958,17.3996,-2.5407,13.1238
277.3438,13.4871,-2.0466,9.5155,-4.9745,19.7369,-0.4223,17.1309,-6.2353,9.6190,-6.5477,8.8931,-4.1828,13.9510,-5.7918,12.1222,-1.2634,15.5966,-5.9794,12.0697
281.2500,12.9151,0.2536,10.8114,-9.8942,19.1354,1.3866,16.5260,-12.7235,9.6375,-10.6469,9.0733,-2.4974,13.7123,-9.8625,11.0033,0.6798,13.9450,-9.9822,11.8127
285.1562,12.5223,3.1886,13.8205,-14.0667,17.3942,3.0370,15.4992,-18.9457,9.7237,-13.5605,10.6421,-0.9439,13.0997,-13.6596,11.1485,2.6299,12.1348,-13.3528,12.5987
289.0625,12.1767,6.3222,17.2651,-16.1161,14.3515,4.6440,14.8056,-22.6509,9.4758,-14.1431,13.3243,0.0264,11.7323,-15.9011,12.5128,4.6703,10.0625,-14.9062,14.0525
292.9688,11.9650,9.1008,19.5735,-15.5127,10.8067,6.4738,14.8088,-22.5534,8.9273,-12.1730,16.2062,0.3625,9.8225,-15.8430,14.1288,6.6178,8.0019,-14.1519,15.3231
296.8750,12.1155,11.1200,19.7098,-12.8209,8.0106,8.6671,15.2468,-19.0143,8.4848,-8.4432,18.2693,0.4912,8.0179,-13.6603,14.9605,8.0927,6.4936,-11.5571,15.5895
300.7812,12.6921,12.2304,17.7225,-9.2977,6.8560,10.9115,15.4558,-13.7315,8.5379,-4.3116,18.9893,1.0179,6.9371,-10.2435,14.8329,8.7521,5.9941,-8.2302,14.6125
304.6875,13.2831,12.4963,14.6595,-6.1398,7.2984,12.4105,14.8810,-8.6893,9.0196,-1.0142,18.5704,2.2775,6.7006,-6.6079,14.6205,8.5267,6.4987,-5.2670,12.9252
308.5938,12.9778,12.1276,11.8978,-3.8872,8.3674,12.3098,13.4952,-5.0853,9.2708,0.8508,17.6479,4.0830,6.7806,-3.3595,15.4427,7.7085,7.4032,-3.2000,11.4889
312.5000,10.7661,11.4678,10.3278,-2.3207,8.7567,10.3632,11.8310,-2.8946,8.3722,1.4232,16.7078,5.8726,6.2962,-0.5493,17.4688,6.8438,7.7481,-1.8722,11.0294
316.4062,6.2023,10.9966,9.9273,-0.8208,7.6275,7.3600,10.6293,-1.2311,5.7742,1.3089,15.6996,7.1441,4.5966,2.0907,19.3649,6.5032,6.7484,-0.7363,11.5333
320.3125,-0.0754,11.2319,9.9814,1.1408,5.1498,4.9213,10.3798,0.8697,1.8124,1.1825,14.1697,7.8334,1.7643,4.8133,19.0032,7.0533,4.3099,0.6930,12.2833
324.2188,-6.3725,12.4881,9.7400,3.7083,2.4661,4.6770,11.0725,3.8208,-2.2832,1.4994,11.8133,8.3357,-1.3018,7.6991,15.0635,8.5342,1.1998,2.5408,12.4147
328.1250,-10.6263,14.6061,9.0028,6.6576,1.0953,7.2873,12.2865,7.3528,-4.9621,2.3955,8.9710,9.1468,-3.3184,10.7215,8.3411,10.6736,-1.2799,4.5625,11.5747
332.0312,-11.4469,16.8810,8.1978,9.5849,2.1014,11.9335,13.4794,10.8164,-5.2019,3.7142,6.5991,10.4003,-3.3355,13.8544,1.6426,13.0031,-1.9714,6.3376,10.1728
335.9375,-8.9208,18.3264,7.9165,12.0691,5.4773,16.6415,14.2254,13.5870,-3.1060,5.0763,5.6444,11.6711,-1.3139,17.0334,-1.8714,15.0122,-0.5128,7.4885,9.0164
339.8438,-4.6568,18.1821,8.2928,13.7365,10.0785,19.2868,14.2567,15.2953,0.1409,5.9930,6.2526,12.2172,1.8002,19.9923,-0.8338,16.2860,2.4278,7.8120,8.6036
343.7500,-0.9727,16.3527,8.7286,14.3060,14.1553,18.6988,13.3686,15.8424,2.9542,6.0669,7.4415,11.5002,4.5733,22.1898,3.2355,16.5923,5.4971,7.3274,8.6240
347.6562,0.3583,13.4599,8.2070,13.7105,16.2169,15.2275,11.3728,15.3467,4.2549,5.2624,7.5773,9.6022,5.8774,23.0227,6.7839,15.9098,7.4001,6.2924,8.0795
351.5625,-0.9171,10.4363,5.9806,12.2542,15.7811,10.4732,8.2076,14.1391,4.0368,4.0923,5.4069,7.2248,5.5152,22.2635,6.5427,14.4027,7.6136,5.1827,5.9758
355.4688,-3.4223,7.9208,2.1333,10.6266,13.6010,6.3817,4.1226,12.7585,3.2533,3.5150,0.9516,5.2515,4.3017,20.3854,1.7362,12.3600,6.6480,4.5698,2.0940
359.3750,-4.9888,5.8827,-2.4010,9.6281,11.2276,4.2497,-0.2695,11.8059,3.1160,4.4715,-4.3876,4.1741,3.5494,18.4326,-5.3659,10.1243,5.6955,4.8652,-2.7282
363.2812,-3.9558,3.7528,-6.3831,9.6880,10.1263,4.1729,-4.2104,11.6203,4.2697,7.2647,-8.6319,3.7826,4.2605,17.4018,-10.9524,8.0266,5.8734,6.0289,-7.0346
367.1875,-0.1653,0.9750,-8.9885,10.4901,10.8321,5.1666,-7.1910,11.9667,6.3756,11.1797,-10.4133,3.3363,6.5054,17.5247,-12.1863,6.3311,7.5181,7.4574,-9.6172
371.0938,4.9318,-2.4365,-10.2018,11.0461,12.6423,5.7948,-9.2440,12.0383,8.3569,14.6816,-9.7514,2.0968,9.3632,18.0100,-8.9945,5.1831,9.9622,8.2206,-10.2134
375.0000,9.1034,-5.7659,-10.6313,10.2862,14.0607,4.9178,-10.8763,10.9115,9.1339,16.1794,-7.9044,-0.1397,11.4646,17.5371,-3.9461,4.5573,11.9392,7.5982,-9.5606
378.9062,10.5955,-8.0211,-10.9159,7.8401,13.7709,2.1783,-12.6357,8.2393,8.3702,14.9395,-6.4330,-2.8679,11.8229,15.2381,-0.4013,4.2321,12.3809,5.6096,-8.7898
382.8125,9.0815,-8.6267,-11.1776,4.4724,11.5675,-1.9458,-14.5952,4.6969,6.7576,11.5649,-6.1480,-5.1644,10.4657,11.4872,-0.2951,3.8316,11.1245,3.1570,-8.5997
386.7188,5.7786,-7.8855,-10.9120,1.7983,8.6590,-6.4623,-16.1412,1.7738,5.6632,7.6915,-6.6620,-6.2475,8.4917,7.8719,-3.0675,2.9599,9.0939,1.6033,-8.7814
390.6250,2.7128,-6.8595,-9.3793,1.3805,7.0987,-10.3455,-16.2655,0.9383,6.3560,5.0507,-6.8015,-5.9433,7.5136,6.2713,-6.3436,1.3939,7.8268,1.9853,-8.3986
394.5312,1.6000,-6.7380,-6.1972,3.7531,8.6348,-12.9502,-14.2070,2.6807,9.2712,4.4823,-5.5212,-4.7773,8.7929,7.6194,-7.7067,-0.7644,8.6101,4.3441,-6.4662
398.4375,2.9856,-8.1261,-1.7145,8.0125,13.6485,-14.2036,-10.0268,6.0992,13.7325,5.5225,-2.6434,-3.6546,12.5534,11.2041,-6.2385,-3.0857,11.7305,7.6259,-2.6546
402.3438,6.0861,-10.7343,3.0799,12.2609,20.8298,-14.5368,-4.7253,9.3648,18.2775,6.8151,1.0704,-3.3460,17.8452,15.0165,-2.8283,-5.0026,16.2817,10.2490,2.4359
406.2500,9.3451,-13.6516,7.0317,14.6330,27.8088,-14.6200,0.1894,10.7954,21.3891,7.0404,4.4927,-4.0884,23.0243,16.9458,0.7519,-6.1058,20.6442,10.9947,7.5651
410.1562,11.3284,-15.9647,9.3652,14.2591,32.3731,-15.0347,3.4234,9.8260,22.2291,5.7280,6.8694,-5.5170,26.5663,16.0194,3.1529,-6.3749,23.3570,9.6599,11.4836
414.0625,11.4470,-17.2583,9.9808,11.5877,33.5505,-16.0286,4.4764,7.2218,20.9938,3.4322,8.1920,-6.9288,27.7665,12.8690,4.1660,-6.1856,23.8696,7.0718,13.5077
417.9688,10.1476,-17.6653,9.3937,7.9385,31.9330,-17.4515,3.7749,4.4161,18.7327,1.2117,8.9986,-7.6953,26.9640,9.1487,4.4835,-6.0713,22.7456,4.4936,13.7427
421.8750,8.5360,-17.5005,8.4273,4.6566,29.1116,-18.8766,2.3500,2.4724,16.7555,-0.1662,9.8477,-7.5745,25.2108,6.3650,4.9078,-6.3804,21.2229,2.8414,12.9108
425.7812,7.6956,-16.8327,7.8720,2.4401,26.6436,-19.8206,1.3096,1.4213,15.9527,-0.7271,10.9109,-6.7634,23.6148,4.9494,5.7400,-7.0531,20.4242,2.2219,11.9531
429.6875,8.0957,-15.3742,8.2550,1.2087,25.2248,-19.9353,1.4014,0.4152,16.3792,-1.1777,11.9700,-5.6966,22.7479,4.1750,6.7778,-7.6659,20.7044,2.0378,11.6339
433.5938,9.3918,-12.7879,9.7410,0.4554,24.5387,-19.0853,2.8293,-1.4764,17.2931,-2.3166,12.7406,-4.7397,22.4337,2.8766,7.7628,-7.7110,21.5162,1.5080,12.2930
437.5000,10.6941,-9.1570,12.1117,-0.2869,23.7653,-17.3161,5.2962,-4.4755,17.6080,-4.4248,13.1844,-3.9783,21.9930,0.3759,8.7593,-6.9152,21.8379,0.1992,13.7811
441.4062,11.1253,-5.2101,14.8031,-1.2219,22.3029,-14.7878,8.1651,-7.9127,16.5034,-7.0600,13.5278,-3.2234,20.7528,-3.0695,10.0948,-5.3838,20.8608,-1.7776,15.5532
445.3125,10.3433,-2.0665,17.0399,-2.3897,20.1774,-11.7526,10.6606,-10.7639,13.8719,-9.3595,13.9902,-2.2146,18.4961,-6.5524,11.9566,-3.4873,18.4945,-3.9620,16.8864
449.2188,8.7334,-0.6292,18.1007,-3.8818,17.9042,-8.5811,12.0995,-12.4521,10.3752,-10.5945,14.4955,-0.8708,15.5911,-9.2315,14.0699,-1.6032,15.3919,-5.9053,17.1780
453.1250,7.1621,-1.0313,17.6504,-5.8919,15.9887,-5.7663,12.1394,-13.2637,7.0902,-10.5801,14.6567,0.5888,12.7519,-10.8863,15.8007,0.0789,12.5152,-7.4000,16.2314
457.0312,6.4370,-2.5207,15.9613,-8.5178,14.4943,-3.8217,10.9559,-14.0487,4.9474,-9.6922,14.0757,1.7491,10.5990,-11.9162,16.6157,1.5487,10.5497,-8.4467,14.3871
460.9375,6.7950,-3.8733,13.8401,-11.4908,13.0031,-3.0657,9.2149,-15.4406,4.2649,-8.5406,12.7090,2.2665,9.2960,-12.8668,16.4807,2.7997,9.5354,-9.0638,12.3875
464.8438,7.7323,-4.0661,12.2317,-14.1158,10.9653,-3.3974,7.7727,-17.2210,4.6223,-7.5649,10.9684,2.1189,8.4692,-13.9242,15.8204,3.6687,8.9165,-9.1576,10.9927
468.7500,8.2913,-2.7841,11.6910,-15.5536,8.1319,-4.2303,7.2207,-18.3441,5.1207,-6.8229,9.4382,1.6577,7.4388,-14.8035,15.0532,3.8626,7.9294,-8.5846,10.5378
472.6562,7.6354,-0.4749,12.0477,-15.2963,4.7250,-4.6880,7.5414,-17.6371,4.8685,-6.0657,8.4183,1.4088,5.6057,-15.0854,14.1195,3.1811,6.0524,-7.3418,10.7038
476.5625,5.5560,2.0191,12.5020,-13.5127,1.2298,-4.0136,8.1190,-14.6792,3.4150,-4.9951,7.6751,1.7477,2.7667,-14.6785,12.4623,1.7705,3.2479,-5.6952,10.6747
480.4688,2.5892,3.9602,12.1172,-11.0029,-2.0065,-1.9911,8.1289,-10.2188,0.9123,-3.5087,6.6360,2.6699,-0.8066,-13.9831,9.5457,0.1851,-0.1007,-4.1058,9.6135
484.3750,-0.3293,5.0287,10.4029,-8.7768,-5.0339,0.8703,7.0585,-5.8216,-2.0464,-1.7930,4.9056,3.8235,-4.5369,-13.6004,5.5105,-0.8375,-3.4456,-2.9867,7.1733
488.2812,-2.4382,5.3167,7.6074,-7.5210,-8.2039,3.5290,5.0048,-2.9850,-4.7746,-0.2415,2.6942,4.7816,-7.8277,-13.8138,1.3919,-0.7660,-6.3255,-2.4695,3.7149
492.1875,-3.5717,5.1102,4.5317,-7.2836,-11.7813,4.9149,2.5520,-2.3054,-6.8071,0.7347,0.7869,5.3542,-10.2928,-14.2671,-1.3711,0.4222,-8.4668,-2.3547,0.0955
496.0938,-4.1497,4.6745,2.0062,-7.5305,-15.5499,4.4938,0.3451,-3.2144,-8.0178,0.9106,0.0214,5.6986,-11.8154,-14.1117,-1.8443,2.2334,-9.7415,-2.2717,-2.8226
500.0000,-4.7662,4.1827,0.4065,-7.4803,-18.7088,2.5848,-1.2962,-4.3859,-8.5227,0.3856,0.6416,6.1330,-12.4481,-12.5291,-0.2729,3.9456,-10.0867,-1.9127,-4.6077
503.9062,-5.6806,3.7615,-0.4609,-6.4815,-20.1591,0.2417,-2.4327,-4.4914,-8.4834,-0.4036,2.0213,6.7845,-12.2613,-9.2549,1.9964,4.9942,-9.4900,-1.1675,-5.3612
