Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
179.6875,-7.3623,-21.8950,-19.5399,-16.9849,-14.4793,-11.8104,-15.7918,-16.6346,-20.3059,-25.7782,-14.8164,-14.3840,-14.4638,-16.8137,-2.1316,-1.8895,-13.3105,-17.0443,-15.4951
183.5938,-7.0748,-20.9264,-18.3773,-16.7871,-16.3693,-10.7392,-15.8544,-18.7712,-19.2088,-28.4510,-15.6926,-13.7025,-13.5233,-15.7517,-1.4063,-0.5196,-13.2528,-15.5702,-14.5839
187.5000,-5.1207,-18.2455,-16.4784,-15.7892,-17.3421,-8.1091,-14.9861,-18.9706,-17.3837,-29.4807,-15.3543,-12.0415,-11.7940,-13.1232,-0.1008,-1.7335,-11.8576,-13.0904,-13.1345
191.4062,-2.6823,-14.7981,-14.4314,-14.5914,-17.4909,-5.1801,-13.5126,-17.5523,-15.2898,-27.6682,-14.2887,-10.5311,-10.3840,-10.4827,0.9328,-5.2956,-10.2237,-10.5842,-11.9183
195.3125,-1.2048,-11.9286,-12.7695,-13.6723,-16.9402,-3.2978,-11.8669,-15.4437,-13.6296,-23.1006,-13.0944,-10.0962,-10.0163,-9.1340,0.6889,-9.5784,-9.3283,-9.0068,-11.3902
199.2188,-1.5143,-10.5576,-11.6589,-13.0969,-15.8060,-3.1285,-10.4203,-13.6572,-12.8638,-17.0875,-12.1051,-10.8308,-10.6220,-9.5291,-1.2236,-12.4322,-9.5374,-8.6450,-11.3882
203.1250,-3.2843,-10.6333,-10.8499,-12.5354,-14.2221,-4.3329,-9.3699,-12.7532,-12.8189,-11.5076,-11.2620,-11.9261,-11.4528,-11.1705,-4.1187,-12.3210,-10.5077,-8.9241,-11.2701
207.0312,-5.1906,-11.2251,-9.9131,-11.5595,-12.3745,-5.8678,-8.7110,-12.5991,-12.7120,-7.9775,-10.2913,-12.2144,-11.6070,-12.9966,-6.4699,-9.1117,-11.4846,-8.8106,-10.3915
210.9375,-5.6724,-11.1815,-8.5849,-9.9968,-10.4920,-6.6851,-8.2892,-12.5467,-11.6313,-7.2810,-9.0278,-10.9659,-10.6159,-13.9803,-6.7618,-4.1376,-11.7754,-7.5376,-8.5911
214.8438,-3.8451,-9.8903,-6.9719,-8.0919,-8.7922,-6.3460,-7.9021,-11.8999,-9.1666,-9.2604,-7.6348,-8.3991,-8.7220,-13.6084,-4.4242,0.4471,-11.1129,-5.1424,-6.3447
218.7500,-0.0272,-7.6258,-5.4742,-6.3680,-7.4202,-5.1644,-7.4064,-10.3705,-5.7458,-13.0653,-6.5582,-5.5590,-6.6978,-12.0307,-0.2204,2.6696,-9.7346,-2.4349,-4.4794
222.6562,4.4245,-5.2745,-4.4857,-5.2948,-6.4234,-3.8451,-6.7814,-8.2485,-2.4127,-17.5078,-6.2437,-3.6520,-5.3579,-9.8799,4.1824,1.6206,-8.1954,-0.4143,-3.6414
226.5625,7.8681,-3.6620,-4.0902,-4.9936,-5.7719,-2.9245,-6.1136,-6.2010,-0.1673,-21.3344,-6.7930,-3.2864,-5.0850,-7.9164,7.1813,-2.1660,-7.0663,0.4558,-3.8776
230.4688,9.2830,-2.9615,-3.9670,-5.1738,-5.4012,-2.4129,-5.5059,-4.8482,0.6952,-23.4088,-7.7701,-4.1175,-5.6514,-6.6889,8.1126,-6.9744,-6.6860,0.6028,-4.6055
234.3750,8.8157,-2.5751,-3.5711,-5.3249,-5.2404,-1.8478,-4.9659,-4.3889,0.7960,-22.9137,-8.2815,-5.1009,-6.4029,-6.3365,7.4866,-10.6715,-7.0494,1.0759,-4.9791
238.2812,7.6635,-1.5397,-2.4653,-5.0193,-5.2101,-0.6560,-4.3505,-4.4993,1.2824,-19.6248,-7.3229,-5.1560,-6.6473,-6.5681,6.4955,-11.6281,-7.8293,2.8309,-4.3989
242.1875,7.3684,0.8407,-0.5865,-4.1232,-5.2023,1.4645,-3.4252,-4.5454,3.0915,-14.1454,-4.2628,-3.7909,-6.0007,-6.7964,6.1879,-9.3857,-8.4942,6.0575,-2.8342
246.0938,8.9258,4.5486,1.7213,-2.8013,-5.0740,4.3894,-2.0175,-3.9587,6.3556,-7.8883,0.7424,-1.3158,-4.5160,-6.3820,6.8832,-4.7744,-8.4951,10.0009,-0.7741
250.0000,12.2245,8.8550,3.9141,-1.3486,-4.6750,7.6802,-0.1694,-2.5450,10.3323,-2.6655,6.6230,1.4302,-2.5790,-4.9222,8.1619,0.5460,-7.4938,13.3961,1.1235
253.9062,16.1477,12.7270,5.5580,0.0093,-3.9076,10.8245,1.8270,-0.5561,13.8900,0.0135,11.7066,3.6050,-0.6869,-2.4899,9.3376,4.8710,-5.5685,15.2232,2.4263
257.8125,19.2852,15.3717,6.5518,1.2119,-2.7899,13.4261,3.5643,1.4862,16.2111,-0.3964,14.4285,4.7957,0.7499,0.2966,10.0014,7.1531,-3.2824,15.2966,3.1133
261.7188,20.8272,16.6025,7.1398,2.3180,-1.4865,15.2724,4.7575,3.0854,17.2509,-3.2239,14.1610,5.1317,1.5041,2.4529,10.2514,7.2901,-1.5211,14.3246,3.4641
265.6250,21.0753,16.8585,7.7275,3.3839,-0.2791,16.3214,5.4322,4.0077,17.6710,-6.9069,11.7102,5.0837,1.5293,3.0261,10.5040,5.9278,-1.1137,13.4337,3.7715
269.5312,21.2215,16.9125,8.6166,4.3730,0.5253,16.6819,5.9217,4.3445,18.3236,-9.7338,9.0954,5.1295,0.9100,1.5483,11.1023,3.9834,-2.4097,13.4800,4.0944
273.4375,22.5006,17.4487,9.8153,5.1558,0.7211,16.5973,6.6533,4.3985,19.6453,-10.5977,8.5697,5.4920,-0.1944,-1.6876,12.0377,2.2051,-5.0520,14.5762,4.2146
277.3438,25.2545,18.7262,11.0213,5.5844,0.3096,16.3838,7.8501,4.4820,21.3591,-9.3725,11.3265,6.0602,-1.5922,-5.6926,12.9632,0.9819,-8.1108,16.0938,3.8055
281.2500,28.5463,20.4739,11.7806,5.5716,-0.4797,16.2926,9.3450,4.7465,22.6591,-6.7602,16.6316,6.4866,-3.0878,-9.1793,13.4333,0.3874,-10.5304,17.0900,2.6791
285.1562,30.6348,22.0452,11.7296,5.1178,-1.2924,16.3537,10.6388,5.1173,22.7379,-3.7746,21.9925,6.3824,-4.5001,-11.1000,13.1624,0.3002,-11.6397,16.8685,0.9434
289.0625,30.0492,22.7476,10.7902,4.2817,-1.8520,16.3296,11.1748,5.3437,21.3066,-1.2036,24.4008,5.5206,-5.6754,-11.0606,12.1363,0.4683,-11.4362,15.3380,-1.0285
292.9688,26.5733,22.1843,9.2113,3.1346,-2.1645,15.8606,10.6577,5.1243,18.7834,0.6525,22.0052,3.9661,-6.5073,-9.4282,10.5645,0.5378,-10.4961,12.9927,-2.7888
296.8750,21.4744,20.4417,7.4339,1.7441,-2.5898,14.7445,9.2196,4.2481,16.0497,1.8897,15.2335,2.0783,-6.9745,-7.1211,8.7733,0.1637,-9.6008,10.5740,-4.0478
300.7812,16.8017,18.0277,5.8586,0.1947,-3.6881,13.1638,7.3428,2.7026,13.9424,2.7055,6.6628,0.3654,-7.1856,-5.2228,7.1310,-0.7535,-9.3268,8.6443,-4.8133
304.6875,14.2158,15.5984,4.6494,-1.3827,-5.8731,11.6781,5.6078,0.7150,12.8066,3.1419,-0.3157,-0.7561,-7.3841,-4.6021,6.0067,-1.8485,-9.8225,7.3201,-5.3616
308.5938,14.1227,13.6290,3.6945,-2.8145,-9.0499,10.9463,4.4344,-1.2931,12.3719,3.0343,-3.2415,-1.1735,-7.8646,-5.6587,5.7002,-2.3432,-10.8315,6.2917,-6.0591
312.5000,15.6622,12.2203,2.7468,-3.9321,-12.4756,11.3410,3.9567,-2.8371,12.0048,2.1680,-1.7135,-1.1225,-8.7945,-8.2244,6.3178,-1.4896,-11.8622,5.0873,-7.1271
316.4062,17.4750,11.1439,1.6500,-4.6398,-14.9950,12.6981,4.0556,-3.5528,11.1529,0.5118,2.6983,-1.0105,-10.0285,-11.6042,7.6612,0.7974,-12.3652,3.4062,-8.4775
320.3125,18.6327,10.0761,0.4918,-4.9534,-15.5933,14.3625,4.4690,-3.3638,9.6890,-1.6357,7.5648,-1.1125,-11.0568,-14.7542,9.2391,3.5788,-11.8649,1.3297,-9.7131
324.2188,19.0452,8.8494,-0.4309,-4.9807,-13.9842,15.4925,4.8809,-2.5455,7.9421,-3.6756,10.9404,-1.3462,-11.1892,-16.5969,10.4517,5.1972,-10.0881,-0.7019,-10.3035
328.1250,19.1267,7.5502,-0.8199,-4.8499,-10.8765,15.4340,4.9624,-1.6304,6.4180,-4.9047,12.1196,-1.3000,-9.9312,-16.4279,10.8624,4.2203,-7.1296,-2.1227,-9.8569
332.0312,19.1114,6.4159,-0.6158,-4.6308,-7.7090,13.9671,4.4150,-1.1709,5.4183,-4.7920,11.5123,-0.5251,-7.3464,-14.2674,10.3904,0.4810,-3.5856,-2.5462,-8.3450
335.9375,18.6868,5.6355,-0.0908,-4.3005,-5.9476,11.3438,3.0741,-1.4625,4.8295,-3.2312,9.9733,1.0997,-4.1572,-10.9583,9.3021,-4.5212,-0.4970,-1.9729,-6.1557
339.8438,17.3112,5.2146,0.2855,-3.7786,-6.3199,8.1696,1.0525,-2.3766,4.2333,-0.6827,8.2008,3.1924,-1.4631,-7.8818,8.0274,-8.2561,1.0035,-0.7936,-3.9389
343.7500,14.9528,4.9997,0.1263,-3.0146,-8.4326,5.2216,-1.1846,-3.4100,3.2547,1.8558,6.5883,5.0229,-0.2041,-6.3631,6.9462,-8.5510,0.2434,0.3971,-2.3272
347.6562,12.5501,4.8099,-0.6395,-2.0755,-11.0090,3.2530,-2.9323,-3.9491,1.8901,3.0748,5.4296,5.9060,-0.6854,-7.0437,6.2915,-4.8864,-2.5484,1.0599,-1.6898
351.5625,11.6450,4.5441,-1.7500,-1.1742,-12.6160,2.7755,-3.5560,-3.6178,0.5579,1.7520,5.0707,5.5667,-2.4660,-9.5691,6.1836,1.2500,-6.2395,0.8975,-2.0489
355.4688,13.2975,4.1656,-2.8226,-0.6115,-12.4543,3.8368,-2.8568,-2.5160,-0.1923,-2.7730,5.7212,4.2300,-4.6826,-12.7812,6.6891,7.2079,-9.3225,-0.1127,-3.1783
359.3750,17.0533,3.5987,-3.6401,-0.6503,-10.7511,5.8944,-1.2645,-1.2028,-0.1222,-10.2149,7.0517,2.3990,-6.5852,-15.3195,7.7822,10.6805,-10.7036,-1.8093,-4.7843
363.2812,20.8328,2.6678,-4.2996,-1.3858,-8.5459,7.9272,0.3000,-0.4205,0.4270,-19.2381,8.0178,0.5107,-7.9192,-16.2848,9.2173,10.9054,-10.2670,-3.9613,-6.6278
367.1875,22.0094,1.1809,-5.1103,-2.6831,-7.0399,8.8347,0.8565,-0.7044,0.6662,-27.7483,7.2557,-1.2655,-8.9059,-15.5947,10.4589,8.8325,-8.8417,-6.3151,-8.5144
371.0938,19.0513,-0.8755,-6.3168,-4.2240,-6.9237,7.9728,-0.1339,-2.0970,-0.1509,-33.5384,3.9407,-2.9569,-9.8758,-13.8627,10.8328,6.2547,-7.5895,-8.5664,-10.2028
375.0000,12.5985,-3.1935,-7.8579,-5.6415,-8.0789,5.5157,-2.4854,-4.1218,-2.1909,-35.0687,-1.4519,-4.5453,-10.8641,-11.9314,9.8936,4.5833,-7.2325,-10.3354,-11.3618
378.9062,5.1613,-5.2101,-9.3455,-6.6693,-9.7737,2.3723,-5.3838,-6.0259,-4.8330,-32.0521,-7.0930,-5.7942,-11.4981,-10.3844,7.7934,4.1109,-7.6461,-11.2312,-11.6659
382.8125,-0.4304,-6.3906,-10.2892,-7.2230,-11.1601,-0.3486,-7.8017,-7.1462,-6.9655,-25.5661,-10.6267,-6.3196,-11.2712,-9.3214,5.3482,4.1620,-8.0750,-11.0185,-10.9970
386.7188,-2.7926,-6.5508,-10.4070,-7.3741,-11.7251,-2.0114,-8.9934,-7.1960,-7.6302,-17.6096,-10.4307,-5.8637,-9.9878,-8.4749,3.6632,3.8619,-7.7789,-9.7901,-9.5982
390.6250,-2.7529,-5.9817,-9.7996,-7.2475,-11.4470,-2.8154,-8.8009,-6.3371,-6.6099,-10.2906,-6.5292,-4.5503,-8.0216,-7.5216,3.4907,2.8533,-6.6144,-8.0071,-8.0313
394.5312,-2.5883,-5.2668,-8.8710,-6.9267,-10.6442,-3.5776,-7.6364,-5.0359,-4.5772,-5.0207,-0.5821,-2.9031,-6.1705,-6.3559,4.7266,1.4439,-5.1336,-6.3319,-6.9180
398.4375,-4.2867,-4.9078,-8.0606,-6.4417,-9.7090,-5.0645,-6.1987,-3.8257,-2.7043,-2.1012,5.0168,-1.5897,-5.1979,-5.1760,6.4134,0.1796,-4.1625,-5.3233,-6.6142
402.3438,-8.0628,-5.0255,-7.5868,-5.8458,-8.9370,-7.3322,-5.1131,-3.1151,-1.9810,-0.8798,8.3417,-1.0708,-5.3928,-4.3847,7.2952,-0.7021,-4.2105,-5.1688,-7.0399
406.2500,-12.1631,-5.3453,-7.3793,-5.3095,-8.5212,-9.5535,-4.6844,-3.1167,-2.6712,-0.3524,8.7176,-1.3973,-6.4616,-4.4067,6.5895,-1.4469,-5.1627,-5.6278,-7.7891
410.1562,-14.0657,-5.4643,-7.2251,-5.1299,-8.6136,-10.4770,-4.8546,-3.8660,-4.2310,0.1611,6.7270,-2.2775,-7.8074,-5.5181,4.4751,-2.4568,-6.4565,-6.2236,-8.4436
414.0625,-12.2110,-5.1793,-6.9938,-5.6052,-9.3115,-9.2259,-5.3291,-5.2525,-5.6988,0.6694,3.6202,-3.3188,-8.9558,-7.7203,1.9753,-3.7757,-7.5497,-6.5545,-8.8590
417.9688,-7.0687,-4.6189,-6.7557,-6.8276,-10.5313,-5.8957,-5.7634,-7.0155,-6.2721,0.6828,0.6275,-4.2347,-9.7933,-10.6602,0.3208,-4.8516,-8.2780,-6.5161,-9.2083
421.8750,-0.8652,-4.0882,-6.7042,-8.5328,-11.8875,-1.5543,-5.9117,-8.7333,-5.7026,-0.2319,-1.4288,-4.8725,-10.4604,-13.6274,0.2175,-4.8077,-8.8236,-6.2947,-9.7522
425.7812,3.7613,-3.7731,-6.9548,-10.1335,-12.7458,2.3442,-5.6853,-9.8800,-4.3073,-1.9089,-2.1752,-5.1071,-11.0365,-15.6984,1.4833,-3.0353,-9.3668,-6.1594,-10.5281
429.6875,5.2209,-3.5669,-7.3901,-10.9637,-12.5072,4.7304,-5.1298,-9.9909,-2.6713,-3.4516,-1.6112,-4.7752,-11.3312,-16.0598,3.2411,0.3219,-9.7696,-6.2289,-11.2225
433.5938,3.6215,-3.1782,-7.6868,-10.6149,-10.9817,5.3786,-4.3563,-8.8831,-1.3031,-3.6612,-0.1239,-3.7810,-11.0003,-14.4153,4.4761,4.3282,-9.6062,-6.3979,-11.3589
437.5000,0.3325,-2.4435,-7.5184,-9.1692,-8.5905,4.8139,-3.4691,-6.8004,-0.4714,-1.7983,1.4472,-2.3184,-9.9114,-11.2522,4.5586,7.6632,-8.5524,-6.4753,-10.6819
441.4062,-3.0602,-1.5841,-6.7897,-7.1768,-6.2086,3.8130,-2.5256,-4.3591,-0.2662,1.7946,1.9383,-0.9906,-8.4448,-7.7450,3.4255,9.1877,-6.8093,-6.4145,-9.4409
445.3125,-5.6196,-1.1706,-5.7327,-5.3767,-4.6977,2.8933,-1.5437,-2.2860,-0.7376,5.6501,0.3421,-0.6324,-7.4205,-5.2538,1.4029,8.3467,-5.1695,-6.4300,-8.3216
449.2188,-7.2369,-1.7780,-4.7892,-4.3167,-4.4098,2.1219,-0.5558,-1.0781,-1.9330,7.8259,-3.5218,-1.8540,-7.6246,-4.6482,-1.0982,5.2741,-4.5952,-6.8776,-8.0246
453.1250,-8.2064,-3.5563,-4.3554,-4.0976,-4.9940,1.2973,0.3277,-0.7840,-3.7811,6.9397,-8.6045,-4.5799,-9.2386,-5.8486,-3.7567,0.6805,-5.5709,-7.9599,-8.7661
457.0312,-8.6982,-6.0298,-4.5589,-4.3904,-5.6541,0.2784,0.8939,-1.0461,-5.9478,3.0133,-12.9124,-7.9286,-11.6040,-7.8945,-6.3075,-4.3408,-7.7096,-9.4769,-10.0650
460.9375,-8.5907,-8.2938,-5.2133,-4.7085,-5.7036,-0.8244,0.8805,-1.3846,-7.8530,-2.3849,-14.4902,-10.5967,-13.5469,-9.5317,-8.4383,-8.5488,-9.9385,-10.8393,-11.0088
464.8438,-7.7389,-9.5107,-5.9748,-4.7584,-5.0564,-1.7265,0.0978,-1.5431,-8.9279,-6.8434,-12.5949,-11.5709,-14.0994,-9.9738,-9.8060,-10.8858,-11.1775,-11.3927,-10.8561
468.7500,-6.3587,-9.4032,-6.5905,-4.6487,-4.3237,-2.2089,-1.4420,-1.6749,-8.9893,-8.3207,-8.3188,-10.7423,-13.1446,-9.3595,-10.2302,-10.8949,-11.0568,-10.8751,-9.5851
472.6562,-5.1264,-8.4402,-7.0743,-4.8287,-4.4426,-2.3008,-3.4735,-2.2464,-8.4682,-6.2339,-4.1794,-9.0217,-11.5380,-8.6158,-9.9123,-9.0438,-10.1670,-9.7009,-8.0007
476.5625,-4.8535,-7.6013,-7.6954,-5.7956,-6.0651,-2.2618,-5.5535,-3.7149,-8.2789,-1.8237,-2.8189,-7.8507,-10.5928,-8.8141,-9.4563,-6.6660,-9.6570,-8.8425,-7.2939
