Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
78.1250,-8.6918,-11.6648,-13.7007,-20.6879,-21.4020,-9.7697,-12.3627,-19.5724,-8.1314,-3.9887,-6.2405,-10.4523,-11.7910,-10.5468,-2.6670,2.6221,-2.9432,-13.3049,-19.0662
82.0312,-6.6471,-8.3953,-8.7990,-16.6711,-17.8165,-6.9994,-9.6408,-15.6567,-5.0330,-5.7478,-4.0159,-9.1021,-11.8460,-11.0837,-0.3857,4.0670,-2.9748,-10.3830,-15.9724
85.9375,-3.1621,-4.0597,-2.5935,-10.2755,-10.5955,-3.3521,-5.5017,-10.2026,-1.2664,-5.5827,-0.7303,-5.7694,-9.0859,-8.3648,2.3957,5.3227,-1.0361,-5.4422,-9.6012
89.8438,0.6784,0.0855,3.0773,-2.7762,-1.5157,0.1765,-0.8102,-4.2932,2.0795,-3.5602,2.6010,-1.5990,-4.8120,-3.5024,4.5406,5.4622,1.5324,0.2586,-1.6974
93.7500,3.6490,3.0525,6.8294,4.5996,7.4408,2.6648,3.3148,1.1360,4.3212,-0.3405,5.1480,2.2565,-0.2622,2.1602,5.3848,4.2664,3.5786,5.4553,5.9472
97.6562,5.0675,4.4916,8.2671,10.8907,14.7115,3.6701,5.9552,5.4760,5.4214,3.1489,6.5723,5.0199,3.8300,7.4795,4.9764,2.2628,4.6121,9.2663,12.0958
101.5625,5.0830,4.6880,8.0195,15.5279,19.5820,3.3509,6.8176,8.5114,5.8188,6.0258,7.0187,6.4761,7.3436,11.8150,3.8872,0.3682,4.9080,11.3602,16.3432
105.4688,4.4170,4.2582,7.2996,18.3886,22.2508,2.2771,6.3703,10.3877,6.0204,7.6722,6.8767,6.9421,10.5754,15.1073,2.7836,-0.6069,5.2393,11.9272,19.0028
109.3750,3.7819,3.7589,7.2336,19.7654,23.5262,1.0730,5.5790,11.4943,6.2531,7.8451,6.5013,7.0572,13.9113,17.7174,2.0456,-0.3204,6.4066,11.5223,20.7306
113.2812,3.3987,3.4263,8.3011,20.2130,24.3190,0.1084,5.3660,12.2799,6.3842,6.6903,6.0511,7.4675,17.5467,20.1139,1.6363,1.0163,8.8002,10.8331,22.1094
117.1875,2.9367,3.1519,10.1513,20.2889,25.1865,-0.5985,6.0974,13.0481,6.1127,4.6668,5.4931,8.5158,21.3621,22.5619,1.2395,2.8012,12.1895,10.4174,23.3858
121.0938,1.8850,2.6600,11.8552,20.2877,26.1397,-1.2486,7.3979,13.8132,5.2580,2.3972,4.7234,10.0702,24.9541,24.9622,0.5373,4.3369,15.8141,10.4761,24.4383
125.0000,0.0612,1.7536,12.4388,20.1125,26.7648,-2.0100,8.4036,14.3000,3.9373,0.4831,3.7139,11.5874,27.7640,26.9070,-0.5469,5.1279,18.7159,10.7646,24.9218
128.9062,-2.1202,0.4870,11.4039,19.3713,26.5345,-2.8157,8.2947,14.1096,2.5262,-0.6502,2.6012,12.3970,29.2347,27.8999,-1.7641,5.0780,20.1457,10.7150,24.4639
132.8125,-3.8117,-0.8228,8.9716,17.6540,25.0980,-3.3353,6.7896,12.9755,1.4496,-0.8295,1.6708,12.0595,28.9546,27.6029,-2.6458,4.5151,19.8545,9.7439,22.8081
136.7188,-4.2168,-1.7411,5.9373,14.8196,22.3901,-3.1376,4.3123,10.9601,0.9449,-0.1209,1.2281,10.5870,26.7616,25.9669,-2.7474,4.0087,18.1349,7.5902,19.8631
140.6250,-3.0695,-1.9404,3.2372,11.1140,18.5539,-1.9531,1.7514,8.4592,0.9370,1.2323,1.4036,8.3883,22.7905,23.1913,-1.9180,4.0284,15.6061,4.4867,15.6946
144.5312,-0.8028,-1.3890,1.4732,7.0479,13.8020,0.1098,-0.0290,5.9942,1.0791,2.8715,1.9927,5.9749,17.4493,19.5688,-0.4581,4.6038,12.8689,1.0476,10.5154
148.4375,1.6813,-0.4060,0.6505,3.1327,8.3709,2.5203,-0.6326,3.9176,0.9268,4.3712,2.4546,3.6334,11.3271,15.3425,0.9417,5.2019,10.2242,-2.0598,4.7022
152.3438,3.4725,0.4558,0.2572,-0.3302,2.6173,4.4935,-0.2839,2.2350,0.1525,5.2958,2.1316,1.2988,5.0668,10.6813,1.4972,4.9599,7.6097,-4.4487,-1.1856
156.2500,4.0606,0.6557,-0.3777,-3.2550,-2.8404,5.3078,0.3725,0.6792,-1.2935,5.3014,0.6197,-1.2792,-0.7462,5.7810,0.7409,3.1998,4.7792,-6.1338,-6.4347
160.1562,3.4763,-0.0732,-1.6546,-5.5808,-7.1048,4.6308,0.6895,-0.9922,-3.1399,4.2709,-1.9143,-4.1956,-5.6402,1.0027,-1.1760,-0.0654,1.6008,-7.3717,-10.2930
164.0625,2.1496,-1.5728,-3.4377,-7.0511,-9.2118,2.6987,0.4058,-2.6774,-4.8877,2.4158,-4.6960,-7.1301,-9.2512,-3.0748,-3.4939,-3.9793,-1.7205,-8.3493,-12.1494
167.9688,0.6283,-3.3003,-5.0857,-7.1648,-8.5102,0.2547,-0.2072,-3.8297,-6.0055,0.2583,-6.6747,-9.3715,-11.2907,-5.7556,-5.2131,-7.1968,-4.6356,-8.9527,-11.7105
171.8750,-0.6576,-4.5515,-5.7533,-5.3875,-5.0019,-1.7384,-0.5137,-3.6886,-6.1438,-1.5450,-7.0730,-10.1322,-11.5336,-6.4433,-5.6382,-8.5669,-6.4631,-8.7845,-9.0885
175.7812,-1.4899,-4.7627,-4.8013,-1.5151,0.5817,-2.4939,0.0996,-1.7322,-5.2732,-2.4785,-5.8315,-8.9573,-9.8531,-4.8593,-4.7774,-7.7291,-6.6847,-7.4145,-4.7563
179.6875,-1.8356,-3.7545,-2.1148,4.0450,7.0427,-1.7313,1.8253,1.9282,-3.6772,-2.4051,-3.6536,-5.9771,-6.2932,-1.1491,-3.3372,-5.2419,-5.1556,-4.6906,0.6076
183.5938,-1.7854,-1.8051,1.8116,10.2820,13.1900,0.2057,4.2459,6.4771,-1.8082,-1.6335,-1.6023,-1.8667,-1.1409,4.1614,-2.2975,-2.1806,-2.1307,-0.9041,6.3038
187.5000,-1.5135,0.4672,6.0439,15.9117,18.2550,2.4944,6.4706,10.7192,-0.0919,-0.7696,-0.4961,2.4256,5.0435,10.3105,-2.3280,0.4972,1.8616,3.2748,11.7380
191.4062,-1.2498,2.3527,9.5450,19.8593,22.0231,4.1803,7.5549,13.6228,1.2054,-0.4238,-0.4947,6.0005,11.4648,16.4558,-3.4174,2.3724,6.1877,7.0300,16.4443
195.3125,-1.2214,3.3159,11.5367,21.6324,24.6409,4.5776,6.9991,14.7610,1.9854,-0.9278,-1.1337,8.2246,17.2079,21.7843,-4.9459,3.5162,10.2231,9.6501,20.0360
199.2188,-1.5447,3.1817,11.7509,21.3979,26.2682,3.5578,5.0627,14.4036,2.2353,-2.1950,-1.7474,8.8111,21.4159,25.5854,-6.1313,4.0937,13.4015,10.6948,22.1648
203.1250,-2.1195,2.1859,10.4926,19.7607,26.8366,1.6123,2.7008,13.2389,1.9614,-3.7787,-1.9507,7.8341,23.5014,27.3392,-6.5292,4.0116,15.2612,10.0652,22.5607
207.0312,-2.6119,0.8897,8.5047,17.4157,26.0791,-0.3350,1.1197,11.9340,1.2179,-5.0745,-1.8277,5.7328,23.3287,26.8418,-6.2511,2.9423,15.5398,8.0283,21.1569
210.9375,-2.5791,-0.0090,6.6833,14.8839,23.7933,-1.2909,1.1616,10.8203,0.2151,-5.5636,-1.7198,3.2680,21.2831,24.3182,-5.7860,0.7163,14.2906,5.2099,18.2201
214.8438,-1.7042,0.0808,5.7388,12.4410,20.1236,-0.5945,2.8452,9.8676,-0.6178,-4.9969,-1.8283,1.3349,18.1578,20.4196,-5.6002,-2.2723,11.9194,2.5012,14.3677
218.7500,-0.0197,1.4116,5.9173,10.1974,15.6356,1.7974,5.3221,8.8938,-0.7399,-3.4739,-1.9892,0.6059,14.8537,16.0341,-5.8384,-5.0641,9.0498,0.8087,10.3964
222.6562,2.0173,3.7555,6.8923,8.1939,11.1022,5.2583,7.2914,7.8046,0.2150,-1.4143,-1.8271,1.1431,11.9967,11.9450,-6.3335,-6.6471,6.2416,0.6801,6.9680
226.5625,3.6677,6.4308,7.8885,6.4156,7.1345,8.7076,7.6592,6.6735,2.1329,0.5587,-1.1643,2.2418,9.6580,8.4998,-6.8733,-6.6589,3.7123,1.9780,4.3102
230.4688,4.2246,8.5255,8.0175,4.7401,3.9132,11.0215,6.0877,5.6326,4.3295,1.7972,-0.3247,2.7030,7.3514,5.4902,-7.4617,-5.7367,1.2540,3.8421,2.1256
234.3750,3.3518,9.2652,6.7053,2.9318,1.2113,11.4784,3.1460,4.7122,5.8156,1.8357,-0.0248,1.4783,4.3513,2.3507,-8.3272,-5.1764,-1.5639,5.0581,-0.1951
238.2812,1.2774,8.3759,4.0235,0.7735,-1.2941,10.0515,-0.0011,3.8014,5.8237,0.5668,-0.8684,-1.6567,0.1880,-1.4017,-9.6564,-6.0626,-5.0088,4.7010,-3.1383
242.1875,-1.2643,6.2581,0.7527,-1.6955,-3.6323,7.4136,-2.1694,2.7913,4.2931,-1.6908,-2.8033,-5.8339,-4.9517,-5.7265,-11.2814,-8.4574,-8.8584,2.6966,-6.6498
246.0938,-3.3271,3.8545,-1.8921,-3.9925,-5.3445,4.6463,-2.6764,1.7882,1.9864,-4.2878,-4.9802,-9.4607,-10.1610,-9.8881,-12.6151,-11.2469,-12.3596,-0.0634,-9.9976
250.0000,-4.1578,2.2392,-2.7751,-5.2394,-5.6367,2.7830,-1.5473,1.2002,0.1162,-6.4922,-6.1902,-11.0534,-14.1445,-12.6816,-12.9510,-12.8061,-14.5244,-2.1729,-12.0300
253.9062,-3.5267,2.1163,-1.3600,-4.5014,-3.8074,2.3933,0.6491,1.5849,-0.3244,-7.7879,-5.6288,-10.0446,-15.7670,-12.9559,-11.9523,-12.0575,-14.5926,-2.4884,-11.7145
257.8125,-1.8348,3.4828,2.0254,-1.2775,0.3059,3.3929,3.1834,3.3220,0.8712,-8.0825,-3.4632,-7.0608,-14.5133,-10.1558,-9.9741,-9.2017,-12.3829,-0.7665,-8.6638
261.7188,0.0517,5.6366,6.3234,4.1295,6.1301,5.1448,5.5224,6.3283,3.0123,-7.7120,-0.7880,-3.4985,-10.6180,-4.5944,-7.9524,-5.6093,-8.3343,2.2289,-3.3536
265.6250,1.1658,7.5253,10.2183,10.6020,12.5282,6.7751,7.4772,10.0149,4.9185,-7.2412,1.0264,-0.6803,-4.8432,2.6733,-6.8914,-2.9445,-3.2461,5.2012,3.0805
269.5312,0.8386,8.2506,12.6980,16.5950,18.2337,7.5382,9.1068,13.5287,5.5870,-7.1729,1.1578,0.8565,1.9010,10.2792,-7.2716,-2.1259,2.0857,7.0555,9.3294
273.4375,-1.0392,7.4582,13.4133,20.7316,22.3044,7.0675,10.4857,16.1212,4.7004,-7.7290,-0.2273,1.4988,8.8313,17.0252,-8.7775,-2.8229,7.1029,7.4210,14.3939
277.3438,-3.9921,5.4286,12.6640,22.3028,24.3705,5.4390,11.5009,17.4141,2.6900,-8.8108,-2.1973,2.0837,15.3306,22.1881,-10.5258,-3.7999,11.4874,6.6621,17.8127
281.2500,-7.1573,2.8593,11.0676,21.4334,24.6056,3.0701,11.8038,17.4222,0.3713,-10.1311,-3.7472,3.1913,20.8296,25.5584,-11.6379,-3.8216,15.0188,5.4491,19.5847
285.1562,-9.5957,0.5000,9.1506,18.8869,23.5125,0.5405,10.9481,16.3826,-1.5597,-11.3985,-4.4425,4.7156,24.7431,27.2924,-11.7657,-2.4661,17.4694,4.2477,19.9332
289.0625,-10.5817,-1.1468,7.1277,15.6738,21.6913,-1.5866,8.6460,14.5711,-2.8316,-12.4278,-4.5667,5.9957,26.6061,27.7273,-11.2258,-0.3070,18.6584,3.1057,19.1310
292.9688,-9.7782,-1.9260,4.9825,12.6898,19.6978,-2.8995,5.0163,12.2543,-3.5492,-13.1216,-4.7117,6.3717,26.3541,27.2586,-10.6782,1.5994,18.6169,1.8458,17.4911
296.8750,-7.2845,-1.9464,2.7390,10.5221,17.9838,-3.2244,0.6855,9.7755,-3.9107,-13.3860,-5.1734,5.7258,24.5079,26.2667,-10.5998,2.4912,17.6918,0.4495,15.4487
300.7812,-3.5899,-1.4322,0.6735,9.4086,16.8336,-2.6576,-3.3401,7.6200,-3.9597,-13.0939,-5.6462,4.5940,22.0309,25.0233,-10.9343,2.3693,16.4319,-0.7337,13.5512
304.6875,0.5275,-0.6317,-0.7392,9.2495,16.2486,-1.5316,-6.0227,6.3046,-3.5777,-12.1647,-5.4638,3.7607,19.8421,23.5487,-11.1567,1.8508,15.2691,-1.1651,12.2483
308.5938,4.1513,0.1852,-1.1418,9.6060,15.8324,-0.3057,-6.7288,6.0871,-2.7049,-10.7122,-4.2063,3.6260,18.2442,21.4998,-10.6979,1.5706,14.1882,-0.5800,11.5679
312.5000,6.4398,0.7038,-0.6525,9.7306,14.8187,0.5959,-5.5497,6.6867,-1.5814,-9.1320,-2.2019,3.8056,16.6565,18.2307,-9.4244,1.6070,12.6392,0.6237,10.9245
316.4062,6.8792,0.6048,0.0292,8.7354,12.3461,0.9350,-3.3134,7.2742,-0.7773,-8.0097,-0.5156,3.2655,13.8963,13.1059,-7.8362,1.3579,9.8155,1.4095,9.2864
320.3125,5.4967,-0.3029,-0.0809,5.9464,7.9296,0.7277,-1.2348,6.8451,-0.9364,-7.8577,-0.3833,0.9324,8.9116,5.9767,-6.8394,-0.0514,5.1848,0.6051,5.7123
324.2188,2.9134,-1.9282,-1.6767,1.3293,1.9038,0.1990,-0.3394,4.8201,-2.3783,-8.8222,-2.4455,-3.5925,1.5528,-2.4338,-7.2261,-3.1248,-1.0288,-2.3922,-0.0077
328.1250,0.1568,-3.8395,-4.6486,-4.2586,-4.4549,-0.3415,-0.9519,1.5123,-4.8194,-10.5522,-6.2793,-9.6506,-7.0940,-10.5180,-9.1733,-7.5521,-7.7158,-7.1438,-7.0010
332.0312,-1.7284,-5.3783,-7.9795,-9.2217,-9.2937,-0.6233,-2.5342,-1.8784,-7.4100,-12.3350,-10.5293,-15.7000,-15.0478,-16.2554,-12.0589,-12.2423,-13.2214,-12.2429,-13.5204
335.9375,-2.1070,-5.9165,-10.1717,-11.8114,-10.9379,-0.4745,-3.9853,-3.8133,-9.0897,-13.4336,-13.5511,-19.9419,-20.2793,-18.0096,-14.6988,-15.7868,-16.0049,-15.9151,-17.6623
339.8438,-1.0034,-5.1305,-10.0005,-10.9077,-8.6834,0.1850,-4.2549,-3.2316,-9.0725,-13.4265,-14.1793,-21.0624,-21.5980,-15.2713,-15.8790,-17.0596,-15.2868,-16.8215,-18.2287
343.7500,0.9565,-3.1498,-7.1788,-6.5920,-3.2036,1.3600,-2.9318,-0.1622,-7.2076,-12.3562,-12.1993,-18.7307,-19.0984,-8.9508,-14.9092,-15.6349,-11.3652,-14.6396,-15.2673
347.6562,2.8760,-0.5060,-2.5524,-0.1801,3.6838,2.9526,-0.4730,4.2408,-4.0440,-10.6242,-8.3273,-13.6619,-13.9620,-1.0398,-11.9308,-11.8674,-5.4612,-10.1484,-9.9973
351.5625,4.0060,2.0816,2.2917,6.3407,9.8054,4.6970,2.0544,8.2781,-0.5890,-8.7382,-3.7988,-7.2792,-7.7862,6.2130,-7.8507,-6.6847,0.8059,-4.8246,-4.1778
355.4688,4.0282,3.9710,5.7857,11.1906,13.5896,6.1355,3.5684,10.5728,2.1079,-7.0959,0.1592,-1.1652,-1.8481,11.2154,-3.9490,-1.2566,6.0511,-0.1917,0.7207
359.3750,3.0817,4.7979,7.0956,13.5372,14.7019,6.7210,3.5543,10.7287,3.3576,-5.9234,2.7221,3.4667,3.3102,13.5931,-1.3500,3.3198,9.5828,2.7617,4.1017
363.2812,1.5762,4.5478,6.4183,13.7194,14.0396,6.0565,2.3114,9.4217,3.0650,-5.3459,3.6261,6.1069,7.8255,14.1504,-0.5923,6.2590,11.5177,3.8637,6.3107
367.1875,-0.0519,3.5047,4.7387,12.8726,13.1145,4.1586,0.7380,7.9069,1.7183,-5.4589,3.1259,7.0029,12.1150,14.2880,-1.4752,7.2462,12.5488,3.6739,8.2118
371.0938,-1.4877,2.1234,3.2250,12.1995,13.1750,1.5695,-0.1979,7.2592,0.1474,-6.2926,1.8302,6.9315,16.4155,15.1962,-3.2291,6.4992,13.4991,3.1159,10.5536
375.0000,-2.5461,0.8739,2.6122,12.3062,14.5421,-0.8031,0.0072,7.7948,-0.8484,-7.6838,0.4708,6.7823,20.5124,17.2264,-4.9088,4.6931,14.8658,2.9986,13.4763
378.9062,-3.1065,0.0991,2.8956,12.9519,16.4926,-2.0790,1.1460,8.9763,-0.8539,-9.1849,-0.3558,7.1140,23.7605,19.7317,-5.8106,2.7238,16.5474,3.6265,16.3995
382.8125,-3.0803,-0.0808,3.4586,13.3043,17.7151,-1.8327,2.4527,9.8091,-0.0087,-10.1445,-0.4075,7.8841,25.3428,21.4217,-5.7117,1.3679,17.8710,4.6666,18.3159
386.7188,-2.4540,0.2130,3.5143,12.5091,17.0572,-0.3076,3.0480,9.4568,1.0980,-9.9695,0.1266,8.4924,24.6252,21.0378,-4.8317,0.9814,17.9131,5.3413,18.3138
390.6250,-1.3584,0.6908,2.5953,10.2314,14.1553,1.7151,2.4206,7.7177,1.7709,-8.4263,0.7618,8.1398,21.4627,18.0122,-3.5792,1.3929,15.9836,4.8767,16.0615
394.5312,-0.0750,1.0354,0.8238,6.8759,9.6340,3.3242,0.6972,5.1201,1.6132,-5.7831,1.0232,6.3228,16.3461,12.8011,-2.2635,2.0555,12.0509,2.9840,12.0227
398.4375,1.0614,1.0477,-1.1590,3.3980,4.8141,3.9271,-1.4228,2.6331,0.7574,-2.6937,0.7451,3.1922,10.3338,6.7448,-0.9633,2.3789,6.8938,0.1038,7.3069
402.3438,1.8132,0.7213,-2.5381,0.8454,1.1218,3.4923,-3.0121,1.1906,-0.2278,0.1027,0.1628,-0.4422,4.7702,1.5325,0.3751,2.0549,1.8770,-2.7589,3.2305
406.2500,2.1336,0.2116,-2.7383,-0.1034,-0.4799,2.4761,-3.3480,1.2965,-0.7086,2.0700,-0.2825,-3.4759,0.8724,-1.4682,1.7074,1.1973,-1.5685,-4.5497,0.7974
410.1562,2.1334,-0.2713,-1.6800,0.6345,0.2229,1.5196,-2.2118,2.8878,-0.4025,2.9879,-0.2943,-5.0397,-0.6662,-1.7019,2.7309,0.2349,-2.5209,-4.7405,0.3461
414.0625,1.9499,-0.5657,0.2490,2.6368,2.7728,1.1202,0.0845,5.4733,0.4405,2.8787,0.0382,-4.8878,0.1172,0.4754,2.9596,-0.3572,-0.9205,-3.6066,1.5245
417.9688,1.6299,-0.5890,2.4632,5.2851,6.3698,1.4559,2.9268,8.4175,1.2256,1.8784,0.3132,-3.4258,2.5403,4.0944,2.0265,-0.3169,2.4687,-2.0118,3.5842
421.8750,1.1258,-0.2943,4.5171,8.0921,10.2410,2.4088,5.7306,11.2001,1.4529,0.2000,0.1745,-1.3889,5.6179,8.0785,0.0249,0.3011,6.4519,-0.8208,5.8162
425.7812,0.4107,0.3854,6.3031,10.8630,13.8713,3.7034,8.1728,13.5350,1.1092,-1.7901,-0.3096,0.6090,8.4931,11.6806,-2.3675,1.2164,9.9303,-0.3155,7.8782
429.6875,-0.3948,1.5259,8.0015,13.6324,17.0371,5.0331,10.1977,15.3374,0.7262,-3.5077,-0.5653,2.3712,10.7375,14.6490,-4.1190,2.1280,12.2966,-0.0078,9.8422
433.5938,-1.0095,3.1207,9.8341,16.4589,19.7004,6.1165,11.8307,16.6151,1.0441,-4.2520,0.1543,4.0984,12.3907,17.1019,-4.3384,2.8974,13.5310,1.0124,11.9715
437.5000,-1.1345,4.9755,11.8010,19.2322,21.8760,6.7096,12.9677,17.3746,2.4942,-3.4989,2.2164,6.1074,13.7599,19.2524,-2.7516,3.6032,14.0163,3.4143,14.4050
441.4062,-0.6640,6.6943,13.5866,21.6228,23.5516,6.6423,13.3285,17.5936,4.8511,-1.2218,5.2303,8.5038,15.1342,21.1847,0.1322,4.4446,14.2287,7.0858,16.9715
445.3125,0.1979,7.8083,14.7030,23.1929,24.6668,5.8961,12.6343,17.2437,7.2956,1.9995,8.1456,11.0243,16.5882,22.7962,3.2755,5.5640,14.4891,11.0798,19.2479
449.2188,1.0171,7.9915,14.7682,23.5848,25.1181,4.6644,10.8867,16.3185,8.8580,5.2116,9.8095,13.1347,17.9632,23.8840,5.6398,6.9012,14.8705,14.0879,20.7967
453.1250,1.3719,7.2265,13.7279,22.6637,24.7608,3.3100,8.5146,14.8335,8.9525,7.5494,9.6340,14.2981,18.9927,24.2653,6.6695,8.1743,15.2485,15.1402,21.3995
457.0312,1.0982,5.8031,11.8681,20.5484,23.4309,2.1989,6.2270,12.8145,7.6673,8.6389,7.9306,14.2436,19.4667,23.8406,6.4639,9.0080,15.4152,14.0981,21.1317
460.9375,0.3754,4.1495,9.6280,17.5486,21.0313,1.4989,4.6246,10.3159,5.6502,8.6848,5.6953,13.0947,19.3490,22.6006,5.5795,9.1492,15.1953,11.6636,20.2610
464.8438,-0.3976,2.6129,7.3658,14.0869,17.6911,1.0894,3.8280,7.4932,3.7068,8.2148,4.0047,11.3204,18.8164,20.6469,4.6433,8.6443,14.5423,8.9493,19.0906
468.7500,-0.8348,1.3477,5.2607,10.6590,13.9179,0.6743,3.4150,4.6913,2.4017,7.7011,3.4398,9.5624,18.2321,18.2663,4.0459,7.8655,13.6127,6.9139,17.8800
472.6562,-0.7421,0.3754,3.4098,7.8120,10.6008,0.0397,2.7559,2.4572,1.9016,7.3480,3.9048,8.4173,18.0561,15.9970,3.8866,7.3409,12.7832,5.9944,16.8730
476.5625,-0.1390,-0.2610,2.0063,6.0664,8.7585,-0.7263,1.5373,1.4006,2.0930,7.1752,4.8960,8.2365,18.6816,14.5566,4.1271,7.4627,12.5534,6.0812,16.3309
480.4688,0.8425,-0.4076,1.4013,5.7430,9.0732,-1.2360,0.0857,1.9133,2.8025,7.2613,5.9496,8.9839,20.2104,14.5554,4.7648,8.2314,13.3081,6.7443,16.4476
484.3750,2.0608,0.1142,1.9322,6.7519,11.4340,-1.0637,-0.7917,3.8804,3.9055,7.8743,6.9020,10.2028,22.2583,16.0947,5.8520,9.1995,15.0255,7.4997,17.1446
488.2812,3.3726,1.2950,3.6074,8.4989,14.7941,-0.1032,-0.3892,6.5766,5.2539,9.3214,7.7934,11.1421,23.9442,18.5119,7.3446,9.6793,17.1126,7.9629,17.9072
492.1875,4.5639,2.7801,5.8947,10.0486,17.5273,1.2439,1.2917,8.8787,6.5402,11.6148,8.5671,11.0546,24.1767,20.5324,8.9400,9.1222,18.5493,7.8886,17.8780
496.0938,5.3230,3.9433,7.8413,10.5427,18.1934,2.2269,3.3821,9.7521,7.2955,14.2516,8.8933,9.5750,22.1861,20.8647,10.0932,7.4591,18.3561,7.1850,16.2781
500.0000,5.3528,4.2083,8.5380,9.6774,16.3318,2.1940,4.6176,8.7820,7.1041,16.3573,8.3323,6.9903,18.0455,18.9564,10.2696,5.1953,16.1735,5.9634,12.9632
