Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
46.8750,5.2065,3.4946,6.7091,-3.4815,-7.7442,0.6371,6.5532,5.6857,4.9721,1.8687,3.4406,-1.4237,-4.0044,-11.2915,1.1145,-8.6788,-11.2409,0.4990,-3.3686
50.7812,5.0469,6.0204,9.3089,0.1240,-3.3046,1.3006,11.8960,11.3728,5.9153,1.5901,4.5635,3.5394,2.9826,-7.8742,0.8175,-8.0263,-5.9683,2.6146,1.8967
54.6875,4.4386,7.1456,11.4066,3.7955,0.7037,0.8932,14.6337,15.1045,7.1957,2.1304,7.0982,7.6330,7.9484,-5.6079,2.1704,-8.2207,-1.2176,5.0398,6.8560
58.5938,3.7992,6.3353,12.3953,6.6232,3.2964,-0.3470,15.2874,16.4296,8.1671,3.2232,10.2597,9.7780,10.1153,-4.5839,4.9728,-8.2650,2.0875,7.0187,10.8004
62.5000,3.5539,4.1910,11.7295,7.9266,4.4648,-2.1297,14.3653,15.5498,8.3675,4.3479,12.7111,10.1114,10.3628,-3.8793,8.2529,-6.7182,4.2114,8.0176,13.4908
66.4062,3.7576,1.9567,9.3464,7.4353,4.7962,-4.2523,11.9129,13.0998,7.6483,4.8778,13.1601,9.4867,10.1604,-2.5992,10.7203,-2.9190,6.0508,7.7524,14.8862
70.3125,4.0006,0.5056,5.8815,5.4013,4.8476,-6.6370,7.7438,9.8220,6.0988,4.3484,11.0580,8.6740,10.3845,-0.7051,11.4911,2.3222,8.3274,6.1761,14.9798
74.2188,3.6722,-0.3968,2.4476,2.5656,4.7785,-9.2969,2.0521,6.3056,3.8957,2.6783,6.9780,7.8893,10.8755,0.9967,10.5755,7.0920,11.0767,3.5123,13.8644
78.1250,2.3972,-1.9311,0.0671,-0.0882,4.4466,-12.2726,-4.2410,2.8715,1.2268,0.1839,2.3922,6.9290,10.9145,1.6044,8.7700,9.5528,13.6966,0.2981,11.8865
82.0312,0.3517,-5.2150,-0.8724,-1.7426,3.7652,-15.5553,-9.8114,-0.4105,-1.6663,-2.6182,-1.0685,5.6636,10.0756,0.9292,7.0446,9.0790,15.4096,-2.6860,9.6560
85.9375,-1.7348,-10.1818,-0.7602,-2.1231,2.9435,-18.9875,-13.7238,-3.6262,-4.4063,-5.2536,-2.4407,4.3781,8.6764,-0.2966,5.8986,6.5355,15.7532,-4.6703,7.8257
89.8438,-2.8678,-15.2303,-0.4140,-1.6114,2.3881,-22.1740,-16.0366,-6.8972,-6.4862,-7.3910,-1.8375,3.6324,7.4645,-0.9406,5.1650,3.5288,14.7702,-5.2410,6.7842
93.7500,-2.1917,-18.0120,-0.5122,-0.9988,2.3678,-24.4850,-17.6797,-10.2755,-7.4096,-8.7574,-0.1998,3.7637,6.8595,-0.2650,4.3712,1.2287,12.8385,-4.5610,6.5015
97.6562,0.6861,-16.8832,-1.2162,-1.0125,2.7563,-25.2306,-19.6545,-13.6864,-6.8927,-9.0154,1.4162,4.4934,6.4626,1.6259,3.3093,-0.3342,10.3512,-3.2780,6.6503
101.5625,5.5497,-12.0234,-2.2059,-1.9057,3.0867,-23.9812,-22.1816,-16.9413,-4.9914,-7.8006,2.5199,5.0359,5.3241,3.9718,2.3131,-1.9834,7.5283,-2.1285,6.9018
105.4688,11.6110,-5.4079,-3.0022,-3.3594,2.8785,-20.8733,-24.4881,-19.8094,-2.0679,-4.9724,3.3840,4.6969,2.8179,5.9468,2.0030,-4.4006,4.4917,-1.4616,7.1622
109.3750,17.6979,0.3836,-3.2466,-4.7224,1.9651,-16.6769,-25.4130,-22.0916,1.3730,-0.9003,4.6632,3.5249,-0.5731,7.1545,2.7177,-7.2704,1.4935,-0.9922,7.5866
113.2812,22.5674,3.7215,-2.7077,-5.3936,0.5640,-12.5108,-24.3294,-23.6284,4.8620,3.4914,6.7505,2.4879,-3.2456,7.6906,4.1281,-9.3048,-0.9505,0.0437,8.4042
117.1875,25.3005,4.7886,-1.1002,-5.0776,-0.9395,-9.3146,-21.6122,-24.2209,8.0588,7.0569,9.3610,2.9745,-3.3619,7.8418,5.3815,-9.1757,-2.2003,2.4125,9.7340
121.0938,25.6545,5.1986,1.9740,-3.7886,-2.2771,-7.3807,-18.2549,-23.5340,10.7485,8.9805,11.6495,5.9138,-0.0638,7.7619,5.6872,-6.6230,-1.8561,6.3739,11.5356
125.0000,24.1887,6.7018,6.7412,-1.6886,-3.3982,-6.2591,-14.9623,-21.1092,12.8033,9.1799,12.7661,11.0991,5.8323,7.4051,4.8801,-2.8135,-0.0973,11.4380,13.6783
128.9062,22.0226,9.9236,12.7558,1.0338,-4.3255,-5.1291,-11.5185,-16.5653,14.1737,8.2631,12.4376,17.1676,12.1583,6.6950,3.5093,0.4107,2.2752,16.5117,15.9814
132.8125,20.2741,13.9960,18.6225,4.1222,-4.9516,-3.4256,-7.0313,-9.9282,14.8997,7.0571,11.1458,22.2429,16.5212,5.6794,2.3762,1.8616,4.1767,20.3284,18.1255
136.7188,19.4541,17.2450,22.3388,7.1205,-5.0295,-1.3180,-0.9265,-1.8844,15.0834,6.0503,9.7737,24.8194,17.4862,4.4705,1.8963,1.8695,4.7759,21.9159,19.5139
140.6250,19.1866,18.3403,22.2377,9.3543,-4.4228,0.2940,6.1113,6.2649,14.7872,5.1604,8.9716,24.3584,15.0872,3.0376,1.7930,1.9460,3.9028,20.8934,19.3018
144.5312,18.4649,17.0440,18.0037,10.1621,-3.4003,0.2959,12.1016,13.0222,13.9094,3.9795,8.6871,21.3144,10.4712,1.1251,1.3609,3.4417,2.0809,17.5206,16.7435
148.4375,16.3216,14.0895,11.0594,9.2932,-2.6452,-1.9193,14.8271,17.3108,12.1559,2.2650,8.1758,16.7009,5.0846,-1.5172,0.0638,6.2251,0.1885,12.5501,11.7377
152.3438,12.4927,10.4224,3.9571,7.1927,-2.8436,-5.9818,13.3032,18.9470,9.1897,0.2448,6.4739,11.5509,0.0326,-4.7127,-2.0317,8.4718,-1.0090,6.9796,5.2027
156.2500,7.6332,6.4864,-0.9338,4.9067,-4.0908,-10.6460,8.5792,18.6689,4.9004,-1.5373,3.0106,6.5819,-4.0452,-7.6301,-4.3442,7.8373,-1.1629,1.7767,-1.0897
160.1562,2.9265,2.1152,-2.6534,3.5770,-5.5918,-14.4278,3.2160,17.6758,-0.3836,-2.7160,-2.0246,2.1451,-6.7376,-9.0618,-6.3005,3.2072,-0.3460,-2.3738,-5.2732
164.0625,-0.6531,-2.9716,-2.0271,3.7999,-6.0026,-16.4080,-0.2608,16.9410,-5.9188,-3.5064,-7.7507,-1.6709,-7.6995,-8.1362,-7.8378,-4.2955,1.1440,-5.2431,-6.3593
167.9688,-2.9181,-8.5808,-0.9847,5.2503,-4.2970,-16.7193,-0.8781,16.7077,-10.8333,-4.6274,-13.0038,-4.9392,-6.8298,-4.9853,-9.4430,-11.8689,2.9654,-7.0764,-4.8161
171.8750,-4.4903,-13.9244,-1.3114,6.8308,-0.5945,-16.4202,0.3387,16.4604,-14.5020,-6.7403,-16.8086,-7.8407,-4.6282,-0.8319,-11.6689,-16.8208,4.7643,-8.4117,-2.3391
175.7812,-6.2596,-18.0861,-3.6519,7.2639,3.6861,-16.8279,1.2488,15.3565,-16.7529,-9.8164,-18.6678,-10.5855,-2.2807,2.6633,-14.5175,-18.3015,6.1137,-9.7548,-0.9030
179.6875,-8.6713,-20.6566,-7.3489,5.7683,6.5617,-18.7084,0.1184,12.8108,-17.7576,-12.9534,-18.5906,-13.2516,-1.1794,4.3929,-17.2132,-17.6947,6.5393,-11.2698,-1.6620
183.5938,-11.3429,-21.9523,-11.0784,2.4218,6.6867,-21.8066,-3.3199,8.8537,-17.6954,-14.8441,-16.9437,-15.6006,-2.0666,4.4413,-18.5940,-17.3662,5.7311,-12.6626,-4.3670
187.5000,-13.2666,-22.5770,-13.7186,-1.9545,4.2142,-24.9915,-7.9455,4.0661,-16.4635,-14.5932,-14.2514,-17.0221,-4.4029,3.9032,-17.8556,-18.6966,3.8354,-13.3281,-7.6212
191.4062,-13.4316,-22.6730,-14.8299,-6.2436,0.7012,-26.9160,-12.2500,-0.8066,-13.6814,-12.2805,-11.0186,-16.7156,-6.5089,4.0111,-15.0808,-20.8737,1.5645,-12.6616,-9.7401
195.3125,-11.4218,-21.5214,-14.5160,-9.4920,-1.9008,-26.7821,-15.3839,-5.2559,-9.0170,-8.8369,-7.5814,-14.0535,-6.5015,5.2183,-11.1402,-21.3643,-0.0680,-10.3329,-9.6187
199.2188,-7.5954,-17.9260,-12.9494,-11.1319,-2.4720,-24.7465,-17.4450,-9.1523,-2.6026,-5.3196,-3.9970,-8.9206,-3.4371,6.9141,-7.0318,-17.7409,-0.2998,-6.3671,-7.0871
203.1250,-2.7849,-11.1835,-10.0594,-10.9456,-1.3035,-21.7407,-18.9018,-12.5740,4.7868,-2.1444,-0.0331,-1.8229,2.1333,7.9686,-3.1740,-9.5482,0.8926,-1.0374,-2.6543
207.0312,2.2028,-1.9262,-5.6700,-8.9410,0.3591,-18.8509,-19.7812,-15.5052,11.9635,1.1195,4.6725,6.2843,8.5847,7.6691,0.7876,1.1261,2.7497,5.2797,3.0163
210.9375,6.9013,7.8587,0.0706,-5.3152,1.4300,-16.6811,-19.4154,-17.6646,17.8474,5.2194,10.2987,14.3135,14.2891,6.3214,5.4965,10.7556,4.2235,12.1333,9.4343
214.8438,11.1261,15.7509,6.4003,-0.5314,1.8897,-15.1121,-17.0249,-18.5988,21.9420,10.3618,16.5306,21.3048,18.5335,5.0580,11.0979,16.3575,4.7035,18.9006,16.1979
218.7500,14.6736,20.1681,12.1227,4.6266,2.7847,-13.5837,-12.6537,-17.9616,24.4513,15.7192,22.4816,26.5239,21.6269,5.0141,16.7791,17.0062,4.4658,24.7136,22.6841
222.6562,17.0941,21.1151,16.1841,9.1821,5.3261,-11.6635,-7.6064,-15.7549,25.9755,19.7298,26.9728,29.4609,24.2006,6.5161,21.0436,13.9750,4.5086,28.5871,27.9073
226.5625,17.7741,19.9040,18.2303,12.2924,9.7974,-9.4706,-3.8862,-12.3457,27.0034,21.0209,29.0602,29.8668,26.3551,8.9084,22.5712,9.6211,5.8811,29.7722,30.7971
230.4688,16.2879,18.0925,18.7175,13.6097,15.1474,-7.6413,-2.9290,-8.2491,27.5505,19.2902,28.4939,27.8779,27.4199,11.1370,21.0599,5.9403,8.9869,28.1458,30.7688
234.3750,12.7467,16.4415,18.4928,13.4406,19.6229,-6.8665,-4.5310,-3.8378,27.1680,15.4917,25.7905,24.1209,26.5547,12.6145,17.4312,3.7542,13.3555,24.3493,28.1719
238.2812,7.8579,14.6351,18.1739,12.5772,21.9848,-7.3521,-6.7922,0.8132,25.2809,11.1758,21.8479,19.6125,23.6795,13.6691,13.2256,2.8473,18.0052,19.5213,24.2327
242.1875,2.6217,11.8828,17.7992,11.8843,22.3767,-8.6115,-7.1891,5.8471,21.6017,7.4634,17.3586,15.3841,19.8766,15.2001,9.6047,2.6306,22.0570,14.7461,20.4565
246.0938,-2.1423,7.8426,16.9890,11.8818,22.1485,-9.7521,-4.0784,11.3770,16.3451,4.3982,12.4502,11.9922,16.7915,17.7794,6.6625,2.6547,25.0907,10.5577,17.8452
250.0000,-6.1286,3.0850,15.4349,12.5515,22.7326,-10.0476,2.3571,17.2437,10.1405,1.1372,6.8350,9.2363,15.3879,20.8888,3.5400,2.6392,26.9855,6.8213,16.4334
253.9062,-9.5355,-1.2593,13.2812,13.4421,24.4099,-9.3736,10.2912,22.9362,3.7538,-3.1858,0.3778,6.3360,15.0291,22.9219,-0.7360,2.2329,27.4734,3.0587,15.4298
257.8125,-12.7505,-4.3380,11.0717,13.9674,25.9278,-8.1964,17.3452,27.7138,-2.1643,-8.5804,-6.3488,2.5296,13.7251,22.0508,-6.2821,0.9584,25.9184,-1.0233,13.8493
261.7188,-15.9634,-6.1659,9.3176,13.7069,25.3184,-7.1460,21.8023,30.8533,-7.1571,-13.9532,-11.9891,-2.2577,9.5409,17.4319,-11.9523,-1.4664,21.6675,-5.1760,11.2032
265.6250,-18.9594,-7.4505,8.0736,12.5635,21.3605,-6.5209,23.2107,31.8917,-10.8863,-17.6702,-14.9641,-7.1285,2.2241,9.9525,-15.8153,-4.7004,14.7934,-8.6667,7.8163
269.5312,-21.2026,-8.7998,6.9032,10.7468,14.6180,-6.1088,22.1774,30.7609,-13.0481,-18.5269,-14.3587,-10.5566,-6.1823,1.9804,-16.2470,-7.7303,6.6080,-10.6965,4.6094
273.4375,-22.1337,-10.0095,5.2825,8.6366,7.2590,-5.4422,19.7248,27.7822,-13.4178,-16.4602,-10.5672,-11.2051,-12.3390,-3.7956,-12.9619,-9.4096,-0.6376,-10.8847,2.5326
277.3438,-21.4954,-10.0946,3.1020,6.6039,1.7346,-4.2576,16.7460,23.5406,-12.0295,-12.5638,-5.2451,-8.7475,-13.6685,-5.7726,-7.3457,-9.2701,-4.8883,-9.5076,2.0162
281.2500,-19.5115,-8.1232,0.8228,4.8533,-0.7744,-2.7668,13.8229,18.6926,-9.3493,-8.4628,-0.5566,-4.1832,-10.0974,-4.2702,-1.8792,-7.9786,-5.5882,-7.3690,2.7456
285.1562,-16.8381,-4.2055,-0.8726,3.3384,-1.0506,-1.5181,11.2796,13.7743,-6.2582,-5.5023,1.8464,0.5679,-4.2442,-1.3144,1.0245,-7.0205,-4.2180,-5.4100,3.8412
289.0625,-14.3079,0.2128,-1.6562,1.8044,-1.1897,-0.9680,9.2047,9.0829,-3.7601,-4.2310,1.5298,3.5945,0.1547,0.4996,0.1443,-7.7657,-3.5544,-4.2891,4.3154
292.9688,-12.5742,3.1155,-1.8483,-0.0182,-3.0685,-1.1277,7.3701,4.6855,-2.5124,-4.3689,-0.6818,3.9490,0.5737,-0.5818,-4.0184,-10.5574,-5.9987,-4.1167,3.5724
296.8750,-11.8008,3.2630,-2.1229,-2.1321,-7.0030,-1.5840,5.2434,0.5531,-2.4275,-5.1101,-3.2472,2.1291,-2.7555,-4.5583,-9.5048,-14.4472,-12.0100,-4.4067,1.7411
300.7812,-11.5560,1.1328,-2.8155,-4.0751,-11.5098,-1.8742,2.2992,-3.2640,-2.6046,-5.4784,-4.6365,-0.1514,-7.0800,-9.7287,-13.7622,-17.7164,-19.6788,-4.2238,-0.2962
304.6875,-11.0046,-1.2999,-3.4098,-4.9997,-14.2952,-1.8921,-1.4666,-6.5518,-1.6964,-4.5822,-3.8465,-0.7704,-8.9396,-13.6320,-14.6740,-18.7558,-25.7467,-2.4906,-1.2210
308.5938,-9.3561,-1.8499,-2.7173,-4.0927,-13.7596,-1.9729,-5.2497,-9.0301,1.4188,-1.8075,-0.5583,1.8126,-6.3169,-14.3258,-11.3323,-16.7002,-27.4295,1.5820,0.1341
312.5000,-6.3630,0.4218,0.2512,-1.1588,-9.9964,-2.5745,-7.7857,-10.5922,6.9864,2.9590,4.9302,7.8365,0.2589,-11.3074,-4.3027,-11.5172,-23.8842,8.0422,4.1384
316.4062,-2.5743,4.6287,5.3107,3.0054,-4.6732,-3.8306,-8.2675,-11.5091,14.0984,9.1148,11.7924,16.0833,8.2521,-5.6228,4.6462,-3.7406,-16.4483,15.9193,9.9713
320.3125,0.8584,8.7524,10.7943,6.7751,0.0340,-5.3700,-7.1954,-12.3922,20.9694,15.3341,18.7233,24.3204,14.7755,0.8189,13.2021,5.7327,-7.6279,23.3469,15.7618
324.2188,2.7697,11.0567,14.2784,8.4307,2.6879,-6.5864,-6.3795,-13.8469,25.6604,19.9472,24.0850,30.1275,18.1713,6.2705,19.3058,15.5785,0.3770,28.1685,19.3099
328.1250,2.6343,11.1468,13.9633,7.0944,3.2255,-7.1491,-7.8431,-15.9877,26.8922,21.6388,26.3019,31.7601,18.5364,9.9066,21.8103,23.9352,6.6189,28.8224,19.0974
332.0312,0.8676,9.9205,9.8118,3.3008,2.6881,-7.3184,-12.2577,-18.1427,24.5403,20.1041,24.4673,28.7180,17.0657,11.9276,20.7682,28.6722,11.3256,25.0683,15.0619
335.9375,-1.4481,8.5442,3.6497,-1.2040,2.3672,-7.7584,-18.0731,-19.0219,19.5741,16.2287,18.8630,21.8293,14.9032,13.0498,17.2487,28.1958,15.0802,18.1292,8.6652
339.8438,-3.2530,7.3517,-1.8721,-4.3689,2.9972,-8.9569,-22.1695,-17.3390,13.5176,11.6126,11.0146,12.8694,12.4169,13.8051,12.7754,22.4179,18.0243,10.1317,2.1694
343.7500,-4.1599,5.5891,-4.7776,-4.9187,4.4709,-10.7146,-21.7881,-12.5548,7.7616,7.7008,3.1261,3.9103,9.3423,14.1561,8.6480,13.1805,19.7119,3.1436,-2.4837
347.6562,-4.6229,2.2044,-4.7416,-2.9480,6.1263,-12.1594,-16.4643,-5.2781,3.0977,5.0656,-2.8762,-3.3295,5.5128,13.6699,5.4731,3.6488,19.6482,-1.6476,-4.5401
351.5625,-5.5183,-3.0056,-2.9610,0.3117,7.2858,-12.3506,-8.5310,2.9585,-0.3412,3.2951,-6.1735,-7.9136,1.4661,12.0676,3.1113,-3.1387,17.9867,-4.1931,-4.5575
355.4688,-7.4576,-8.8962,-1.1384,3.3419,7.6573,-11.0577,-1.7025,10.4280,-2.8294,1.5106,-7.2906,-9.8068,-1.6161,9.6865,1.0133,-5.7428,15.7493,-5.2481,-3.7892
359.3750,-10.3409,-13.6189,-0.3904,5.1917,7.4003,-9.1049,1.3460,15.9884,-4.7490,-0.9048,-7.6294,-9.7257,-2.6101,7.4510,-1.3063,-4.9059,14.3329,-5.7870,-3.3102
363.2812,-13.4658,-15.9537,-0.8488,5.7736,6.9198,-7.9583,0.6785,19.4234,-6.4562,-3.9073,-8.6188,-8.8221,-1.2562,6.3207,-3.9620,-2.8970,14.6329,-6.5892,-3.4894
367.1875,-16.0723,-16.2704,-2.0998,5.4853,6.5812,-8.7773,-1.1762,21.1685,-8.3177,-6.9718,-10.9994,-8.3000,1.5421,6.5900,-6.7257,-2.0777,16.4109,-8.1696,-4.0978
371.0938,-17.8695,-16.2908,-3.9212,4.5588,6.5101,-11.5710,-1.2862,21.6894,-10.7386,-9.6292,-14.6073,-9.0348,4.1527,7.5592,-9.3068,-3.6238,18.3582,-10.8793,-4.8352
375.0000,-19.1158,-17.7541,-6.5745,2.7276,6.5281,-15.0569,1.3823,21.0167,-14.0075,-11.8677,-18.6531,-11.2685,5.0890,7.8540,-11.6223,-7.1433,18.8078,-14.8711,-5.7492
378.9062,-20.2022,-20.9709,-10.3514,-0.4824,6.2124,-17.3462,5.1795,18.8018,-17.9774,-14.0404,-22.1908,-14.4786,3.7601,6.2184,-13.8190,-11.2595,16.6216,-19.8194,-7.1539
382.8125,-21.1056,-24.3947,-14.7781,-5.0651,5.0576,-17.0183,7.1170,14.8330,-21.8226,-16.3554,-24.4392,-17.5149,0.6707,2.2626,-16.0112,-14.5906,11.7083,-24.6306,-9.1116
386.7188,-21.1995,-25.5981,-18.2658,-10.0455,2.7172,-13.8988,5.3155,9.5654,-24.1539,-18.3947,-24.8417,-19.0150,-2.9572,-3.3246,-17.9354,-16.4176,4.9328,-27.5429,-10.9602
390.6250,-19.6305,-22.9753,-18.7020,-13.6896,-0.7501,-9.0816,0.6484,4.1734,-23.5657,-19.1194,-23.0044,-17.9610,-5.8235,-9.2135,-18.8197,-16.7069,-2.4072,-26.8029,-11.3858
394.5312,-15.9980,-16.9286,-14.7292,-14.4035,-4.7690,-4.2509,-3.7385,-0.0193,-19.3689,-17.4439,-18.7358,-14.1281,-7.0620,-14.1884,-17.6400,-15.6991,-9.1371,-21.6431,-9.1367
398.4375,-10.8101,-9.6706,-6.8297,-11.7668,-8.4022,-0.7845,-4.7175,-2.3793,-12.0719,-13.0064,-12.2511,-8.1875,-6.4279,-17.6944,-13.6710,-13.5447,-14.4881,-12.9389,-3.9394
402.3438,-5.3366,-3.7978,2.6339,-6.9774,-10.7626,0.8161,-1.5551,-3.4625,-3.2823,-6.5781,-4.3774,-1.4065,-4.2155,-19.8451,-7.0226,-10.2962,-18.0743,-3.0185,3.0532
406.2500,-0.9397,-0.6823,10.5765,-2.3383,-11.4778,0.9193,3.4596,-4.7429,4.9497,0.2007,3.4959,4.8865,-1.0770,-20.9815,1.1731,-6.1754,-19.7606,5.3785,9.6782
410.1562,1.6356,0.1814,14.8319,-0.0522,-10.9026,0.3246,6.6439,-7.6652,10.9722,5.5964,9.8283,9.7712,2.1471,-21.1901,9.0724,-1.7748,-19.6174,10.4057,13.8511
414.0625,2.5056,0.4925,15.1996,-1.0578,-9.8943,-0.2519,5.6006,-12.6106,14.0838,8.5557,13.5287,12.9026,4.6031,-20.1774,14.7931,2.0614,-17.9854,11.8733,14.6441
417.9688,2.2920,1.7282,13.2313,-4.6188,-9.2504,-0.4778,0.9366,-18.4704,14.5395,9.0029,14.3901,14.3591,5.6539,-17.5785,17.1222,4.6195,-15.5017,11.0133,12.6709
421.8750,1.4956,4.0767,10.9816,-8.8781,-9.1721,-0.4296,-4.2528,-23.1448,13.1214,7.5558,13.0741,14.3618,5.1319,-13.4222,15.9210,5.6581,-12.9319,9.4597,9.5589
425.7812,0.1107,6.4311,9.6506,-11.9765,-9.1316,-0.4606,-6.7029,-24.6853,10.6223,4.9625,10.6470,13.0999,3.4631,-8.3545,12.0655,5.4436,-10.8217,8.1704,6.9030
429.6875,-2.2393,7.2970,9.0408,-13.0203,-8.2642,-1.0504,-5.3282,-22.3746,7.5626,1.6928,7.9646,10.7622,1.5146,-3.4256,6.9909,4.4746,-9.1789,7.0018,5.4008
433.5938,-5.8123,5.8171,8.0837,-12.3499,-6.0255,-2.6739,-1.8609,-17.0871,4.2074,-2.0834,5.2935,7.6709,0.1715,0.4123,2.0787,3.1417,-7.4433,5.1320,4.6832
437.5000,-10.3475,2.1503,5.8928,-11.0599,-2.6511,-5.6551,0.6034,-10.7464,0.7199,-6.2454,2.3755,4.3298,-0.1387,2.7410,-1.8382,1.5896,-4.8353,1.9162,3.8348
441.4062,-15.0997,-2.9277,2.4807,-10.1860,0.9228,-9.9924,-0.0606,-5.2636,-2.7561,-10.5030,-1.1617,1.2848,0.3337,3.7654,-4.6614,-0.1581,-0.9062,-2.5002,2.1507
445.3125,-19.2598,-8.6870,-1.3462,-10.1027,3.6355,-15.2321,-3.6041,-1.6272,-6.1356,-14.4211,-5.3634,-1.1106,0.8726,4.0587,-6.8642,-1.9801,4.0616,-7.2231,-0.3978
449.2188,-22.3907,-14.7202,-4.6971,-10.4466,4.9767,-20.5064,-7.9165,0.3468,-9.4308,-17.6337,-9.7749,-2.8264,0.8300,4.2072,-9.0878,-3.5777,9.0924,-11.1801,-3.2213
453.1250,-24.5135,-20.6392,-7.2259,-10.4905,5.2863,-24.7797,-10.8924,1.5640,-12.6514,-20.0095,-13.6262,-4.0504,0.1299,4.6135,-11.7031,-4.6143,13.0070,-13.7152,-5.5238
457.0312,-25.8124,-25.6002,-9.1455,-9.6361,5.4774,-27.2088,-12.0687,2.8925,-15.5866,-21.5966,-16.2186,-4.9184,-0.6166,5.5217,-14.5598,-4.9487,15.0787,-14.7594,-6.7061
460.9375,-26.2693,-28.2687,-10.6814,-7.7084,6.3919,-27.4315,-12.7281,4.6216,-17.6706,-22.4000,-17.2528,-5.3071,-0.4937,7.1122,-17.0547,-4.7541,15.4438,-14.5377,-6.5192
464.8438,-25.5956,-27.4532,-11.5328,-4.9420,8.2449,-25.6394,-14.4759,6.4337,-18.1334,-22.2305,-16.9122,-4.8836,1.0801,9.4772,-18.4876,-4.4168,15.0007,-13.1652,-4.9918
468.7500,-23.5378,-22.9962,-10.9029,-1.7698,10.5288,-22.4196,-17.5470,7.8058,-16.4244,-20.8100,-15.6875,-3.3940,3.8954,12.4526,-18.4994,-4.2857,14.8565,-10.5394,-2.3242
472.6562,-20.2624,-16.1810,-8.1450,1.3972,12.3980,-18.4853,-20.2919,8.4845,-12.6371,-18.0743,-14.0777,-0.9607,7.0097,15.4803,-17.3151,-4.4467,15.6632,-6.6237,1.1212
476.5625,-16.4193,-9.2118,-3.4976,4.2807,13.2162,-14.4382,-20.3027,8.6879,-7.5893,-14.3982,-12.3383,1.8772,9.3050,17.7119,-15.6125,-4.6536,17.2469,-1.8294,4.7866
480.4688,-12.7538,-4.0273,1.7556,6.7341,12.8641,-10.6430,-16.2936,8.9197,-2.4340,-10.4913,-10.3929,4.4463,10.1732,18.3771,-14.0715,-4.4312,18.7332,2.9191,7.9984
484.3750,-9.5624,-1.2640,5.9237,8.6909,11.6248,-7.2087,-9.2461,9.5602,1.9650,-6.9802,-7.9319,6.3426,9.8535,17.1914,-12.8952,-3.2864,19.0534,6.5911,10.2160
488.2812,-6.4808,-0.1080,7.9164,10.1056,9.7968,-4.0403,-1.9206,10.5259,5.4452,-3.9909,-4.6473,7.6341,9.1788,14.4891,-11.6518,-0.9534,17.4959,8.6653,11.3022
