Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
89.8438,-9.7965,-8.8401,-5.7423,-1.8456,5.9111,-7.7855,-3.7286,1.7524,-6.9490,-4.2720,-7.1785,-2.2891,0.6478,7.3881,-3.8672,-0.5602,4.6332,-4.8605,-0.8644
93.7500,-8.4522,-8.4211,-4.8396,-1.7680,4.7397,-6.9142,-2.5703,1.8780,-5.8213,-4.5327,-5.7038,-1.2062,1.9490,7.6665,-2.3518,1.1383,6.3992,-3.8744,0.3038
97.6562,-7.1682,-7.3604,-3.3230,-1.1188,4.2786,-5.7521,-0.9514,2.4304,-4.3174,-4.7388,-3.8036,0.3439,3.3299,8.2707,-0.8969,3.3313,8.1442,-2.5160,1.9270
101.5625,-6.1723,-5.9377,-1.5475,-0.1393,4.5799,-4.6133,0.6067,3.2683,-2.6884,-4.2458,-1.6962,2.1503,4.8639,9.3465,0.4970,5.4492,9.7918,-1.0999,3.4976
105.4688,-5.5062,-4.4103,0.1532,0.8375,5.3794,-3.7877,1.7084,4.2310,-1.1248,-2.9361,0.4848,4.0699,6.5848,10.7885,1.9549,7.1251,11.2792,0.1989,4.5998
109.3750,-5.0296,-2.8928,1.5754,1.5902,6.2643,-3.3659,2.2258,5.1684,0.3186,-1.1966,2.6395,6.0276,8.3788,12.2820,3.5519,8.3579,12.4904,1.4404,5.1501
113.2812,-4.4969,-1.3597,2.6630,2.1145,6.8992,-3.1762,2.2805,5.9212,1.7174,0.4669,4.6337,7.9456,9.9858,13.4668,5.1934,9.4136,13.2771,2.8431,5.4107
117.1875,-3.6878,0.2350,3.4522,2.5604,7.1624,-2.8949,2.1077,6.3041,3.1857,1.8280,6.2791,9.6651,11.1079,14.1113,6.6280,10.5335,13.5525,4.5774,5.7671
121.0938,-2.5360,1.8155,3.9945,3.0482,7.1122,-2.2648,1.9034,6.1352,4.7462,3.0269,7.3864,10.9279,11.5373,14.1818,7.5756,11.6634,13.3641,6.5599,6.4165
125.0000,-1.1853,3.1362,4.3050,3.4991,6.8306,-1.2706,1.7445,5.3059,6.2497,4.3074,7.8538,11.4399,11.2117,13.7681,7.8829,12.4100,12.8618,8.3875,7.1793
128.9062,0.0722,3.8835,4.3548,3.6185,6.2840,-0.1475,1.6015,3.8473,7.4052,5.6642,7.7273,10.9870,10.1737,12.9358,7.6059,12.2725,12.1659,9.4798,7.5693
132.8125,0.9446,3.8718,4.0982,3.0608,5.3206,0.7811,1.4081,1.9512,7.9188,6.7256,7.1856,9.5474,8.4941,11.6301,6.9729,10.9923,11.2356,9.3654,7.0870
136.7188,1.2866,3.1986,3.5124,1.6779,3.8146,1.3149,1.1236,-0.0652,7.6583,6.9853,6.4551,7.3402,6.2462,9.7156,6.2555,8.7699,9.8569,7.9563,5.5507
140.6250,1.1485,2.2378,2.6317,-0.3227,1.8430,1.4839,0.7541,-1.8278,6.7401,6.1961,5.7039,4.7814,3.5562,7.1301,5.6274,6.1909,7.7892,5.6437,3.2548
144.5312,0.6990,1.4523,1.5646,-2.4279,-0.2547,1.4807,0.3374,-2.9843,5.4786,4.5979,4.9792,2.3549,0.6799,4.0393,5.0906,3.9056,4.9864,3.1472,0.8524
148.4375,0.0885,1.1327,0.4833,-4.0663,-2.0056,1.4775,-0.0837,-3.2876,4.2276,2.7901,4.2213,0.4507,-1.9896,0.8677,4.5103,2.2895,1.7415,1.1886,-0.9686
152.3438,-0.6375,1.2313,-0.4211,-4.9028,-3.0532,1.4775,-0.4779,-2.6846,3.2148,1.3537,3.3439,-0.7605,-4.0267,-1.8313,3.7379,1.3191,-1.3585,0.1686,-1.8210
156.2500,-1.5049,1.4037,-1.0108,-4.9971,-3.3628,1.3163,-0.8306,-1.3898,2.4710,0.5251,2.3272,-1.3548,-5.1450,-3.5946,2.7571,0.7333,-3.6519,0.0243,-1.7724
160.1562,-2.4909,1.2422,-1.2701,-4.7299,-3.2356,0.8138,-1.1452,0.1103,1.8882,0.1673,1.2682,-1.5674,-5.3247,-4.2247,1.7653,0.3349,-4.6735,0.3355,-1.2454
164.0625,-3.4280,0.5485,-1.3280,-4.5501,-3.1098,-0.0411,-1.4407,1.1759,1.3453,0.0179,0.3529,-1.6399,-4.8061,-3.8249,1.1281,0.1795,-4.3231,0.6030,-0.7426
167.9688,-4.0400,-0.5343,-1.4082,-4.7105,-3.2743,-1.0214,-1.7393,1.2529,0.8014,-0.0401,-0.2427,-1.6926,-3.9516,-2.6988,1.1989,0.4927,-2.8586,0.5201,-0.5712
171.8750,-4.1131,-1.6231,-1.7191,-5.1578,-3.6847,-1.7725,-2.0432,0.1387,0.2859,0.0553,-0.4733,-1.7048,-3.0707,-1.2044,2.0776,1.3726,-0.7519,0.0774,-0.7251
175.7812,-3.6875,-2.3648,-2.3442,-5.6293,-4.0042,-2.0352,-2.3135,-1.8719,-0.1953,0.3176,-0.4988,-1.6120,-2.3232,0.3384,3.4439,2.5278,1.4858,-0.5400,-0.9710
179.6875,-3.1113,-2.6908,-3.1992,-5.8690,-3.8434,-1.8251,-2.4766,-4.0709,-0.7438,0.4636,-0.6573,-1.4474,-1.7487,1.6573,4.5973,3.2967,3.4194,-1.1669,-1.0604
183.5938,-2.8793,-2.8742,-4.0865,-5.7999,-3.0369,-1.4363,-2.4664,-5.6349,-1.5515,-0.0546,-1.3245,-1.4046,-1.3680,2.5053,4.7463,3.0049,4.7332,-1.8115,-0.9227
187.5000,-3.3350,-3.3390,-4.8120,-5.5367,-1.7718,-1.2567,-2.2818,-5.9910,-2.7665,-1.6689,-2.7073,-1.7475,-1.2507,2.6863,3.4379,1.4516,5.2489,-2.6335,-0.7155
191.4062,-4.4276,-4.3404,-5.2856,-5.2490,-0.4799,-1.5129,-2.0151,-5.0527,-4.3275,-4.2213,-4.6741,-2.6005,-1.4786,2.1514,0.8981,-0.8147,4.9593,-3.7604,-0.7085
195.3125,-5.7014,-5.7353,-5.5406,-4.9954,0.4311,-2.1183,-1.8191,-3.2096,-5.8978,-6.8086,-6.7227,-3.7609,-2.0293,1.1001,-1.9506,-2.6694,4.0676,-5.0852,-1.0780
199.2188,-6.5476,-7.0152,-5.6678,-4.6695,0.8260,-2.7326,-1.8242,-1.1026,-6.9774,-8.1691,-8.1396,-4.6896,-2.6875,-0.0237,-3.8686,-2.9869,2.9709,-6.2107,-1.7512
203.1250,-6.5664,-7.6014,-5.7260,-4.1088,0.9029,-2.9984,-2.0600,0.6591,-7.1541,-7.4288,-8.3007,-4.7384,-3.0817,-0.6990,-3.9177,-1.2920,2.1405,-6.6140,-2.4064
207.0312,-5.8040,-7.2231,-5.7051,-3.2851,1.0241,-2.7980,-2.4399,1.6801,-6.3493,-4.7069,-6.9779,-3.5123,-2.8599,-0.5983,-1.9805,1.9165,1.9240,-5.9494,-2.6445
210.9375,-4.7077,-6.1282,-5.5738,-2.4241,1.4355,-2.3533,-2.8260,1.7996,-4.9012,-1.1237,-4.4892,-1.1489,-1.9056,0.1998,1.1351,5.3889,2.3709,-4.3029,-2.2410
214.8438,-3.8338,-4.9751,-5.3666,-1.9406,2.0656,-2.0920,-3.1291,1.0180,-3.4215,1.8474,-1.5978,1.6733,-0.4513,1.2129,4.0960,7.7783,3.1987,-2.2261,-1.3250
218.7500,-3.5085,-4.4606,-5.2272,-2.2084,2.5492,-2.3631,-3.3698,-0.5568,-2.5008,3.2655,0.8062,4.0361,1.0039,1.8089,5.7329,8.3432,3.9431,-0.5079,-0.3667
222.6562,-3.6698,-4.9146,-5.3516,-3.3053,2.4671,-3.1902,-3.6532,-2.6892,-2.4356,3.2359,2.0839,5.2323,1.9409,1.5845,5.6190,7.2862,4.2215,0.1978,0.0444
226.5625,-3.9837,-6.1217,-5.8571,-4.9112,1.6477,-4.2366,-4.0775,-4.9734,-3.1281,2.6980,2.0920,5.1044,2.0960,0.6399,4.2038,5.5501,3.9551,-0.3198,-0.4790
230.4688,-4.1327,-7.4830,-6.6665,-6.4388,0.3286,-5.0158,-4.6466,-6.8740,-4.2020,2.6502,1.1757,4.0748,1.6022,-0.4299,2.4503,4.2237,3.4119,-1.7504,-1.8806
234.3750,-4.0588,-8.4067,-7.5024,-7.3309,-0.9378,-5.2143,-5.2565,-7.8992,-5.2420,3.3835,-0.0707,2.8570,0.9135,-0.8431,1.2307,3.9305,3.0380,-3.4434,-3.6433
238.2812,-3.9920,-8.6697,-8.0125,-7.3420,-1.5839,-4.9091,-5.7633,-7.8337,-6.0036,4.2773,-1.1268,2.0338,0.5522,-0.0665,0.8669,4.5547,3.1753,-4.7348,-5.0209
242.1875,-4.2592,-8.5139,-7.9533,-6.6341,-1.3496,-4.5250,-6.0769,-6.8761,-6.4811,4.2907,-1.7753,1.7581,0.8224,1.8735,1.0716,5.4176,3.8354,-5.2367,-5.3979
246.0938,-5.0309,-8.4305,-7.3187,-5.6381,-0.4272,-4.5525,-6.2042,-5.5576,-6.8288,2.7674,-2.1318,1.7427,1.6446,4.3836,1.2592,5.7393,4.6654,-4.9535,-4.5833
250.0000,-6.1945,-8.7937,-6.3317,-4.7825,0.6591,-5.2098,-6.2100,-4.4622,-7.2214,-0.0501,-2.4967,1.5107,2.5969,6.5967,0.9599,5.0734,5.1253,-4.1998,-2.8810
253.9062,-7.4335,-9.6002,-5.3126,-4.2646,1.3592,-6.2781,-6.1322,-3.9133,-7.7541,-3.1716,-3.1472,0.7260,3.1321,7.7885,0.0498,3.4690,4.7740,-3.3972,-0.9135
257.8125,-8.4307,-10.4839,-4.5124,-4.0001,1.3998,-7.2225,-5.9260,-3.8239,-8.4263,-5.5419,-4.1942,-0.6101,2.8516,7.6865,-1.3077,1.3277,3.5019,-2.8734,0.6886
261.7188,-9.0275,-10.9728,-4.0134,-3.7524,0.9048,-7.5178,-5.4856,-3.8026,-9.1782,-6.7331,-5.5625,-2.1941,1.6983,6.5239,-2.8813,-0.8837,1.5884,-2.7512,1.5503
265.6250,-9.2251,-10.7917,-3.7392,-3.3286,0.2819,-6.9564,-4.7250,-3.4308,-9.9190,-7.1314,-7.0622,-3.6307,-0.0217,4.8550,-4.5279,-2.8492,-0.4316,-2.9528,1.6432
269.5312,-9.0614,-9.9979,-3.5413,-2.6989,-0.0321,-5.7360,-3.6496,-2.5171,-10.5217,-7.4998,-8.4751,-4.6541,-1.7827,3.2741,-6.1600,-4.4379,-2.0052,-3.2843,1.1921
273.4375,-8.4993,-8.8745,-3.2890,-1.9716,0.1992,-4.2821,-2.3579,-1.1677,-10.8130,-8.2793,-9.5972,-5.2195,-3.0684,2.2032,-7.5993,-5.6007,-2.7688,-3.5463,0.4974
277.3438,-7.4514,-7.6892,-2.9114,-1.2717,0.9352,-2.9491,-0.9772,0.3411,-10.6091,-9.1787,-10.2414,-5.4344,-3.5734,1.8239,-8.5056,-6.2696,-2.6366,-3.6215,-0.2036
281.2500,-5.9301,-6.5145,-2.3908,-0.6353,1.9412,-1.8216,0.4083,1.7593,-9.8099,-9.3815,-10.2424,-5.4139,-3.2936,2.1215,-8.5073,-6.3595,-1.7577,-3.5119,-0.7703
285.1562,-4.1843,-5.2398,-1.7465,-0.0097,2.9400,-0.7514,1.7703,2.9722,-8.4944,-8.2189,-9.5016,-5.1847,-2.4843,2.9485,-7.4689,-5.8620,-0.4087,-3.3172,-1.1162
289.0625,-2.6683,-3.7466,-1.0368,0.6486,3.7158,0.4206,3.0808,3.9585,-6.9338,-5.7994,-8.0589,-4.7049,-1.5300,4.0463,-5.6786,-4.9274,1.1003,-3.1658,-1.1697
292.9688,-1.8125,-2.0896,-0.3706,1.2662,4.1209,1.6443,4.2425,4.6740,-5.4767,-3.1051,-6.1390,-3.9651,-0.7949,5.0433,-3.7666,-3.8410,2.4685,-3.1302,-0.8948
296.8750,-1.7414,-0.5290,0.1076,1.6365,4.0271,2.6252,5.0828,4.9947,-4.3597,-1.4459,-4.1122,-3.0718,-0.5135,5.4971,-2.3608,-2.8914,3.4189,-3.1680,-0.3541
300.7812,-2.1526,0.6143,0.2787,1.5246,3.3072,3.0047,5.4360,4.7907,-3.5665,-1.6266,-2.3660,-2.2286,-0.7436,5.0303,-1.7007,-2.2247,3.7384,-3.1259,0.2564
304.6875,-2.4813,1.1685,0.1312,0.8260,1.8952,2.6196,5.2600,4.0697,-2.8438,-3.3900,-1.1407,-1.6168,-1.3710,3.5204,-1.4899,-1.7957,3.3620,-2.8122,0.6647
308.5938,-2.2621,1.2202,-0.1981,-0.3325,-0.1078,1.6390,4.6941,3.0499,-1.8828,-5.5186,-0.4239,-1.2608,-2.1495,1.2321,-1.1088,-1.4483,2.4598,-2.1020,0.6638
312.5000,-1.4441,1.0430,-0.4717,-1.6265,-2.3721,0.4744,3.9980,2.0672,-0.5525,-6.5350,0.0299,-0.9858,-2.7690,-1.2209,-0.0530,-1.0582,1.4379,-1.0151,0.2519
316.4062,-0.4296,0.9050,-0.4775,-2.6865,-4.4011,-0.4710,3.4040,1.3604,0.9746,-5.5579,0.5531,-0.5182,-2.9545,-3.1101,1.6996,-0.6228,0.7942,0.2802,-0.3319
320.3125,0.2022,0.9033,-0.1597,-3.2709,-5.7117,-1.0263,2.9854,0.8954,2.2994,-2.7895,1.3674,0.3234,-2.5845,-3.9194,3.6430,-0.2365,0.8612,1.5378,-0.7233
324.2188,0.0940,0.9448,0.3359,-3.3559,-6.0417,-1.2948,2.6391,0.3815,3.0299,0.6359,2.4421,1.4689,-1.7828,-3.5915,5.0386,0.0120,1.5699,2.5352,-0.6422
328.1250,-0.6489,0.8683,0.7390,-3.0954,-5.4658,-1.5014,2.1966,-0.5029,3.0187,3.3113,3.4891,2.5810,-0.9224,-2.5497,5.3434,0.1219,2.3998,3.1426,-0.0702
332.0312,-1.5456,0.5963,0.8115,-2.6970,-4.3507,-1.7825,1.5799,-1.8288,2.4448,4.3089,4.1029,3.2086,-0.4980,-1.4770,4.4905,0.1680,2.5971,3.3306,0.7190
335.9375,-2.0818,0.1882,0.4821,-2.3082,-3.1779,-2.0869,0.8847,-3.2920,1.6872,3.6049,3.9725,3.0249,-0.8968,-0.9736,2.8701,0.2098,1.5797,3.1259,1.3010
339.8438,-2.0528,-0.2390,-0.1320,-1.9871,-2.3362,-2.2574,0.3254,-4.3594,1.0781,1.9830,3.0476,2.0053,-2.1772,-1.2829,1.0709,0.2119,-0.6875,2.5622,1.3266
343.7500,-1.6687,-0.6489,-0.8318,-1.7652,-1.9955,-2.2138,0.0802,-4.6049,0.6965,0.5271,1.5627,0.4350,-3.9904,-2.2261,-0.4222,0.0568,-3.5822,1.6575,0.6900
347.6562,-1.3706,-1.1604,-1.5009,-1.7370,-2.1091,-2.0829,0.1461,-4.0075,0.3256,0.0118,-0.1012,-1.2616,-5.7243,-3.3604,-1.3942,-0.3543,-6.0792,0.4202,-0.4640
351.5625,-1.5254,-1.9950,-2.2150,-2.0981,-2.5162,-2.1689,0.3056,-2.9999,-0.4138,0.5077,-1.6391,-2.7618,-6.8183,-4.2521,-1.8895,-0.9988,-7.2540,-1.1405,-1.8904
355.4688,-2.2382,-3.3347,-3.2167,-3.0870,-3.0620,-2.7875,0.2261,-2.2275,-1.8490,1.3801,-2.9933,-4.0066,-7.0823,-4.6996,-2.1000,-1.7273,-6.7617,-3.0185,-3.4401
359.3750,-3.3975,-5.1961,-4.7614,-4.8554,-3.6677,-4.0863,-0.3753,-2.1773,-4.0801,1.6555,-4.3552,-5.1814,-6.8244,-4.7957,-2.2553,-2.3670,-5.0151,-5.2140,-5.1604
363.2812,-4.8634,-7.4025,-6.9220,-7.3431,-4.3248,-5.9675,-1.6008,-2.9262,-6.9187,0.5685,-5.9813,-6.5325,-6.6906,-4.8200,-2.5535,-2.8482,-2.9598,-7.7074,-7.2218
367.1875,-6.5942,-9.6555,-9.4710,-10.2350,-5.0436,-8.1407,-3.3362,-4.1657,-9.9390,-1.9840,-7.9318,-8.1433,-7.2898,-5.0463,-3.1066,-3.2378,-1.5767,-10.3911,-9.7168
371.0938,-8.5775,-11.6392,-11.9200,-13.0378,-5.8039,-10.2388,-5.3077,-5.4627,-12.5990,-5.3164,-9.9128,-9.8188,-8.8202,-5.5824,-3.8786,-3.6377,-1.3969,-12.9997,-12.4696
375.0000,-10.6335,-13.0913,-13.7090,-15.2497,-6.5428,-11.9105,-7.1786,-6.5557,-14.3908,-8.2511,-11.3576,-11.1572,-10.9178,-6.3204,-4.6535,-4.0323,-2.2909,-15.1127,-15.0030
378.9062,-12.3049,-13.8290,-14.4543,-16.5456,-7.1814,-12.8649,-8.6424,-7.4759,-14.9951,-9.7229,-11.7376,-11.7655,-12.8241,-7.0016,-5.1000,-4.2294,-3.6192,-16.2769,-16.7107
382.8125,-13.0057,-13.7683,-14.1257,-16.8907,-7.6652,-12.9070,-9.4917,-8.4243,-14.4103,-9.3857,-10.9248,-11.4800,-13.7741,-7.3421,-4.9502,-3.9751,-4.6155,-16.2150,-17.1477
386.7188,-12.3856,-12.9655,-13.0576,-16.5241,-7.9887,-12.0070,-9.6686,-9.5187,-12.9960,-7.8654,-9.3605,-10.4556,-13.3752,-7.1494,-4.1994,-3.1750,-4.7641,-15.0039,-16.2640
390.6250,-10.6538,-11.6542,-11.7792,-15.8169,-8.1824,-10.3796,-9.2862,-10.6144,-11.3725,-6.4585,-7.8798,-9.0725,-11.7638,-6.3806,-3.1735,-2.0449,-3.9719,-13.0904,-14.4322
394.5312,-8.5759,-10.2097,-10.7498,-15.0732,-8.2678,-8.4871,-8.5999,-11.3384,-10.1691,-6.3874,-7.2552,-7.7302,-9.4700,-5.1342,-2.3660,-1.0396,-2.4962,-11.0989,-12.2439
398.4375,-7.0743,-9.0062,-10.1382,-14.3722,-8.2024,-6.8939,-7.9094,-11.3102,-9.7210,-8.0222,-7.7256,-6.6628,-7.1022,-3.5936,-2.1191,-0.5725,-0.7347,-9.5247,-10.1963
402.3438,-6.6664,-8.2220,-9.7656,-13.5387,-7.8518,-6.0098,-7.4183,-10.3860,-9.8850,-10.5629,-8.8184,-5.8861,-5.0578,-1.9559,-2.3637,-0.7149,0.9620,-8.4964,-8.4630
406.2500,-7.1310,-7.7261,-9.2458,-12.2601,-7.0165,-5.8695,-7.1247,-8.7477,-10.1141,-12.4361,-9.6077,-5.2842,-3.4222,-0.3711,-2.6298,-1.1073,2.3604,-7.7669,-6.8856
410.1562,-7.6694,-7.1552,-8.2416,-10.2924,-5.5200,-6.1169,-6.8211,-6.7778,-9.7866,-12.2292,-9.2751,-4.7539,-2.0767,1.0878,-2.3575,-1.1779,3.3158,-6.9435,-5.1787
414.0625,-7.4784,-6.1695,-6.6893,-7.6428,-3.3255,-6.2383,-6.2249,-4.8219,-8.6084,-9.6085,-7.6302,-4.2915,-0.8987,2.4188,-1.3096,-0.5345,3.7294,-5.8088,-3.2018
417.9688,-6.3440,-4.7275,-4.8594,-4.6289,-0.6253,-5.9080,-5.1737,-3.0184,-6.8326,-5.6277,-5.2561,-3.9676,0.1025,3.6509,0.2136,0.7449,3.5622,-4.5116,-1.1147
421.8750,-4.8276,-3.1804,-3.2206,-1.7828,2.1565,-5.2111,-3.7635,-1.3245,-5.1370,-2.1859,-3.1811,-3.8288,0.7959,4.7873,1.5334,2.1396,2.8940,-3.4969,0.6813
425.7812,-3.8921,-2.0939,-2.1969,0.3456,4.4692,-4.5751,-2.3367,0.2888,-4.2231,-0.9313,-2.2795,-3.8212,1.0475,5.7569,2.0319,3.0206,1.9566,-3.2220,1.7597
429.6875,-4.2206,-1.8995,-1.9691,1.3802,5.8153,-4.4502,-1.3187,1.6330,-4.3923,-2.2848,-2.7826,-3.8109,0.8346,6.4026,1.5634,3.0548,1.0759,-3.8571,1.8890
433.5938,-5.7086,-2.6102,-2.4350,1.2159,5.9278,-4.9644,-1.0018,2.2735,-5.3825,-5.2042,-4.1996,-3.6947,0.2611,6.5189,0.5385,2.3878,0.5259,-5.1775,1.1129
437.5000,-7.4957,-3.8071,-3.3299,0.0019,4.8653,-5.8047,-1.4063,1.7417,-6.5717,-7.8429,-5.6746,-3.5144,-0.5286,5.9342,-0.3863,1.4816,0.3790,-6.7149,-0.3338
441.4062,-8.5225,-4.9085,-4.4025,-1.9431,2.9868,-6.4142,-2.2920,-0.1210,-7.4001,-8.6842,-6.5200,-3.4741,-1.4537,4.6067,-0.7865,0.7423,0.4560,-8.0481,-2.1788
445.3125,-8.2232,-5.5302,-5.5106,-4.2134,0.8269,-6.3628,-3.2928,-2.9144,-7.7101,-7.4247,-6.5744,-3.8287,-2.5234,2.6904,-0.7664,0.2274,0.4240,-9.0211,-4.1978
449.2188,-6.8740,-5.6758,-6.5773,-6.3632,-1.0636,-5.6218,-4.0784,-5.7193,-7.7681,-5.0600,-6.1775,-4.7025,-3.7546,0.5388,-0.8565,-0.3441,-0.0051,-9.7348,-6.1787
453.1250,-5.3653,-5.6260,-7.4671,-7.9385,-2.2510,-4.5500,-4.4534,-7.4535,-7.9656,-3.1570,-5.8277,-5.9575,-5.0461,-1.3696,-1.5904,-1.2962,-0.8873,-10.3368,-7.8271
457.0312,-4.5773,-5.6223,-7.9084,-8.5381,-2.4922,-3.6174,-4.3638,-7.3694,-8.4343,-2.8231,-5.7945,-7.2042,-6.1165,-2.5609,-3.0719,-2.6554,-1.9829,-10.7856,-8.7432
460.9375,-4.8037,-5.6010,-7.5593,-7.9194,-1.7559,-3.0788,-3.8515,-5.4138,-8.8667,-4.0487,-5.9537,-7.9578,-6.5751,-2.7078,-4.8457,-4.0400,-2.8506,-10.7832,-8.5476
464.8438,-5.6110,-5.1907,-6.1969,-6.1053,-0.2073,-2.8352,-3.0082,-2.2384,-8.6797,-5.8094,-5.9231,-7.8537,-6.1009,-1.7294,-6.1599,-4.8786,-3.0505,-9.9427,-7.1009
468.7500,-6.1951,-3.9876,-3.9032,-3.4186,1.8335,-2.5605,-1.9537,1.1479,-7.4033,-6.7907,-5.3581,-6.8034,-4.6252,0.1863,-6.4253,-4.8003,-2.3491,-8.0773,-4.6602
472.6562,-5.9456,-1.9017,-1.1049,-0.3960,3.9661,-1.9709,-0.8216,3.8786,-5.0162,-6.2070,-4.1738,-5.0160,-2.4045,2.6442,-5.5535,-3.9080,-0.8313,-5.4008,-1.8328
476.5625,-4.8141,0.6888,1.5810,2.3885,5.8118,-1.0229,0.2716,5.5862,-1.9937,-4.1825,-2.5526,-2.8952,0.0620,5.1570,-3.9599,-2.7296,1.1221,-2.4916,0.6786
