Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
312.5000,0.2052,-6.9744,-7.0827,-2.0356,1.4007,-2.6546,-1.4210,-0.4004,-5.1758,6.2046,-3.1092,-0.3690,3.2074,2.8246,-0.3185,0.9905,4.2081,-2.8287,-1.1745
316.4062,-3.2204,-8.8887,-8.5152,-2.0600,1.1738,-3.4563,-4.0165,-0.9112,-7.2055,3.8151,-5.3984,-0.2972,4.2250,4.4488,-2.8023,1.1034,4.6825,-3.3504,-1.1725
320.3125,-10.1393,-11.6063,-10.1008,-2.8551,-0.4104,-5.9328,-6.7478,-2.0745,-10.1113,-2.4603,-8.4855,-1.4604,3.6947,5.1306,-6.3345,0.8368,4.7786,-5.0592,-2.3911
324.2188,-16.8264,-13.5715,-10.9098,-3.7750,-2.3659,-8.8315,-8.2188,-2.9790,-12.5118,-9.1722,-10.8760,-3.1597,1.9395,4.8422,-8.6063,0.4954,4.5269,-7.1929,-4.0721
328.1250,-20.6292,-13.7258,-10.3961,-4.2158,-3.6345,-11.0245,-7.8046,-3.0021,-13.4189,-13.5539,-11.6654,-4.5663,-0.2773,4.0076,-8.3021,0.5182,4.1691,-8.7851,-5.3322
332.0312,-21.2883,-12.1725,-8.7278,-3.9377,-3.5843,-12.0692,-5.9712,-2.2180,-12.7048,-15.0031,-10.9796,-5.1228,-2.0416,3.2771,-5.8099,1.2162,4.0438,-9.1152,-5.5868
335.9375,-20.5264,-9.9860,-6.6170,-3.1074,-2.2434,-12.2493,-3.8973,-1.2836,-10.9821,-14.9219,-9.6965,-4.7277,-2.6586,3.1638,-2.8158,2.5325,4.3840,-7.9733,-4.7487
339.8438,-20.3592,-8.3397,-4.8002,-2.0775,-0.1718,-12.1439,-2.6772,-0.8959,-9.0453,-15.1725,-8.6727,-3.6279,-1.9290,3.7621,-1.1026,4.0170,5.1710,-5.6380,-3.1282
343.7500,-21.4133,-7.6193,-3.5571,-1.0933,1.9082,-12.0750,-2.6421,-1.2293,-7.3020,-16.3733,-8.0482,-2.1416,-0.1943,4.7211,-1.3719,5.0799,6.1431,-2.6406,-1.1532
347.6562,-22.4506,-7.1760,-2.6022,-0.1475,3.4805,-11.8350,-3.2276,-1.7722,-5.5876,-17.3271,-7.1420,-0.4359,1.8654,5.4851,-2.8593,5.3777,6.9468,0.5052,0.8774
351.5625,-21.3874,-5.8936,-1.3941,0.9325,4.4000,-10.8721,-3.4294,-1.6934,-3.4574,-15.9992,-5.0398,1.4782,3.5665,5.6410,-3.9554,5.0590,7.3154,3.4540,2.8514
355.4688,-17.0309,-3.1414,0.3941,2.2588,4.8060,-8.7879,-2.5080,-0.4768,-0.7098,-11.3026,-1.4641,3.5502,4.5100,5.1575,-3.3821,4.6661,7.1637,6.0154,4.7189
359.3750,-10.2706,0.5925,2.5934,3.7135,4.9063,-5.7824,-0.4728,1.6381,2.2602,-4.3386,2.7143,5.4806,4.6851,4.3768,-1.1232,4.7326,6.5620,8.0477,6.3311
363.2812,-3.8639,3.8590,4.6326,4.9706,4.8104,-2.7151,1.9387,3.7338,4.5451,1.8805,5.7563,6.7107,4.3665,3.7844,1.5010,5.3514,5.6499,9.3765,7.4030
367.1875,-0.9229,5.1118,5.9121,5.6933,4.5144,-0.7063,3.7273,4.7702,5.2088,4.1235,6.0235,6.6839,3.9014,3.7159,2.6537,6.0408,4.5749,9.8194,7.6512
371.0938,-3.0583,3.7046,6.1769,5.7541,3.9991,-0.5049,4.2161,4.2346,3.8690,0.9471,3.0491,5.2362,3.5278,4.1782,1.1641,6.0412,3.4909,9.3099,7.0062
375.0000,-9.3304,0.3705,5.6386,5.3104,3.3206,-2.0040,3.4028,2.4448,1.0184,-6.2942,-1.9928,2.8451,3.3206,4.8764,-2.6726,4.8631,2.5767,8.0341,5.7303
378.9062,-16.6171,-3.1172,4.8004,4.6825,2.5934,-4.2101,1.9104,0.3125,-2.1130,-14.0776,-6.7615,0.5241,3.2641,5.4066,-7.1586,2.7085,2.0152,6.4716,4.3349
382.8125,-21.1501,-4.8829,4.1400,4.1278,1.8878,-5.7079,0.6228,-1.2467,-4.0841,-18.5599,-8.9220,-0.6271,3.3654,5.4871,-10.0688,0.4561,1.9207,5.2743,3.3351
386.7188,-20.3481,-3.9216,3.8742,3.6820,1.1498,-5.3787,0.2370,-1.8396,-3.8912,-17.5118,-7.3367,0.0233,3.7071,5.0998,-9.8178,-0.8060,2.2687,5.0055,2.9967
390.6250,-14.0113,-0.5748,3.9245,3.1821,0.2496,-2.9925,0.9586,-1.7135,-1.4292,-11.2733,-2.6010,2.3030,4.3930,4.4830,-6.2701,-0.3994,2.9051,5.8506,3.2354
394.5312,-4.3749,3.6915,4.0449,2.4501,-0.8540,0.6348,2.4483,-1.4311,2.4291,-2.3591,3.3298,5.3145,5.4253,3.9966,-0.7909,1.5708,3.6502,7.4549,3.7170
398.4375,4.8820,7.0135,3.9782,1.4949,-1.9652,3.9967,3.9979,-1.3811,6.1572,5.8603,8.1377,7.8753,6.6096,3.9405,4.4221,4.3148,4.4211,9.0046,4.0732
402.3438,10.1545,7.9567,3.5442,0.5776,-2.6725,5.5800,4.8372,-1.4948,8.1662,10.6013,10.1690,9.0613,7.5764,4.4103,7.3318,6.8296,5.2664,9.5560,4.0865
406.2500,9.3248,6.0696,2.6564,0.0848,-2.5785,4.5456,4.4548,-1.3549,7.4383,10.5926,8.9848,8.5647,7.9334,5.2526,6.8807,8.4131,6.2647,8.4839,3.7450
410.1562,2.5715,1.9920,1.3360,0.2948,-1.6021,1.0971,2.8229,-0.5795,3.9688,6.2909,5.2915,6.7220,7.4792,6.1333,3.3066,8.9064,7.3590,5.8299,3.1769
414.0625,-7.6791,-2.8462,-0.2414,1.1971,-0.1274,-3.6088,0.4427,0.8345,-1.1666,-0.4635,0.4615,4.2680,6.3521,6.6892,-2.0899,8.5791,8.2729,2.3563,2.5506
417.9688,-17.6500,-6.7742,-1.7089,2.4876,1.1469,-7.9460,-1.8265,2.4686,-6.1794,-7.1185,-4.0204,1.9967,5.0091,6.6915,-7.5322,7.8206,8.6105,-0.7560,2.0182
421.8750,-23.6742,-8.4834,-2.5727,3.7366,1.5995,-10.4713,-3.1075,3.7578,-9.2671,-11.2562,-6.9725,0.4914,4.0178,6.1424,-11.4270,6.8942,8.0999,-2.4381,1.7063
425.7812,-23.6926,-7.4954,-2.4172,4.6080,1.0654,-10.4758,-2.8842,4.3557,-9.3749,-11.4721,-7.7699,-0.0122,3.7540,5.2483,-12.8666,5.8929,6.8098,-2.2333,1.6996
429.6875,-18.1536,-4.3377,-1.1705,4.9819,-0.0632,-8.2222,-1.2434,4.3077,-6.6773,-8.0180,-6.4889,0.3462,4.1676,4.2814,-11.8506,4.8456,5.1649,-0.5093,1.9770
433.5938,-9.8390,-0.3340,0.7424,4.9091,-1.1060,-4.7915,1.1446,3.9164,-2.5185,-2.8366,-3.9234,1.1061,4.7633,3.4100,-9.2037,3.8124,3.7181,1.7318,2.3342
437.5000,-2.5907,2.9467,2.5040,4.4604,-1.5561,-1.6097,3.3069,3.4318,1.2086,1.2345,-1.3644,1.6314,4.8357,2.6076,-6.2317,2.8716,2.8264,3.3520,2.3902
441.4062,0.5145,4.3744,3.2637,3.6050,-1.4105,0.1519,4.3763,2.8293,2.9723,1.8679,-0.0904,1.3602,3.8586,1.7110,-4.2139,2.0426,2.4596,3.6258,1.7419
445.3125,-1.3680,3.7606,2.5726,2.2311,-1.1293,0.0554,3.9341,1.8640,2.3437,-1.4436,-0.7233,0.1042,1.8220,0.5994,-3.8960,1.2724,2.2855,2.5628,0.2250
449.2188,-6.5384,1.9073,0.6427,0.3022,-1.2465,-1.4555,2.1407,0.3543,0.1684,-6.9901,-2.8076,-1.7558,-0.6821,-0.6259,-5.1807,0.5491,1.9704,0.8511,-1.8818
453.1250,-11.7948,0.1556,-1.7357,-1.9714,-1.9191,-3.3154,-0.3743,-1.5402,-1.9397,-11.7330,-4.9499,-3.3496,-2.6988,-1.5991,-7.1795,0.0534,1.4671,-0.5310,-3.8830
457.0312,-14.2555,-0.3386,-3.5818,-4.0979,-2.7585,-4.3952,-2.7805,-3.2879,-2.5115,-13.0558,-5.5526,-3.7141,-3.3744,-1.8493,-8.6412,0.1728,1.0665,-0.8202,-4.9684
460.9375,-12.9119,0.8036,-4.1970,-5.4718,-3.0908,-4.0872,-4.3486,-4.2605,-1.0247,-10.3301,-3.7637,-2.3398,-2.4032,-1.0881,-8.5789,1.2824,1.1647,0.1696,-4.6461
464.8438,-9.0053,3.0622,-3.4579,-5.6656,-2.4803,-2.6057,-4.6803,-4.1314,1.8654,-5.2900,-0.0495,0.4558,-0.2112,0.5440,-6.7763,3.3993,1.9155,2.0020,-3.0435
468.7500,-5.0294,5.4269,-1.7831,-4.6689,-1.1389,-0.8220,-3.8119,-3.1135,4.7950,-0.9278,4.0183,3.5980,2.2346,2.4424,-3.8860,5.9707,3.0355,3.8915,-0.8673
472.6562,-3.0120,7.0689,0.1735,-2.9140,0.0982,0.2925,-2.1747,-1.8542,6.5629,0.4046,6.6747,5.7866,3.8978,3.7656,-1.0489,8.0145,3.9208,5.1374,0.9768
476.5625,-3.1803,7.8443,1.8970,-1.0560,0.2590,0.2979,-0.4167,-1.0434,6.8605,-1.5339,7.0136,6.2033,4.1748,3.8265,0.7547,8.5969,4.0096,5.4854,1.8806
480.4688,-3.8724,8.3109,3.2339,0.3700,-1.1096,-0.3989,0.8729,-0.9856,6.4053,-4.7847,5.5001,4.9673,3.1619,2.4447,1.2340,7.3677,3.1425,5.2301,1.8417
484.3750,-2.7489,9.2603,4.3661,1.2132,-3.5471,-0.7696,1.4433,-1.4118,6.4047,-6.5200,3.6178,3.0525,1.5570,0.0746,0.8771,4.7982,1.6782,5.0159,1.4012
488.2812,1.4884,11.0901,5.5977,1.7437,-5.8194,0.1739,1.5263,-1.6396,7.7054,-4.8948,2.8943,1.7120,0.2738,-2.3562,0.5552,1.9478,0.2928,5.4539,1.2720
492.1875,8.0125,13.4442,7.1147,2.4505,-6.5323,2.6796,1.7318,-0.9718,10.1885,-0.2041,3.9539,1.7717,-0.0046,-3.8178,0.9170,-0.0976,-0.3860,6.7696,1.9129
