Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
42.9688,1.6061,3.6447,-0.8756,-4.9237,-9.3107,5.1235,7.8598,-3.6427,-1.1634,-2.3911,-1.7124,-0.4310,-4.7017,-6.4343,-2.2571,7.7224,-4.5200,-2.6289,-7.8180
46.8750,-0.0596,1.0290,-1.5990,-4.5484,-7.9219,4.6172,8.9367,-3.8661,-1.8496,-5.3492,-0.8282,-0.2720,-4.4141,-5.8277,-2.3455,8.7509,-3.8426,-1.6554,-7.2816
50.7812,-0.7366,-1.0826,-1.8594,-3.8970,-5.9040,3.8231,8.8117,-3.7496,-2.0230,-5.8714,0.1261,-0.1682,-3.8716,-4.7081,-1.7685,7.0635,-3.2372,-0.9235,-5.9179
54.6875,0.0524,-2.5254,-2.0348,-3.4357,-3.8548,2.9336,7.3390,-3.4636,-1.5346,-3.5442,0.6565,-0.3826,-3.1338,-3.4756,-0.5327,3.4769,-2.9122,-0.9713,-4.2415
58.5938,1.9750,-3.3589,-2.4332,-3.4138,-2.2086,2.2301,4.9699,-3.1266,-0.6246,0.5761,0.6084,-0.7892,-2.0773,-2.3240,1.1530,-0.2276,-2.8150,-1.8754,-2.5646
62.5000,4.0651,-3.6365,-3.0231,-3.7174,-1.1589,1.9493,2.5452,-2.7841,0.2240,4.5243,0.2172,-0.9365,-0.5629,-1.2536,2.8521,-2.2951,-2.7430,-3.1227,-0.9207
66.4062,5.2716,-3.3212,-3.4197,-3.9402,-0.6891,2.1565,0.9199,-2.4057,0.5613,6.5146,-0.1219,-0.4010,1.3497,-0.2072,3.9983,-1.9971,-2.5154,-3.8504,0.7741
70.3125,5.0201,-2.4228,-3.1670,-3.6418,-0.6533,2.6996,0.6069,-1.9014,0.1871,5.8708,-0.1885,0.8256,3.3014,0.7879,4.1175,-0.0175,-2.0813,-3.3591,2.4672
74.2188,3.4492,-1.2187,-2.1244,-2.6403,-0.8464,3.2719,1.5966,-1.1671,-0.8138,3.2419,-0.1346,2.2144,4.7437,1.5817,3.0719,2.0155,-1.5030,-1.6029,3.8384
78.1250,1.2220,-0.3122,-0.6633,-1.1516,-1.0357,3.5534,3.4192,-0.1566,-2.1963,0.0398,-0.3984,2.9624,5.2156,1.9952,1.1770,2.5546,-0.8515,0.6741,4.4215
82.0312,-0.9037,-0.3826,0.5098,0.3192,-0.9818,3.3645,5.3964,1.0512,-3.7058,-2.4616,-1.3834,2.4959,4.6252,1.9709,-0.8969,1.0764,-0.1155,2.2920,3.9143
85.9375,-2.4434,-1.7276,0.8120,1.2713,-0.4947,2.7613,6.9513,2.2317,-5.1356,-3.7580,-3.1140,0.8837,3.3500,1.6563,-2.4041,-1.6294,0.7932,2.3060,2.4589
89.8438,-3.2921,-3.9069,0.2064,1.4947,0.4601,2.0257,7.8225,3.0679,-6.2753,-4.1316,-5.1019,-1.1223,2.0637,1.3393,-2.8363,-3.9734,1.9328,0.5982,0.6645
93.7500,-3.5869,-5.7923,-0.7376,1.1605,1.6543,1.5487,8.0886,3.2591,-6.8572,-4.1688,-6.5346,-2.4717,1.3687,1.2562,-2.1129,-4.5350,3.2002,-1.9905,-0.6917
97.6562,-3.5039,-6.0887,-1.2276,0.6554,2.5826,1.6523,8.0071,2.6342,-6.6088,-4.2187,-6.6968,-2.4007,1.4404,1.3986,-0.5671,-2.8815,4.2787,-4.0963,-1.1232
101.5625,-3.1601,-4.0700,-0.8284,0.2780,2.6133,2.4251,7.7713,1.2136,-5.4243,-4.1911,-5.3825,-0.8590,1.9080,1.4599,1.2400,0.2376,4.7294,-4.5915,-0.7557
105.4688,-2.6510,-0.0892,0.1682,0.0107,1.2835,3.6522,7.3322,-0.7996,-3.5308,-3.7742,-3.0458,1.4781,2.0669,0.9864,2.7702,3.3849,4.2002,-3.2153,-0.2798
109.3750,-2.1200,4.4714,0.8712,-0.4693,-1.3960,4.8762,6.3924,-3.0803,-1.4893,-2.8136,-0.5844,3.6047,1.3188,-0.3339,3.7105,5.2666,2.6488,-0.7082,-0.5304
113.2812,-1.7432,7.8141,0.3536,-1.5444,-4.8104,5.5692,4.5875,-5.2549,0.0285,-1.5112,1.1317,4.7262,-0.4172,-2.4177,4.0521,5.3786,0.4501,1.6137,-1.9426
117.1875,-1.6128,8.5686,-1.7197,-3.3410,-7.9123,5.3393,1.7617,-6.9670,0.5719,-0.2918,1.7079,4.6102,-2.5852,-4.7359,4.0264,4.1130,-1.6964,2.5662,-4.2294
121.0938,-1.6249,6.4000,-4.8237,-5.5628,-9.6602,4.0815,-1.8152,-7.9361,0.1336,0.5227,1.3776,3.5574,-4.2622,-6.5248,3.9323,2.3403,-3.0467,1.6706,-6.5019
125.0000,-1.4947,2.0815,-7.8470,-7.5864,-9.5258,2.0197,-5.4217,-8.0216,-0.8969,0.9502,0.7643,2.0688,-4.6837,-7.1636,3.9311,0.8064,-3.1648,-0.7025,-7.7741
128.9062,-0.9213,-2.9383,-9.7179,-8.7657,-7.7963,-0.3606,-8.0998,-7.2809,-2.0166,1.3175,0.4167,0.4836,-3.7164,-6.5090,3.9248,-0.2418,-2.1735,-3.6261,-7.5462
132.8125,0.2082,-7.1753,-9.9670,-8.7617,-5.4856,-2.4458,-9.0388,-5.9865,-2.9214,2.0181,0.4342,-1.1461,-1.9853,-4.9958,3.6102,-0.9915,-0.7556,-6.1101,-6.1056
136.7188,1.7302,-9.6138,-8.8831,-7.7106,-3.8700,-3.6523,-7.9646,-4.5674,-3.6174,3.2724,0.4487,-2.8766,-0.5571,-3.4375,2.7192,-1.6771,0.1336,-7.5030,-4.3627
140.6250,3.3011,-9.8990,-7.2176,-6.1575,-3.8769,-3.5857,-5.3442,-3.4779,-4.2589,5.0565,-0.0202,-4.5695,-0.3508,-2.6325,1.3165,-2.2096,-0.2690,-7.6390,-3.3267
144.5312,4.5986,-8.2682,-5.6959,-4.8155,-5.6462,-2.1859,-2.2760,-3.0469,-4.8649,7.1855,-1.0974,-5.7473,-1.6161,-2.9911,-0.0586,-2.1280,-2.1166,-6.7581,-3.5483
148.4375,5.4651,-5.3810,-4.6811,-4.2855,-8.4932,0.1825,-0.0718,-3.3840,-5.1682,9.3983,-2.3348,-5.7752,-3.7851,-4.3803,-0.5765,-0.9239,-4.8106,-5.3314,-4.8560
152.3438,5.8879,-2.1537,-4.1685,-4.8518,-11.2830,2.7626,0.3125,-4.3805,-4.7529,11.3371,-2.9446,-4.2773,-5.7840,-6.2502,0.4057,1.5005,-7.2383,-3.8965,-6.5188
156.2500,5.8603,0.4210,-4.0171,-6.4009,-12.9990,4.6193,-1.2622,-5.7854,-3.3988,12.4842,-2.3519,-1.4955,-6.6147,-7.9431,2.8441,4.5909,-8.2911,-2.9208,-7.7005
160.1562,5.2861,1.5308,-4.1699,-8.4543,-13.1942,5.0044,-4.0040,-7.2896,-1.3671,12.2450,-0.6774,1.6952,-5.8721,-8.9946,5.8433,7.3224,-7.4052,-2.6686,-7.9144
164.0625,4.0549,0.8561,-4.6760,-10.3000,-12.1004,3.7258,-6.5150,-8.5707,0.6209,10.2773,1.2268,4.1720,-3.9153,-9.2680,8.0237,8.7078,-4.8398,-3.0889,-7.2247
167.9688,2.2608,-1.2269,-5.5360,-11.2079,-10.3814,1.3054,-7.4286,-9.3082,1.7424,6.9225,2.2582,5.1234,-1.6336,-8.8891,8.2683,8.3035,-1.5465,-3.8061,-6.1250
171.8750,0.3734,-3.7473,-6.5557,-10.6998,-8.7193,-1.2179,-6.0572,-9.2280,1.5402,3.3817,1.7552,4.4274,0.0234,-8.0785,6.3961,6.3841,1.2914,-4.2886,-5.2203
175.7812,-0.8426,-5.5880,-7.3794,-8.7873,-7.4949,-2.7884,-2.7221,-8.2187,0.1790,1.3444,-0.0823,2.6172,0.4776,-7.0225,3.3050,3.6972,2.7954,-4.1592,-4.9213
179.6875,-0.6939,-6.0750,-7.6971,-6.0462,-6.7287,-2.8816,1.4083,-6.4768,-1.6827,2.1274,-2.3415,0.4938,-0.2854,-5.8606,0.4462,1.0029,2.7273,-3.4654,-5.2987
183.5938,0.9889,-5.3412,-7.4505,-3.4335,-6.2594,-1.7704,4.8837,-4.5615,-3.3022,5.7963,-4.0092,-1.3185,-1.7970,-4.7531,-1.0480,-1.2645,1.4864,-2.6974,-6.1146
187.5000,3.6335,-4.1972,-6.8446,-1.8743,-5.9840,-0.3316,6.6394,-3.2470,-4.2418,10.8863,-4.6003,-2.5678,-3.3493,-3.9177,-1.0046,-3.0069,-0.1714,-2.4790,-6.9528
191.4062,6.1492,-3.5574,-6.1356,-1.8047,-5.9642,0.5057,6.4175,-3.1774,-4.4759,15.0421,-4.3557,-3.2439,-4.2588,-3.5568,-0.1840,-4.2149,-1.5013,-3.0968,-7.3620
195.3125,7.5085,-3.7955,-5.3701,-2.9279,-6.3247,0.3258,4.7492,-4.4868,-4.1913,16.3023,-3.8967,-3.3147,-4.0709,-3.7079,0.3766,-4.7374,-2.0366,-4.1991,-6.9840
199.2188,7.3377,-4.4808,-4.3154,-4.3537,-7.0446,-0.5551,2.5619,-6.6312,-3.5005,14.2701,-3.6424,-2.6219,-2.6993,-4.1466,0.1644,-4.3093,-1.6852,-4.9238,-5.6786
203.1250,6.1247,-4.6974,-2.6830,-5.0800,-7.8308,-1.3499,0.6759,-8.5901,-2.3438,10.3980,-3.4733,-1.0689,-0.5078,-4.4680,-0.4541,-2.8308,-0.6970,-4.4367,-3.6376
207.0312,4.8837,-3.7311,-0.4963,-4.5539,-8.2155,-1.3513,-0.5173,-9.3783,-0.6733,7.1350,-2.9097,1.0568,1.7080,-4.3483,-0.5798,-0.6457,0.4208,-2.5468,-1.4243
210.9375,4.4791,-1.6299,1.6998,-2.9883,-7.8463,-0.3877,-1.0544,-8.5898,1.2566,6.4260,-1.6462,2.9590,2.9124,-3.8291,0.4438,1.4741,1.0156,0.0393,0.1502
214.8438,5.0533,0.7813,3.0085,-1.2358,-6.7751,1.1181,-1.1550,-6.6368,2.7968,8.5034,0.0230,3.6302,2.2197,-3.3998,2.4266,2.7086,0.4659,2.0555,0.3345
218.7500,5.9461,2.4540,2.6861,-0.2909,-5.5217,2.4973,-0.9507,-4.5129,3.1823,11.7613,1.2780,2.4669,-0.6364,-3.7550,4.3708,2.6960,-1.5580,2.4395,-1.1787
222.6562,6.1716,2.8373,0.6634,-0.7124,-4.8138,3.3085,-0.3925,-3.2045,2.0501,13.8108,1.3373,-0.2043,-4.9936,-5.3246,5.1420,1.7853,-4.8242,1.0378,-3.9998
226.5625,5.1336,2.2300,-2.2874,-2.3044,-5.1330,3.5748,0.6128,-3.1056,-0.1764,13.0407,0.0862,-3.1159,-9.3565,-7.8697,4.2769,0.8110,-8.4375,-1.2317,-7.1081
230.4688,3.0844,1.4909,-4.9025,-4.2352,-6.3488,3.6220,1.9590,-3.8037,-2.3770,9.6642,-1.7419,-4.6768,-11.9559,-10.4466,2.3288,0.5165,-11.0624,-2.9070,-9.2631
234.3750,0.9965,1.3182,-6.1071,-5.5094,-7.7036,3.6695,3.1950,-4.3717,-3.3331,5.5588,-3.0182,-3.8877,-11.5637,-11.8373,0.4852,1.0307,-11.4697,-2.8890,-9.5778
238.2812,-0.0946,1.6432,-5.6103,-5.5109,-8.2022,3.5227,3.6235,-3.9775,-2.4938,2.9932,-3.0034,-0.9783,-8.1520,-11.2340,-0.2684,1.7803,-9.1735,-1.1519,-7.9520
242.1875,0.1590,1.6173,-4.0340,-4.3100,-7.1969,2.6388,2.6315,-2.4224,-0.4019,3.0747,-1.8867,2.6675,-3.0139,-8.7621,0.1618,1.9077,-4.7992,1.2072,-5.1174
246.0938,1.0933,0.2419,-2.4990,-2.5813,-4.8120,0.5502,0.0824,-0.2679,1.5445,4.9468,-0.6661,5.2792,1.7774,-5.4846,0.9202,0.8941,0.0894,2.6259,-2.2643
250.0000,1.3945,-2.7957,-1.9350,-1.2071,-1.9298,-2.6613,-3.4647,1.5153,1.8960,6.2904,-0.4415,5.6894,4.3304,-2.8383,0.8066,-1.0589,3.6809,2.0385,-0.4498
253.9062,-0.0443,-6.6948,-2.5515,-0.8002,0.2744,-6.2051,-6.8686,2.1380,0.0428,4.8422,-1.6313,3.9395,3.8304,-1.8159,-0.8887,-3.1483,4.7878,-0.4524,-0.1122
257.8125,-3.3080,-9.8669,-3.7850,-1.4056,0.9779,-8.8965,-8.8438,1.4425,-3.3615,-0.0299,-3.6717,1.1558,0.9023,-2.3959,-3.8862,-4.4816,3.4181,-3.5997,-0.9336
261.7188,-7.2334,-10.8329,-4.7192,-2.5212,0.1465,-9.7669,-8.5278,-0.0574,-6.7137,-6.7137,-5.4018,-1.1712,-2.7470,-3.5837,-7.0579,-4.6053,0.7190,-5.7071,-2.0913
265.6250,-9.9632,-9.1051,-4.6765,-3.3985,-1.4957,-8.5828,-5.8920,-1.5366,-8.3249,-12.1374,-5.8314,-2.0184,-5.2056,-4.0484,-9.0719,-3.7041,-1.6796,-5.5700,-2.7204
269.5312,-9.9829,-5.4659,-3.5897,-3.4472,-2.9281,-5.9413,-1.7694,-2.3576,-7.3175,-13.5128,-4.7360,-1.2752,-5.2885,-2.9648,-9.1019,-2.3957,-2.5451,-3.1161,-2.3243
273.4375,-7.0187,-1.4674,-1.9382,-2.5247,-3.4219,-2.8946,2.5381,-2.3810,-4.0386,-9.9916,-2.6859,0.3936,-3.0475,-0.5325,-7.1870,-1.3334,-1.6494,0.6004,-0.9386
277.3438,-2.2391,1.5031,-0.3313,-0.9671,-2.8886,-0.3595,5.8772,-1.9131,0.2123,-3.2249,-0.5534,2.0778,0.3686,2.1435,-4.1032,-0.9055,0.2148,4.0072,0.9849
281.2500,2.3792,2.9717,0.9479,0.6362,-1.8027,1.3153,7.7543,-1.3783,3.9270,3.5287,1.0905,3.1605,3.3829,3.7212,-0.9146,-1.1672,1.7697,5.8521,2.8538
285.1562,5.1461,3.4794,2.1155,1.7797,-0.8001,2.3845,8.4621,-0.9814,6.1411,7.2191,2.2509,3.5565,4.8002,3.4050,1.5013,-1.9232,1.9911,5.7990,4.1987
289.0625,5.5520,4.0240,3.6562,2.2879,-0.2624,3.3791,8.7619,-0.6109,6.7780,6.6723,3.3128,3.5965,4.3324,1.3558,2.7385,-2.8005,0.6217,4.4831,4.8057
292.9688,4.4270,5.2662,5.8504,2.3228,-0.1721,4.6697,9.3333,-0.0444,6.4541,3.1336,4.5984,3.7220,2.5980,-1.4960,2.9062,-3.2659,-1.7901,3.0397,4.6952
296.8750,3.2918,7.0396,8.3917,2.1595,-0.3015,6.2031,10.3388,0.7151,5.9418,-0.5971,6.0511,4.2095,0.6560,-4.0677,2.4989,-2.6996,-4.2727,2.4053,4.0158
300.7812,3.3295,8.4622,10.3815,1.8948,-0.5449,7.5423,11.3720,1.2477,5.6569,-1.8836,7.2645,5.0522,-0.6236,-5.7375,2.1668,-0.6544,-5.9528,2.7904,2.9369
304.6875,4.6309,8.5315,10.7530,1.3118,-1.0966,8.1383,11.7935,0.8571,5.4714,0.2114,7.7800,5.9924,-0.9886,-6.5620,2.4408,2.7597,-6.4098,3.6114,1.5983
308.5938,6.1762,6.7902,8.8987,0.0298,-2.3092,7.6439,11.2011,-1.0017,4.9178,4.4529,7.3834,6.6419,-0.8164,-7.0000,3.4731,6.6408,-5.7157,3.8989,0.1205
312.5000,6.5382,3.6466,5.1262,-2.1371,-4.3249,6.0995,9.7023,-4.2708,3.6102,8.2327,6.1860,6.6354,-0.7485,-7.3938,4.9091,9.5134,-4.2314,2.9351,-1.3603
316.4062,4.8414,0.1897,0.6436,-4.8605,-6.7718,3.9303,7.8156,-8.1271,1.5951,9.1051,4.4899,5.7919,-1.2092,-7.6090,6.0062,10.0290,-2.3578,0.7408,-2.6734
320.3125,1.3756,-2.3478,-2.9599,-7.2864,-8.7991,1.7952,6.1083,-11.2704,-0.5856,6.1499,2.6117,4.2436,-2.1190,-7.1047,6.0186,7.7865,-0.4109,-1.8840,-3.6385
324.2188,-2.4994,-3.1489,-4.4746,-8.4135,-9.4915,0.3717,4.8610,-12.5432,-2.1500,0.4400,0.8271,2.4572,-2.9706,-5.3833,4.6828,3.7165,1.3515,-3.8010,-4.1233
328.1250,-5.0636,-2.1098,-3.6540,-7.6699,-8.4201,0.1442,4.0085,-11.5402,-2.4870,-5.5372,-0.5619,1.0867,-3.1947,-2.4924,2.5155,-0.3171,2.6508,-4.1997,-4.1019
332.0312,-5.1165,0.2165,-1.2918,-5.3205,-5.9579,1.2421,3.3700,-8.8445,-1.4781,-9.0839,-1.1779,0.6835,-2.5549,0.7971,0.6840,-2.5275,3.1901,-3.0839,-3.6680
335.9375,-2.5284,2.9319,1.2509,-2.4035,-3.1201,3.3679,2.9452,-5.7271,0.4492,-8.4657,-0.6739,1.4074,-1.3037,3.2958,0.4485,-2.2072,2.7792,-1.2719,-2.9831
339.8438,1.7800,5.1707,2.7982,-0.1837,-1.0002,5.8594,3.0077,-3.4693,2.5515,-3.5574,1.0302,2.9218,-0.0042,4.0144,2.4525,-0.0648,1.4997,0.1040,-2.1763
343.7500,6.3166,6.3807,2.9637,0.5617,-0.1485,7.8998,3.9078,-2.6933,4.1334,4.1763,3.5541,4.5628,0.8415,2.7120,6.2656,2.3158,-0.2419,0.2906,-1.2564
347.6562,9.6328,6.4354,2.2719,-0.0226,-0.2930,8.8230,5.7509,-3.0898,4.8283,12.2137,6.0960,5.6903,1.0880,0.0274,10.4639,3.5040,-1.8663,-0.6362,-0.1027
351.5625,10.7728,5.5859,1.7567,-0.9997,-0.5793,8.3927,8.2289,-3.6903,4.6546,17.7839,7.7337,5.9999,0.9577,-2.8853,13.2337,3.0249,-2.9282,-1.8524,1.4385
355.4688,9.4602,4.3085,2.3009,-1.2478,-0.1672,6.9115,10.7556,-3.4977,3.8597,18.7588,7.8335,5.5999,0.7815,-4.9856,13.1980,1.4271,-3.3937,-2.3395,3.3946
359.3750,6.0907,3.1138,4.1179,-0.1485,1.2108,5.0909,12.7957,-2.0792,2.7016,14.4572,6.3320,4.8328,0.6852,-5.8498,10.0559,-0.3337,-3.6834,-1.5440,5.5446
363.2812,1.6349,2.3792,6.6635,2.0876,3.0895,3.7274,14.1130,0.2354,1.3399,6.1101,3.7462,4.0042,0.4817,-5.7624,4.7414,-1.6507,-4.4082,0.2845,7.4296
367.1875,-2.5433,2.2511,8.9899,4.6355,4.5965,3.3428,14.7390,2.6378,-0.1025,-3.3190,0.9386,3.2300,-0.1356,-5.3825,-0.9491,-2.5763,-5.9239,2.2809,8.5206
371.0938,-5.0239,2.6329,10.2889,6.6192,5.0265,3.9596,14.7256,4.3822,-1.3969,-10.1282,-1.2186,2.4898,-1.2464,-5.2433,-5.0848,-3.5148,-7.9826,3.5222,8.4664
375.0000,-4.8347,3.2454,10.2872,7.6097,4.2739,5.1126,13.9572,5.2051,-2.1635,-11.4558,-2.1407,1.7862,-2.4945,-5.4240,-6.3867,-4.6426,-9.7341,3.5610,7.2815
378.9062,-1.9601,3.7218,9.2822,7.7296,2.8501,6.0736,12.2590,5.3610,-2.0279,-6.7593,-1.7227,1.2227,-3.2192,-5.5886,-4.7702,-5.6062,-10.1351,2.5891,5.3579
382.8125,2.4528,3.7066,7.8534,7.3565,1.5027,6.1694,9.7511,5.2951,-0.9164,1.6544,-0.4042,0.9082,-2.8769,-5.3202,-1.4221,-5.7783,-8.5572,1.1705,3.2883
386.7188,6.4348,2.9492,6.4744,6.7135,0.7193,5.0523,7.1162,5.2297,0.7298,9.5374,0.9272,0.7841,-1.4602,-4.4842,1.6628,-4.8482,-5.2296,-0.2095,1.5987
390.6250,8.0466,1.3935,5.2739,5.6963,0.4544,2.8249,5.4279,4.9883,2.0400,12.7585,1.2436,0.5761,0.4085,-3.3525,2.5615,-3.2109,-1.2166,-1.4241,0.5403
394.5312,6.3570,-0.7530,4.0656,4.0655,0.2423,-0.0067,5.5145,4.1815,2.1333,9.4808,-0.1348,-0.0107,1.8204,-2.4108,0.3755,-1.7672,2.1002,-2.6275,0.0452
398.4375,2.0030,-3.0171,2.5760,1.8177,-0.4184,-2.7142,7.2604,2.5970,0.6602,1.2252,-3.0656,-0.9646,2.1513,-2.0063,-4.2050,-1.2372,3.7499,-3.9330,-0.1596
402.3438,-3.0450,-4.7811,0.6942,-0.6069,-1.6960,-4.6006,9.4207,0.4739,-1.8869,-7.8576,-6.4376,-1.7893,1.4708,-2.1102,-9.0947,-1.5251,3.6763,-5.1510,-0.3699
406.2500,-6.4470,-5.5274,-1.4126,-2.4970,-3.3254,-5.2464,10.2389,-1.5721,-4.3433,-13.1718,-8.5801,-1.7022,0.4902,-2.3749,-11.7864,-1.6794,2.7013,-5.8309,-0.7686
410.1562,-6.6886,-5.1161,-3.3597,-3.3256,-4.8148,-4.6726,8.5680,-2.9364,-5.4803,-12.1164,-8.1379,-0.1627,0.0694,-2.4474,-10.6799,-0.5573,1.9658,-5.5944,-1.3847
414.0625,-3.8494,-3.9314,-4.7111,-3.1426,-5.7833,-3.3521,4.7480,-3.4399,-4.7116,-5.4151,-4.9530,2.6115,0.6179,-2.2985,-6.0540,2.2567,2.1975,-4.4891,-2.1258
417.9688,0.4768,-2.7618,-5.1446,-2.5727,-6.1718,-2.0418,0.5605,-3.4475,-2.4557,3.3766,-0.3689,5.5538,1.8101,-2.3063,-0.0762,5.9595,3.2695,-3.0579,-2.8210
421.8750,4.0514,-2.4173,-4.5458,-2.3766,-6.1904,-1.4768,-1.8191,-3.5763,0.0887,9.8473,3.3554,7.2486,2.8206,-3.0034,4.2521,8.8728,4.3284,-2.0237,-3.2432
425.7812,5.1489,-3.2635,-3.0272,-2.8651,-6.0705,-2.0402,-1.2215,-4.1863,1.6360,11.0335,4.2717,6.7727,2.9152,-4.6444,4.6863,9.4381,4.3966,-1.7932,-3.1333
429.6875,3.3722,-4.9467,-0.9041,-3.6007,-5.8354,-3.5596,1.7212,-5.0265,1.5481,6.7953,1.8916,4.3437,1.9849,-6.8980,0.9735,7.2103,3.0468,-2.1400,-2.2703
433.5938,-0.2776,-6.5132,1.3529,-3.6345,-5.2751,-5.3463,4.9716,-5.3152,0.1552,-0.3787,-2.4913,1.3102,0.6397,-8.9091,-4.9979,3.1850,0.6984,-2.3241,-0.5961
437.5000,-4.0437,-6.9025,3.1971,-2.1574,-4.1486,-6.4871,6.4415,-4.2404,-1.5291,-6.8737,-6.5598,-0.5739,-0.2076,-9.7313,-10.2393,-0.7591,-1.6532,-1.5986,1.6650
441.4062,-6.3609,-5.5599,4.1297,0.8638,-2.4566,-6.2688,5.3834,-1.5618,-2.4968,-9.8391,-8.3662,-0.1781,0.0153,-8.8833,-12.2959,-2.9400,-3.0844,0.2265,3.9889
445.3125,-6.5822,-2.8090,3.8545,4.5025,-0.5699,-4.5339,2.8577,2.0876,-2.3793,-8.4640,-7.4711,2.3055,1.1148,-6.6742,-10.5207,-2.7950,-3.3287,2.5524,5.6992
449.2188,-5.1392,0.2569,2.4083,7.2949,0.9001,-1.7837,0.9523,5.4196,-1.6156,-4.0824,-5.0902,5.4375,2.2225,-4.0801,-6.2670,-1.0990,-2.9034,4.2768,6.2413
453.1250,-3.1234,2.3306,0.1975,8.0275,1.4194,1.0391,1.3053,7.1184,-1.0578,0.7970,-3.1671,7.3515,2.3557,-2.2226,-1.9384,0.6085,-2.6982,4.4444,5.4517
457.0312,-1.5805,2.5909,-2.0957,6.4197,0.8366,2.9907,3.9563,6.5119,-1.2974,3.9283,-3.0071,6.8364,1.0886,-1.7504,0.4862,0.9991,-3.3043,2.8737,3.6736
460.9375,-0.9291,1.1427,-3.7209,3.2991,-0.5142,3.5645,7.3003,3.9079,-2.1767,4.4750,-4.3932,4.0474,-1.0950,-2.4855,0.5495,-0.2521,-4.5366,0.3720,1.6415
464.8438,-0.8125,-1.0640,-4.1108,0.1847,-1.9720,2.8948,9.1370,0.4290,-2.8336,3.3095,-5.7759,0.4427,-2.9937,-3.5368,-0.5968,-2.2978,-5.4720,-1.6128,0.1815
468.7500,-0.4410,-2.7964,-3.0856,-1.4739,-2.8621,1.6110,8.0689,-2.5320,-2.2740,2.3469,-5.3962,-2.0065,-3.3190,-3.8105,-1.1106,-3.6426,-4.9908,-1.7377,-0.1292
472.6562,0.7901,-3.2620,-0.9395,-0.9809,-2.7847,0.4246,4.3196,-3.9283,-0.1153,3.2743,-2.5849,-1.8861,-1.4037,-2.6261,0.2228,-3.0543,-2.4902,0.4819,0.8146
476.5625,2.7818,-2.5690,1.6326,1.3292,-1.7395,-0.3062,-0.4945,-3.4524,2.9823,6.3647,1.6289,0.8880,2.3969,-0.1029,3.0992,-0.3608,1.6648,4.3130,2.6262
480.4688,4.6399,-1.6487,3.7585,4.3110,-0.0670,-0.7638,-4.3751,-1.5688,5.5101,10.0747,5.0072,4.9921,6.8136,2.8770,5.7817,3.3149,6.2153,8.0498,4.6008
484.3750,5.1125,-1.6725,4.7056,6.5682,1.7197,-1.4790,-6.0058,0.7651,5.8684,11.7613,5.3939,8.3374,10.2041,5.0885,6.1197,6.0531,9.5589,9.7835,5.9926
