Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
74.2188,5.6216,-1.7052,-5.6949,-1.8268,5.5834,1.4488,-2.1646,0.2358,-5.5663,0.1506,-1.3015,-8.3639,-2.5981,3.1719,-2.2941,-7.2238,-4.3568,-9.2608,-3.0868
78.1250,4.1173,-1.8282,-4.6975,-1.4244,5.7851,1.1258,-2.7058,0.8270,-6.4117,-0.4752,-2.4289,-7.0259,-0.8104,2.9200,-2.3377,-5.5567,-3.0342,-9.9161,-2.2794
82.0312,1.3409,-2.3634,-4.4855,-2.1868,4.4826,0.7770,-3.8608,0.3550,-7.7038,-2.9233,-3.8062,-6.0797,-0.2448,1.7205,-3.0441,-4.0405,-2.4429,-11.3174,-2.0906
85.9375,-1.2480,-2.8411,-5.1021,-3.7108,2.3842,0.5094,-5.2137,-0.9005,-8.8890,-5.6778,-4.7620,-5.5179,-0.7071,-0.0495,-3.7494,-2.9070,-2.4296,-12.8241,-2.4764
89.8438,-2.3063,-2.9634,-6.1172,-5.2633,0.5045,0.3126,-6.2587,-2.2987,-9.4206,-7.0774,-4.7459,-5.0488,-1.5418,-1.8518,-3.8252,-2.2586,-2.6047,-13.6516,-3.1565
93.7500,-1.4520,-2.8086,-7.0037,-6.2383,-0.4364,0.0882,-6.7199,-3.2354,-9.1562,-6.3599,-3.7033,-4.3883,-2.1509,-3.2545,-3.1404,-2.1303,-2.6859,-13.4044,-3.8809
97.6562,0.4993,-2.7237,-7.5046,-6.4525,-0.3936,-0.2285,-6.6688,-3.4444,-8.4368,-4.0967,-2.1438,-3.5209,-2.3988,-4.0941,-2.1780,-2.5317,-2.7286,-12.3352,-4.6253
101.5625,2.0784,-2.9968,-7.7176,-6.1148,0.0897,-0.5583,-6.3668,-3.0367,-7.7882,-1.7404,-0.8449,-2.7413,-2.6183,-4.4571,-1.7145,-3.4221,-3.0559,-11.1501,-5.5505
105.4688,2.1566,-3.5552,-7.8424,-5.5405,0.3531,-0.6672,-5.9582,-2.3113,-7.4617,-0.6021,-0.3673,-2.4398,-3.2281,-4.5240,-2.2546,-4.6285,-3.9205,-10.4923,-6.7412
109.3750,0.7510,-3.9144,-7.8133,-4.8549,0.1207,-0.2751,-5.2642,-1.5193,-7.1603,-0.9568,-0.6870,-2.7697,-4.2642,-4.4026,-3.5861,-5.7763,-5.1492,-10.4664,-7.9356
113.2812,-0.9060,-3.4350,-7.1525,-3.9162,-0.3354,0.7805,-3.8684,-0.7597,-6.1785,-1.8822,-1.1836,-3.4296,-5.1977,-4.0641,-4.7671,-6.3177,-6.0639,-10.5416,-8.5003
117.1875,-1.1152,-1.7354,-5.2323,-2.5052,-0.4776,2.4181,-1.4752,-0.0464,-3.8958,-1.9289,-1.0033,-3.7267,-5.2057,-3.4115,-4.5983,-5.7007,-5.7989,-9.9069,-7.7441
121.0938,1.1706,1.0042,-1.8099,-0.6187,0.0015,4.2875,1.6970,0.5613,-0.3002,-0.1519,0.4151,-2.9179,-3.7240,-2.4126,-2.3290,-3.6217,-3.8453,-8.0422,-5.4028
125.0000,5.5696,4.0471,2.5522,1.3788,0.8594,5.8573,4.7946,0.9111,3.8315,3.2032,2.9690,-0.6450,-0.8968,-1.1928,1.8180,-0.2332,-0.4665,-5.1162,-1.9600
128.9062,10.3474,6.4256,6.5373,2.8787,1.4153,6.5755,6.6267,0.8445,7.2529,6.8153,5.8999,2.7849,2.4008,-0.0201,6.6260,3.8257,3.3175,-1.9489,1.4588
132.8125,13.3250,7.4020,8.6506,3.3522,1.0135,6.0512,6.2533,0.3366,8.8944,9.1020,8.1757,6.4462,4.9954,0.8016,10.4040,7.6214,6.1997,0.4278,3.6066
136.7188,13.0730,6.7997,7.9970,2.6447,-0.5057,4.2087,3.5192,-0.4521,8.4356,9.1631,9.0209,9.1577,6.0209,1.0573,11.7708,10.2600,7.2321,1.3160,3.7478
140.6250,9.6722,5.0267,4.7741,1.0400,-2.6736,1.3680,-0.7997,-1.2762,6.4425,7.2335,8.2908,9.9849,5.3082,0.6894,10.2790,11.1954,6.2475,0.6573,2.0100
144.5312,4.6091,2.8078,0.1660,-0.9360,-4.6857,-1.7882,-5.3365,-1.9824,3.9868,4.3938,6.4848,8.6342,3.3418,-0.2124,6.5604,10.3638,3.8164,-1.0550,-0.7579
148.4375,-0.0830,0.8053,-4.2875,-2.8126,-5.8898,-4.3859,-8.7565,-2.6067,2.0003,1.8099,4.4180,5.5566,0.8713,-1.4646,1.9495,8.1003,0.8152,-3.1467,-3.5080
152.3438,-2.8850,-0.6472,-7.4379,-4.3572,-6.1121,-5.6474,-10.3034,-3.2930,0.7764,0.0612,2.7600,1.7245,-1.5167,-2.8383,-2.1762,4.9231,-2.0699,-5.1365,-5.5470
156.2500,-3.4388,-1.5758,-8.9512,-5.5425,-5.6142,-5.2023,-9.9854,-4.0874,-0.0792,-1.0121,1.7126,-1.7955,-3.5850,-4.0789,-4.9790,1.3320,-4.5702,-6.8823,-6.7798
160.1562,-2.4860,-2.2015,-9.2196,-6.3778,-4.7720,-3.2833,-8.3776,-4.7871,-1.2544,-1.9267,0.9912,-4.2722,-5.3284,-4.9215,-6.3935,-2.2750,-6.6954,-8.4663,-7.5469
164.0625,-1.2600,-2.7321,-8.9298,-6.7909,-3.7702,-0.6871,-6.2442,-5.0048,-3.1829,-3.0145,0.0898,-5.5505,-6.7319,-5.1405,-6.9572,-5.5671,-8.4174,-9.9723,-8.2364
167.9688,-0.7771,-3.2551,-8.6380,-6.6834,-2.5651,1.5234,-4.2405,-4.4438,-5.7121,-4.1618,-1.3540,-6.0169,-7.6492,-4.6409,-7.3961,-8.2232,-9.4853,-11.3543,-8.9797
171.8750,-1.4295,-3.7721,-8.6085,-6.1183,-1.1190,2.4620,-2.8166,-3.1991,-8.1900,-5.0005,-3.3114,-6.3304,-7.9104,-3.5523,-8.2143,-9.9497,-9.5534,-12.4846,-9.6250
175.7812,-3.0008,-4.3012,-8.9124,-5.4565,0.3302,1.7989,-2.2494,-1.8415,-9.8852,-5.3367,-5.3638,-7.0650,-7.5505,-2.2534,-9.4804,-10.5964,-8.5234,-13.3052,-9.9531
179.6875,-4.9424,-4.9339,-9.5833,-5.2748,1.2357,-0.1158,-2.6479,-1.1706,-10.4440,-5.4188,-6.9298,-8.4369,-6.9291,-1.2765,-10.8709,-10.2915,-6.8030,-13.9262,-9.9223
183.5938,-6.6615,-5.7868,-10.6334,-6.0599,1.0269,-2.4571,-3.8603,-1.7569,-10.0873,-5.7905,-7.5748,-10.2383,-6.5946,-1.1052,-11.8945,-9.4721,-5.2237,-14.5657,-9.7369
187.5000,-7.6837,-6.8875,-11.9185,-7.8579,-0.4749,-4.3481,-5.3801,-3.5556,-9.4428,-6.8296,-7.2315,-11.9818,-6.9506,-1.9477,-12.1609,-8.7389,-4.6078,-15.3645,-9.6974
191.4062,-7.7203,-8.0916,-13.0224,-10.1270,-2.8206,-5.2764,-6.4239,-5.8514,-9.1439,-8.3437,-6.2256,-13.1585,-7.9565,-3.5965,-11.5646,-8.5780,-5.2566,-16.2149,-9.9603
195.3125,-6.7354,-9.1099,-13.3435,-11.9247,-5.0715,-5.2818,-6.2612,-7.5872,-9.4616,-9.5752,-5.1081,-13.4624,-9.0899,-5.4559,-10.3158,-9.0987,-6.7188,-16.7438,-10.3950
199.2188,-5.0243,-9.6408,-12.3992,-12.3455,-6.2451,-4.8323,-4.6566,-7.8910,-10.1872,-9.6594,-4.3909,-12.8776,-9.6231,-6.7463,-8.8254,-9.9501,-8.0282,-16.4838,-10.6372
203.1250,-3.2025,-9.5291,-10.1626,-10.9628,-5.7889,-4.4848,-2.1345,-6.4954,-10.8072,-8.2292,-4.3159,-11.6206,-9.0463,-6.8113,-7.5145,-10.4949,-8.2806,-15.1430,-10.2891
207.0312,-2.0014,-8.8553,-7.1805,-8.0261,-3.8010,-4.5471,0.1793,-3.8288,-10.8385,-5.7344,-4.7627,-10.0178,-7.3738,-5.4044,-6.6459,-10.1711,-7.1901,-12.8167,-9.1348
210.9375,-1.9060,-7.9075,-4.3584,-4.3264,-0.9027,-4.9396,1.1261,-0.7597,-10.1150,-3.2339,-5.3324,-8.4110,-5.1503,-2.8304,-6.2604,-8.8534,-5.2718,-10.0191,-7.2522
214.8438,-2.8446,-7.0588,-2.5284,-0.8351,2.1028,-5.3184,0.1904,1.8253,-8.8761,-1.7930,-5.5661,-7.1257,-3.1707,0.1308,-6.2360,-7.0041,-3.5431,-7.5121,-4.9932
218.7500,-4.1739,-6.6180,-2.0622,1.6681,4.5508,-5.3530,-2.1351,3.3782,-7.6335,-1.8867,-5.1926,-6.4548,-2.0968,2.5037,-6.4151,-5.5006,-2.9407,-6.0078,-2.8733
222.6562,-5.0333,-6.7182,-2.7536,2.8042,6.0584,-4.9643,-4.5605,3.8274,-6.9106,-3.1942,-4.2840,-6.5866,-2.1861,3.5006,-6.7043,-5.1984,-3.8118,-5.8780,-1.4249
226.5625,-4.8745,-7.2769,-4.0084,2.5983,6.4972,-4.3665,-5.6995,3.4883,-6.9951,-4.8824,-3.2289,-7.4670,-3.2462,2.8496,-7.0729,-6.4466,-5.7622,-6.9963,-1.0471
230.4688,-3.8098,-8.0318,-5.1932,1.3513,5.9103,-3.9026,-4.8694,2.8453,-7.8173,-6.1439,-2.5224,-8.6856,-4.7851,0.9167,-7.4631,-8.8238,-7.9089,-8.7840,-1.8729
234.3750,-2.5212,-8.6395,-5.9326,-0.5128,4.4753,-3.8002,-2.5205,2.3186,-8.9958,-6.6132,-2.4727,-9.5271,-6.2388,-1.4506,-7.7036,-11.2699,-9.3485,-10.4493,-3.6944
238.2812,-1.7742,-8.8139,-6.2223,-2.5636,2.5066,-4.0225,-0.0380,2.0979,-10.0152,-6.4157,-2.9864,-9.2506,-7.1667,-3.3035,-7.5272,-12.5804,-9.5664,-11.3262,-6.0036
242.1875,-1.8704,-8.4586,-6.3541,-4.4459,0.4273,-4.3117,0.9777,2.0780,-10.4496,-5.8903,-3.5696,-7.4999,-7.3620,-4.0235,-6.7161,-12.0182,-8.5938,-11.1642,-8.1722
246.0938,-2.4333,-7.7279,-6.7324,-5.9388,-1.3426,-4.3820,-0.4410,1.9132,-10.1277,-5.2502,-3.5709,-4.6014,-6.8801,-3.5936,-5.2783,-9.7044,-6.8907,-10.2239,-9.7068
250.0000,-2.6834,-6.9606,-7.6648,-6.9874,-2.5373,-4.1149,-4.1096,1.1862,-9.1675,-4.4442,-2.5477,-1.5178,-5.9937,-2.5638,-3.5051,-6.5510,-5.0713,-9.1166,-10.4401
253.9062,-2.0095,-6.4902,-9.1822,-7.6699,-3.1297,-3.6148,-8.7620,-0.3539,-7.8692,-3.2943,-0.5484,0.5929,-5.0801,-1.7236,-1.8272,-3.7499,-3.6281,-8.4551,-10.5303
257.8125,-0.4240,-6.4230,-10.9389,-8.0921,-3.2783,-3.0949,-12.6530,-2.5893,-6.5352,-1.7586,1.8616,0.9968,-4.4567,-1.6505,-0.5441,-2.1047,-2.7687,-8.4986,-10.2567
261.7188,1.4186,-6.5249,-12.2583,-8.2583,-3.1720,-2.6909,-14.3752,-4.9903,-5.3252,-0.0887,3.8598,-0.1841,-4.2208,-2.3820,0.3762,-1.6028,-2.3999,-8.9963,-9.7526
265.6250,2.6444,-6.3246,-12.3709,-8.0108,-2.8962,-2.3550,-13.4823,-6.8013,-4.2364,1.2456,4.7706,-2.0156,-4.1842,-3.3920,1.2460,-1.4952,-2.2369,-9.3308,-8.8758
269.5312,2.7160,-5.4095,-10.7946,-7.1079,-2.4300,-1.9194,-10.6320,-7.3926,-3.2162,1.8077,4.3848,-3.2799,-3.9650,-3.8888,2.3526,-0.8443,-1.9757,-8.8901,-7.3339
273.4375,1.7340,-3.7484,-7.6800,-5.4188,-1.7666,-1.2853,-7.2095,-6.5992,-2.3140,1.4350,3.0179,-3.1850,-3.2158,-3.2691,3.6094,0.8057,-1.4554,-7.4527,-4.9903
277.3438,0.3045,-1.8245,-3.8925,-3.1189,-1.0437,-0.5888,-4.6403,-4.8431,-1.7450,0.3123,1.2943,-1.8303,-1.8680,-1.4767,4.4507,3.0671,-0.7364,-5.3610,-2.1315
281.2500,-0.8938,-0.4546,-0.7093,-0.7465,-0.5496,-0.1999,-3.7439,-2.9507,-1.7915,-1.1430,-0.1950,-0.1490,-0.2417,0.9301,4.1176,4.9041,-0.0537,-3.3811,0.5196
285.1562,-1.5124,-0.3632,0.7585,0.9469,-0.5771,-0.5272,-4.4445,-1.7585,-2.5902,-2.4800,-1.1531,0.6256,1.0616,3.0352,2.1941,5.2703,0.3296,-2.3373,2.0863
289.0625,-1.6415,-1.7551,0.1016,1.2915,-1.2299,-1.7421,-5.9648,-1.7334,-3.9562,-3.3635,-1.6247,-0.3625,1.4346,4.0011,-0.9683,3.7840,0.2818,-2.7324,1.9521
292.9688,-1.6013,-4.1512,-2.2209,-0.0120,-2.3385,-3.6095,-7.3698,-2.8178,-5.3906,-3.6159,-1.8437,-3.1636,0.5553,3.4535,-4.2731,1.0066,-0.1316,-4.5541,0.0487
296.8750,-1.6263,-6.6043,-5.1928,-2.7618,-3.5605,-5.5495,-8.1359,-4.5583,-6.3013,-3.1930,-2.0150,-7.0505,-1.4652,1.6244,-6.4076,-1.8582,-0.7230,-7.3375,-3.1494
300.7812,-1.6928,-8.1793,-7.8285,-6.3356,-4.5950,-6.9124,-8.4079,-6.3988,-6.3142,-2.1642,-2.1745,-10.9195,-4.1462,-0.7968,-6.5743,-3.6465,-1.3405,-10.4017,-6.8880
304.6875,-1.5928,-8.4162,-9.6532,-9.9252,-5.3429,-7.3037,-8.7939,-7.9317,-5.4704,-0.7256,-2.1928,-13.7860,-6.8514,-3.0001,-4.9568,-3.8663,-1.9836,-13.1078,-10.4558
308.5938,-1.1532,-7.5089,-10.7800,-12.7970,-5.8920,-6.7675,-9.8360,-8.9672,-4.1731,0.7943,-1.8864,-15.1084,-9.0266,-4.3998,-2.6010,-2.8933,-2.7747,-15.0203,-13.3708
312.5000,-0.4067,-6.1121,-11.5839,-14.4740,-6.3482,-5.7219,-11.5097,-9.4387,-2.9171,1.9937,-1.1453,-14.8434,-10.3513,-4.8259,-0.7764,-1.6437,-3.8004,-15.9447,-15.3683
316.4062,0.4120,-4.9161,-12.2600,-14.8009,-6.6664,-4.6949,-13.1000,-9.2805,-1.9865,2.5300,-0.0082,-13.3157,-10.7746,-4.5028,-0.2336,-0.9738,-4.9582,-15.8928,-16.2960
320.3125,1.0163,-4.2559,-12.6149,-13.9154,-6.6384,-4.0249,-13.5656,-8.4135,-1.3293,2.2621,1.3349,-11.0494,-10.4712,-3.8652,-0.8333,-1.2025,-5.9540,-15.0302,-16.0652
324.2188,1.2374,-3.9789,-12.2363,-12.1714,-6.0617,-3.6997,-12.1796,-6.8588,-0.6848,1.3151,2.5929,-8.6391,-9.7626,-3.3245,-1.7602,-2.0335,-6.4888,-13.6241,-14.7203
328.1250,1.1038,-3.6188,-10.8828,-10.0355,-4.9563,-3.4113,-9.0380,-4.8675,0.1490,0.0301,3.4599,-6.6439,-9.0210,-3.0982,-2.1328,-2.8643,-6.5052,-11.9777,-12.5480
332.0312,0.8190,-2.7402,-8.7644,-7.9677,-3.6381,-2.7776,-5.0941,-2.9229,1.1199,-1.1628,3.7266,-5.4561,-8.5500,-3.1592,-1.5674,-3.2224,-6.2849,-10.3480,-10.0831
335.9375,0.6909,-1.2325,-6.4805,-6.2993,-2.5620,-1.5896,-1.6805,-1.5618,1.9537,-1.8681,3.3936,-5.1601,-8.4585,-3.2990,-0.3301,-3.0274,-6.2794,-8.8777,-7.9403
339.8438,1.0557,0.6124,-4.6578,-5.1498,-2.0316,0.0516,0.1892,-1.1084,2.3819,-1.7974,2.7276,-5.4722,-8.5866,-3.2562,0.9678,-2.5387,-6.7606,-7.5895,-6.5478
343.7500,2.1845,2.2635,-3.5657,-4.4297,-1.9904,1.7708,0.3055,-1.4996,2.3820,-0.8052,2.1913,-5.8469,-8.5564,-2.8485,1.8492,-2.0817,-7.5471,-6.4520,-5.9589
347.6562,4.1429,3.2428,-3.0022,-3.9396,-2.0693,3.0934,-0.7510,-2.3325,2.2283,1.0663,2.2331,-5.7340,-7.9612,-2.0612,2.2557,-1.7752,-8.0414,-5.4696,-5.8742
351.5625,6.6433,3.3766,-2.5227,-3.5186,-1.8744,3.6629,-2.0718,-3.1139,2.3036,3.5277,3.0237,-4.8434,-6.6077,-1.0630,2.4636,-1.4491,-7.5991,-4.7174,-5.8632
355.4688,9.0127,2.8748,-1.8232,-3.1495,-1.3133,3.3931,-2.9997,-3.5494,2.8116,6.0316,4.3082,-3.2485,-4.6598,-0.1469,2.7605,-0.7776,-5.9925,-4.2805,-5.6287
359.3750,10.3960,2.2112,-0.9766,-2.9485,-0.7115,2.4967,-3.4396,-3.6757,3.6170,7.8963,5.5087,-1.2637,-2.5701,0.3853,3.1863,0.4891,-3.6256,-4.1387,-5.1349
363.2812,10.1747,1.8781,-0.3481,-3.0433,-0.6095,1.3883,-3.7365,-3.7514,4.3478,8.5714,6.0611,0.7988,-0.8196,0.3565,3.5511,2.3522,-1.3162,-4.0996,-4.5293
367.1875,8.3837,2.1489,-0.2728,-3.4215,-1.3612,0.5153,-4.2616,-3.9888,4.6884,7.9246,5.7884,2.7951,0.3670,-0.1939,3.6874,4.5376,0.2250,-3.8601,-3.9473
371.0938,5.8278,2.9693,-0.7555,-3.8687,-2.8115,0.1946,-5.0394,-4.3233,4.6371,6.3558,5.0474,4.7050,1.1271,-1.0064,3.6842,6.5952,0.8481,-3.1834,-3.3695
375.0000,3.7321,4.0213,-1.4276,-4.0550,-4.2930,0.5190,-5.6837,-4.3932,4.5139,4.6134,4.5055,6.4236,1.7916,-1.7063,3.8653,8.0426,1.0047,-2.0776,-2.6520
378.9062,3.0700,4.9099,-1.7915,-3.7320,-4.9770,1.3576,-5.6674,-3.7565,4.6935,3.3779,4.6633,7.5883,2.5466,-1.9782,4.4963,8.4842,1.3285,-0.8438,-1.7044
382.8125,3.9663,5.3539,-1.5673,-2.9170,-4.3703,2.4328,-4.7082,-2.2080,5.2523,2.8618,5.4408,7.6326,3.1734,-1.7287,5.4527,7.6870,2.0616,0.0567,-0.6708
386.7188,5.5860,5.2678,-0.8910,-1.9330,-2.6449,3.4214,-2.9844,0.0157,5.8048,2.6988,6.1437,6.0876,3.0890,-1.1433,6.1443,5.6278,2.7721,0.2421,0.0429
390.6250,6.6208,4.7012,-0.2332,-1.2636,-0.5803,4.0387,-1.0403,2.2862,5.6831,2.2200,5.8789,2.9457,1.7132,-0.5961,5.8120,2.5230,2.6185,-0.3932,-0.0516
394.5312,6.0896,3.7081,-0.1086,-1.2946,0.8552,4.0874,0.5289,3.8696,4.3713,0.9477,4.1733,-1.1762,-1.0517,-0.4449,4.0299,-1.1715,1.0081,-1.6434,-1.2306
398.4375,3.9359,2.2718,-0.7781,-2.0950,1.0360,3.4896,1.3790,4.2816,1.9113,-1.0287,1.3734,-5.2218,-4.5575,-0.8254,1.0710,-4.8166,-1.8180,-3.1203,-3.3286
402.3438,1.0316,0.3716,-2.1267,-3.3725,0.0023,2.3170,1.5104,3.5006,-1.0036,-3.0614,-1.4706,-8.1414,-7.5880,-1.5636,-2.1318,-7.7103,-4.7323,-4.4443,-5.7239
406.2500,-1.4034,-1.8468,-3.7609,-4.6350,-1.6136,0.8141,1.1347,1.9230,-3.3383,-4.3424,-3.1940,-9.3410,-8.9304,-2.2706,-4.4287,-9.2505,-6.3022,-5.3764,-7.5763
410.1562,-2.5618,-3.9475,-5.2331,-5.4641,-2.9981,-0.6270,0.4624,0.1041,-4.2574,-4.4170,-3.2089,-8.8783,-8.0299,-2.5700,-5.0323,-9.0992,-5.6572,-5.8365,-8.2106
414.0625,-2.4784,-5.2838,-6.2433,-5.7364,-3.6448,-1.5767,-0.4073,-1.5409,-3.5776,-3.4621,-1.8478,-7.3275,-5.3341,-2.3257,-3.8886,-7.3028,-3.0698,-5.8502,-7.4545
417.9688,-1.8698,-5.3056,-6.7198,-5.6602,-3.6181,-1.7463,-1.4239,-2.8908,-1.8674,-2.1468,-0.1390,-5.4377,-2.1001,-1.7273,-1.6439,-4.3289,0.1568,-5.5014,-5.7493
421.8750,-1.5474,-3.9342,-6.7680,-5.6068,-3.4398,-1.1503,-2.4414,-4.0492,-0.1401,-1.1917,0.8299,-3.8048,0.2480,-1.1733,0.7267,-0.9875,2.4405,-4.9286,-3.9547
425.7812,-1.8481,-1.7394,-6.5496,-5.8424,-3.6842,-0.1358,-3.1577,-5.1266,0.6736,-0.9460,0.5406,-2.7151,0.8551,-1.0213,2.3821,1.7773,2.8355,-4.3315,-2.9217
429.6875,-2.4741,0.2613,-6.1642,-6.3291,-4.5460,0.7790,-3.2345,-6.0470,0.1813,-1.2652,-0.7256,-2.1699,-0.1530,-1.3586,2.9202,3.1945,1.5285,-3.9277,-3.0399
433.5938,-2.8038,1.1260,-5.5944,-6.7212,-5.6613,1.1952,-2.5384,-6.5290,-1.3179,-1.7306,-2.1570,-2.0015,-1.8078,-1.9410,2.4226,2.9727,-0.3818,-3.8470,-4.0049
437.5000,-2.3980,0.5389,-4.7328,-6.5628,-6.2968,1.0823,-1.3252,-6.2634,-3.0318,-2.0022,-2.9552,-1.9855,-2.8916,-2.3429,1.3018,1.4574,-1.6461,-4.0301,-4.9562
441.4062,-1.3138,-0.9692,-3.4846,-5.5682,-5.7941,0.8116,-0.2007,-5.1657,-4.0894,-2.0244,-2.7805,-1.9226,-2.6361,-2.2250,0.0850,-0.4814,-1.6547,-4.2257,-4.9437
445.3125,-0.0257,-2.3001,-1.8929,-3.8109,-3.9926,0.9220,0.1645,-3.5194,-3.9494,-1.9541,-1.8437,-1.7089,-1.1264,-1.5546,-0.7659,-1.8300,-0.7592,-4.1217,-3.4782
449.2188,0.9363,-2.4208,-0.2087,-1.7065,-1.3708,1.7523,-0.5830,-1.8901,-2.6088,-1.9145,-0.6579,-1.3934,0.7991,-0.6418,-0.9721,-1.9158,0.0383,-3.5353,-0.8461
453.1250,1.3337,-0.9608,1.1661,0.2007,1.1800,3.1819,-2.2338,-0.8442,-0.5358,-1.8158,0.3259,-1.1748,2.0677,0.0280,-0.5050,-0.7395,-0.2226,-2.5258,2.0157
457.0312,1.3094,1.6025,1.8690,1.5118,2.8086,4.6719,-4.0697,-0.6421,1.6130,-1.4034,0.9487,-1.2883,1.9862,0.0566,0.4046,1.0449,-1.8547,-1.3361,4.0286
460.9375,1.2080,4.2734,1.8063,2.1408,3.1119,5.6015,-5.2010,-1.1009,3.3343,-0.4921,1.3361,-1.8141,0.5923,-0.6674,1.3447,2.5021,-4.3702,-0.2040,4.5615
464.8438,1.3138,6.1534,1.2663,2.2797,2.2653,5.6845,-5.0020,-1.7168,4.5005,0.8228,1.7270,-2.5399,-1.4408,-1.9416,1.8891,2.9205,-6.8273,0.8050,3.7313
468.7500,1.7120,6.9290,0.8010,2.2040,0.8321,5.1759,-3.4028,-1.9676,5.3486,2.1611,2.2921,-3.0221,-3.2601,-3.3891,1.7921,2.1465,-8.4074,1.7924,2.2310
472.6562,2.3309,6.9322,0.9054,2.0618,-0.5939,4.7133,-0.8867,-1.6021,6.2423,3.0755,3.0428,-2.8701,-4.3507,-4.6589,1.0971,0.5598,-8.8454,2.8369,0.8116
